pgn,freq
e4=d5=exd5=Qxd5=Nc3=Qc6=Bb5=Qxb5=Nxb5=a6=Nxc7+,10
e4=e5=Qf3=Nc6=Bc4=Nf6=d3=Nd4=Qe3=Nxc2+,10
e4=e5=Nf3=d6=Bc4=Bg4=Nc3=h6=Nxe5=Bxd1=Bxf7+=Ke7=Nd5#,10
e4=e5=Nf3=Nc6=Nc3=d5=exd5,10
e4=e5=Qh5=Nc6=Bb5=Nf6,10
e4=e5=Qf3=f6=Bc4=Ne7=Qb3=c6=Bf7#,10
e4=e5=Nf3=Nc6=Bc4=d6=Ng5=Qxg5=d3=Qxg2,10
e4=e5=Nf3=d6=Bc4=Nf6=Ng5=Be7=Nxf7,10
e4=e5=Nf3=Nc6=Bc4=d6=d4=Be6=d5=Bg4=dxc6=Bxf3=Qxf3=bxc6=Qxf7#,10
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=d5=exd5=Nxd5=Qf3=Ndb4=Qxf7#,10
e4=e5=Nf3=d6=Nxe5=dxe5,10
d4=d5=e4=dxe4=Nc3=Nf6=f3=exf3=Qxf3=Qxd4=Be3=Qb4=O-O-O=Bg4=Nb5=Bxf3=Nxc7#,10
e4=e5=Nf3=Nc6=Bb5=a6=Bxc6=dxc6,10
e4=e5=Nf3=Qf6=Bc4=Bc5=d3=g5=Nxg5=Qxf2#,10
e4=e5=Bc4=c5=Qh5=d6=Qxf7#,10
e4=e5=Nf3=Nc6=Bb5=a6=Bxc6=dxc6=Nxe5=Qd4,10
e4=e5=Qf3=Nf6=Bc4=d5=exd5=Nxd5=Bxd5=Qxd5=Qxd5,10
b4=e5=Bb2=Nc6=b5=Nd4=e3=Nxb5=Bxb5,10
d4=d5=Nc3=Bf5=Nxd5=Qxd5,10
e4=c5=Qf3=e5=Bc4=d6=Qxf7#,10
e4=e5=Bc4=Qh4=g3=Qxe4+=Ne2=Qxh1+,10
e4=e5=Bc4=c6=Qh5=g6=Qf3=b5=Qxf7#,10
e4=e5=Bc4=Qh4=Nc3=Bc5=g3=Qf6=d3=Qxf2#,10
e3=d5=Qh5=Nf6=Qf5=Bxf5,10
e4=e5=Qh5=Nc6=Bc4=g6=Qf3=f6=Qb3=Nge7=Bf7#,10
e4=e5=Bc4=Nc6=Qf3=Nge7=Qxf7#,10
e4=e5=Nf3=Nc6=Nc3=Bc5=d4=exd4,10
e4=b6=Bc4=g6=Qf3=Bb7=Qxf7#,10
e4=b6=Bc4=Bb7=Qh5=g6=Qf3=Bg7=Qxf7#,10
e4=e5=Nf3=Nc6=Bc4=h6=Nc3=d6=d3=Bg4=Nxe5=Bxd1=Bxf7+=Ke7=Nd5#,10
e4=c5=Bc4=a6=Qf3=Nc6=Qxf7#,9
e4=e5=Qh5=Nc6=Nf3=Nf6=Qf5=d6=Bb5=Bxf5,9
e4=e5=Bc4=Nc6=Qh5=g6=Qxe5+=Nxe5,9
e4=a5=Bc4=c6=Qf3=b5=Qxf7#,9
e4=e5=Nf3=Nf6=Bc4=Nxe4=Nxe5=Qe7=Nxf7=Nc3+,9
e4=e6=d4=Qf6=e5=Qf5=Bd3,9
e4=e5=Bc4=Nc6=Qh5=h6=Qxf7#,9
e4=e5=d4=exd4=Qxd4=Nc6=Qc3,9
e4=e5=Nf3=Nf6=Nc3=Nc6=Bc4,9
e4=e5=d4=d5=dxe5=dxe4=Qxd8+,9
e4=b6=Qf3=Bb7=Bc4=e5=Qxf7#,9
e4=e5=d4=Nc6=d5=Nd4=c3=Nb5,9
d4=b6=e3=Bb7=Bd3=Bxg2,9
e4=e5=Qh5=Nh6=Qxe5+=Be7=Qxg7=Bf6=Qxh6,9
e4=e6=Nf3=d5=d4=dxe4,9
e4=e5=Nf3=Nc6=Bc4=d5=exd5=e4=dxc6=exf3=Qxf3=bxc6=Qxf7#,9
e4=e5=Nf3=Nc6=d4=Nf6,9
e4=e5=Qh5=Nc6=Bc4=Nge7=Qxf7#,9
e4=e5=d4=Nc6=d5=Bb4+=c3,9
e4=e5=Qh5=d6=Bc4=g6=Qf3,9
e4=e5=Nf3=d6=Bc4=Nf6=Ng5=Be6=Nxe6=fxe6=Bxe6=Nxe4=Qf3=d5=Qf7#,9
e4=e5=Bc4=c6=Qf3=g6=Qxf7#,9
d4=d5=c4=dxc4=e3=b5=Qf3=c6=Qxc6+=Nxc6,9
d4=d5=Bf4=Nc6=Nc3=Nf6=Nb5=a6=Nxc7+,9
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=Nxe4=Nxf7=Qh4=g3=Qf6=Nxh8=Qxf2#,9
e3=e5=Qh5=Nf6=Qxe5+=Qe7=Qxc7,9
e4=d5=Qf3=dxe4=Qxe4=Nf6=Bc4=Nxe4,9
e4=e5=Nf3=Nc6=Bc4=h6=d4=Nf6=dxe5=Nxe4=Qd5=f5=Qf7#,9
e4=d6=Bc4=e5=Qh5=Nf6=Qxf7#,9
e4=d5=exd5=Qxd5=Nc3=Nf6=Nxd5,9
e4=e5=d4=exd4=Qxd4=Nc6=Qe5+,9
e4=e5=Bc4=Ne7=Qf3=Nbc6=Qxf7#,9
e4=Nc6=Qh5=e5=Bc4=Nf6=Qxf7#,9
e4=e5=Nf3=d6=Bc4=Nf6=Ng5=Nxe4=Nxf7=Qf6=Nxh8=Qxf2#,9
e4=e5=Bc4=Nf6=Nf3=Nxe4=Nxe5=f6=Nf7,9
e4=e5=Nf3=d5=exd5=Qxd5=Nc3,9
e4=e5=Nf3=Nc6=Bc4=d6=d3,9
d4=d5=Nc3=Nf6=Bf4=Nc6=Nb5=Rb8=Bxc7,9
e4=e5=Bc4=c5=Qf3=Nc6=Qxf7#,9
e4=Nf6=Qf3=g6=Bc4=Bg7=e5=Nh5=Qxf7#,9
e3=e5=Qh5=d6=Bb5+=Bd7=Bc4=Nf6=Qxf7#,9
e4=e5=Qh5=d6=Bc4=Nh6=d4=exd4=Bxh6=gxh6=Qxf7#,9
e4=e5=Nc3=Bc5=Bb5=Qh4=Nf3=Qxf2#,9
e4=e5=Bc4=d6=Qh5=g6=Qf3=c6=Qxf7#,9
e4=e5=Nf3=d6=d4=Bg4=Bc4=Bxf3=Qxf3=exd4=Qxf7#,9
e4=a6=Bc4=b6=Qf3=c6=Qxf7#,9
e4=e5=Qh5=Nc6=Nf3=d6=Bc4=Nf6=Qxf7#,9
e4=e5=d4=exd4=c3=dxc3=Bc4=cxb2=Bxb2=f6=Qb3=Ne7=Bf7#,9
e4=d5=exd5=Qxd5=b3=Qe5+=Be2=Qxa1,9
e4=e5=Bc4=d6=Qf3=h5=Qxf7#,9
e4=e5=Nc3=Bc5=Bc4=Qf6=Nd5=Qxf2#,9
e4=e5=Nf3=Nc6=Bb5=Nf6=Nc3,9
e4=e5=Bc4=Nf6=Nf3=Nc6=Ng5=d5=exd5=Nxd5=Qf3=Nd4=Qxf7#,9
e4=e5=d3=Bc5=a3=Qf6=b4=Qxf2#,9
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=d5=exd5=Nxd5=Qf3=f6=Bxd5=Qxd5=Qxd5,9
e4=e5=Nf3=d6=Nc3=Bg4=Bc4=a6=Nxe5=Bxd1=Bxf7+=Ke7=Nd5#,9
e4=e5=Qh5=g6=Qxe5+=Qe7=Qxh8=Nf6=d3,9
e4=e5=Nf3=f6=Nxe5=fxe5=Qh5+=g6=Qxe5+=Be7=Qxh8,9
e4=e5=Bc4=Bc5=Qh5=g6=Qxe5+=Be7=Qxh8,9
e4=e5=Nf3=Nc6=Bb5=Nf6=Bxc6=dxc6=Nxe5=Nxe4=Qe2=Nf6=Nxc6+,9
d4=d5=Nc3=Nf6=Bf4=Nc6=Nb5,9
e4=e5=d4=f6=dxe5=fxe5=Qh5+=g6=Qxe5+=Qe7=Qxh8,9
e4=e5=Nc3=Bc5=Bc4=Qh4=Nf3=Qxf2#,9
e4=e5=Nf3=Nf6=Nxe5=Nxe4=Nxf7=Kxf7=Qh5+=Kg8=Qd5#,9
e4=e5=Nf3=Nc6=d4=exd4=Nxd4=Nxd4=Qxd4=c5=Qxc5=Bxc5,9
e4=e5=Bc4=c6=Qh5=b5=Qxf7#,9
e4=b6=Bc4=Bb7=Qh5=Nf6=Qxf7#,9
e4=e5=Bc4=h6=Qh5=g6=Qxe5+,9
e4=e5=Qh5=Nc6=Bc4=g6=Qf3=Nf6=Nh3=Nd4=Qe3=Nxc2+,9
e4=e5=Qf3=f6=Bc4=Ne7=Qb3=Nbc6=Bf7#,9
e4=e5=Qf3=Nc6=Bc4=Nf6=Qb3=d6=Bxf7+=Kd7=Qe6#,9
e4=e5=Nf3=d6=Bc4=Bg4=Nc3=Nc6=h3=Bxf3=Qxf3=Nd4=Qxf7#,9
e4=e5=Nf3=Nc6=Bb5=Nf6=d3,9
e4=e5=Nf3=Nf6=Nc3=Nc6,9
e4=e5=Nf3=Nc6=Bc4=Bc5=d3=Nf6=Ng5=d5=exd5=Nxd5=Qf3=f6=Bxd5=fxg5=Qf7#,9
e4=c5=Qf3=g6=Bc4=Bg7=Qxf7#,9
e4=e5=Nf3=Nc6=d4=exd4=Qxd4=Nxd4,9
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=d5=exd5=Nxd5=Bxd5=Qxd5=Nc3=Qxg2,9
e4=e5=Nf3=Nf6=Nxe5=Nxe4=Qe2=d5=f3=Ng5=Nc6+,9
e4=e5=Nc3=Nf6=Qh5=Nxh5,9
e4=e5=Bc4=a6=Qf3=Nc6=Qxf7#,9
e4=e5=d4=exd4=Qxd4=Nc6=Qe3,9
e4=e5=Bc4=Qf6=Qf3=Qc6=Qxf7+=Kd8=Qxf8#,9
e4=e5=Nf3=Nc6=Bc4=d6=O-O=Bg4=h3=Bxf3=Qxf3=Nd4=Qxf7#,9
e4=e5=d4=Qf6=Nf3=exd4=Nxd4=Bc5=Nb5=Qxf2#,9
e4=e5=Nf3=Nc6=Bc4=Nd4=c3=Nxf3+=Qxf3=Bc5=Qxf7#,9
e4=e5=Nf3=d6=Bc4=Nf6=Ng5=Nc6=Nxf7,9
e3=e5=Bc4=Nc6=Qf3=Bc5=Qxf7#,9
e4=c6=Nf3=d5=Bc4=dxc4,9
e4=e5=Nf3=Nc6=Nc3=Nf6=Bb5=Bc5=Bxc6=dxc6=Nxe5=Qd4=Nf3=Qxf2#,9
e4=c5=Qh5=Nc6=Bc4=Nf6=Qxf7#,9
e4=e5=Qh5=g6=Qxe5+=Qe7=Qxh8=f6=Qxg8,9
e4=e5=Bc4=Nf6=d3=d5=exd5=Nxd5=Qf3=c6=Nc3=Nxc3=Qxf7#,9
e4=e5=Qh5=Qf6=d3=Bc5=Bg5=Qxf2+=Kd1=Qxf1+=Kd2=Qxg2+,9
e3=e5=d4=exd4=Qxd4=Nc6=Qc3=Bb4,9
e4=e5=Qh5=c6=Qxe5+=Be7=Qxg7,9
e4=e5=Nf3=Nc6=Bc4=Nf6=Nxe5=Nxe5,9
e3=e5=Qh5=d6=Bc4=Be6=Bxe6=Nf6=Qxf7#,9
e4=e5=Nc3=Bc5=a3=Qf6=b4=Qxf2#,9
e4=e5=Nf3=d6=Bc4=Bg4=h3=Bxf3=Qxf3=Nd7=Qxf7#,9
e4=e5=Bc4=Nc6=Nf3=Nf6=Ng5=d5=exd5=Nxd5=Qf3=Nd4=Qxf7#,9
e4=d5=Nc3=d4=Nd5=e5=d3=c6,9
b4=e5=Bb2=Bxb4=Bxe5=d6=Bxg7,9
e4=e5=Bc4=Nc6=Qf3=Bd6=Qxf7#,9
e4=e5=Nf3=f6=Nxe5=fxe5=Qh5+=g6=Qxe5+=Qe7=Qxh8,9
e4=e5=Bc4=Bc5=Qf3=a6=Qxf7#,9
d4=d5=c4=dxc4=e3=b5=a4=c6=axb5=cxb5=Qf3=Qa5+,9
e4=e5=Nf3=d5=exd5=e4,9
e4=e5=Qh5=g6=Qxe5+=Be7=Qxh8=Bf8=Qxg8,9
e3=e5=Bc4=Nc6=Qf3=d6=Qxf7#,9
e4=e5=Bc4=Nf6=Nf3=Nc6=Ng5=h6=Nxf7,8
e4=c6=d4=d5=exd5=cxd5,8
e4=e5=Qh5=Nc6=Bc4=g6=Qf3=Nd4,8
e4=e5=Qh5=Nc6=Bc4=Qe7,8
e4=d5=exd5=Qxd5=Nc3=Qc6=Bb5=Qxb5=Nxb5=Bd7=Nxc7+,8
e4=c5=Bc4=Nc6=Qh5=e5=Qxf7#,8
e4=e5=f4=Qh4+=g3=Qh5=Qxh5,8
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=Bc5=Nxf7=Bxf2+=Kxf2=Nxe4+=Kg1=Qf6=Nxh8=Qf2#,8
e4=e5=Nf3=Nc6=Bb5=Nf6=Bxc6=Nxe4=Bxe4,8
e4=e5=Nf3=d6=Nc3=Bg4=Bc4=h6=Nxe5=Bxd1=Bxf7+=Ke7=Nd5#,8
d4=d5=Nc3=Nf6=Bf4=Nc6=Nb5=Bd7=Nxc7+,8
e4=Nc6=Bc4=e5=Qf3=Bc5=Qxf7#,8
e4=e5=Nf3=d5=Nxe5=dxe4,8
d4=d5=c4=dxc4=e3=Nc6=Bxc4,8
e4=a6=Qf3=a5=Bc4=a4=Qxf7#,8
e4=e5=Nf3=d6=Bc4=Bg4,8
e4=e5=Bc4=d6=Qg4=Bxg4,8
e4=d5=exd5=Qxd5=d4=Qe4+=Be2=Qxg2,8
d4=d5=e4=Nf6=e5=Ne4=f3=Ng5=Bxg5,8
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=Bc5=Nxf7=Rf8=Nxd8,8
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=h6=Nxf7=Ke7=Nxd8,8
e4=c5=Bc4=Nc6=Qf3=e6=Qxf7+=Kxf7,8
e4=e5=Qh5=d6=Bb5+=Bd7=Bc4=g6=Qf3=Nc6=Qxf7#,8
e4=e5=Nf3=Nc6=Bb5=a6=Bxc6=bxc6=Nxe5=d6=Nxc6=Bb7=Nxd8,8
e4=e5=Nf3=Nc6=c3=Nf6,8
e4=e5=Qf3=Nc6=Bc4=Nf6=g4=Nd4=Qf5=Nxf5,8
e4=e5=Qh5=g6=Qxe5+=Be7=Qxh8=Bf6,8
e4=d5=exd5=Qxd5=Nc3=Qh5,8
e4=e5=Nf3=Nf6=Nxe5=Qe7=Nf3=Nxe4=d3=Nc3+=Be2=Nxd1,8
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=d5,8
e4=e5=Nf3=Bc5=d4=exd4=Nxd4=Qf6=Nb5=Qxf2#,8
e4=e5=d3=Qf6=h4=Bc5=Bg5=Qxf2#,8
e4=Nf6=e5=Ne4=d3=Ng5=Bxg5=f6=exf6=gxf6=Qh5#,8
e4=c5=Nf3=d6=Bc4=Nf6=Ng5=d5=exd5=Nxd5=Qf3=e6=Qxf7#,8
e4=e5=Qh5=d6=Bc4=Qe7=Nf3=Nf6=Qf5=Bxf5,8
e4=e5=Bc4=c6=Qf3=Bc5=Qxf7#,8
e4=c5=Qh5=g6=Qe5=d6=Qxh8,8
e4=e5=d4=d5=dxe5=dxe4,8
e4=e5=Qf3=Nf6=Bc4=Nc6,8
e4=e5=Nf3=Nc6=Bc4=Nf6=Nxe5=Nxe5=d4=Nxc4,8
e4=c5=Bc4=b6=Qf3=Nc6=Qxf7#,8
e4=e5=Qf3=Nc6=Bc4=h6=Qxf7#,8
e4=e5=Bc4=Bc5=Qh5=g6=Qf3=Nc6=Qxf7#,8
e3=e5=Bc4=d6=Qf3=c6=Qxf7#,8
e4=c6=Bc4=g6=Qf3=Bg7=Qxf7#,8
f3=d5=g4=e5=Nc3=Qh4#,8
e4=e6=Qh5=g6=Qe5=Nc6=Qxh8,8
e4=e5=Bd3=Bc5=Nc3=Qh4=Nf3=Qxf2#,8
e4=e5=Bc4=Nf6=Nf3=Nc6=Ng5=Be7=Nxf7,8
h3=e6=h4=Qf6=h5=Bc5=h6=Qxf2#,8
e4=e5=d4=Nc6=d5=Nd4=c3=Bb4=cxb4,8
e3=e5=Qf3=d5=c4=e4=Qf4=Bd6,8
e4=e5=Qh5=g6=Qxe5+=Qe7,8
e4=e5=Nf3=Nc6=Bc4=d6=d3=Nf6=Ng5=h6=Nxf7,8
e4=d5=exd5=Nf6=Nc3=c6=Bc4,8
e4=e5=Qh5=Nc6=Bc4=d5=Bxd5=Nf6=Qxf7#,8
e4=e5=d3=Bc5=c4=Qf6=Nc3=Qxf2#,8
e4=e5=Nf3=Nc6=Bc4=Bc5=d3=d6=Ng5=f6=Nf7,8
e4=c5=Nf3=Nc6=Bc4=e6=Ng5=Qxg5,8
b3=e5=Bb2=Qf6=d3=Bc5=Nd2=Qxf2#,8
f4=e6=g4=Bc5=a3=Qh4#,8
e4=Nc6=d4=d5=exd5=Qxd5=Nc3=Nxd4=Nxd5,8
e4=e5=Nf3=Nc6=Bc4=h6=Nc3,8
e4=e5=Qh5=Nc6=Bc4=g6=Qf3=Bd6=Qxf7#,8
e4=e5=Bc4=Nf6=Qf3=Nc6=d3=Nd4=Qe3=Nxc2+,8
e4=e5=Nf3=Nc6=Bc4=Bc5=d3=Nf6=Ng5=h6=Nxf7,8
e4=e5=d4=exd4=Qxd4=Nc6=Qc3=Bb4=Qxb4=Nxb4=a3=Nxc2+,8
e4=e5=Qh5=Bc5=Bc4=d6=Qxf7#,8
e4=e5=Qf3=Be7=Bc4=Nc6=Qxf7#,8
e4=e5=Nf3=Nc6=Bb5=Nf6=Nxe5=Nxe5,8
e4=e5=Nf3=Nc6=Bb5=Bc5,8
e4=e5=Qh5=d6=Bc4=Nh6=d4=exd4=Bxh6=g6=Qf3=Bxh6=Qxf7#,8
e4=e5=Qh5=Nc6=Nc3=Nf6=Qf5=d5=exd5=Bxf5,8
e4=e5=Bc4=Qh4=g3=Qxe4+=Be2=Qxh1,8
e4=e5=Qh5=d6=Bc4=g6=Qf3=Nd7=Qxf7#,8
e4=g6=Bc4=f5=exf5=gxf5=Qh5#,8
e4=d5=exd5=Qxd5=b3=Qe5+=Qe2=Qxa1,8
e3=e5=Qh5=d6=Bc4=g6=Qf3=c6=Qxf7#,8
d4=d5=g3=Nc6=Bg2=Nxd4=Qxd4,8
e3=e5=Qh5=g6=Qxe5+=Be7=Qxh8=Bf6=Qxg8+,8
e4=e5=Qh5=Nf6=Qxe5+=Qe7=Qxc7=Nxe4=Qxc8+=Qd8=Qxb7,8
e4=e5=Qh5=g6=Qxe5+=Be7=Qxh8=Bf6=Qxg8+=Ke7=Qxd8+=Kxd8=Nf3,8
e4=e5=Qh5=Nc6=Qxf7+=Kxf7,8
e4=d5=exd5=Qxd5=Nc3=Qe5+=Be2,8
e4=g6=Qf3=b6=Bc4=Bb7=Qxf7#,8
e4=Nf6=e5=Nd5=c4=Nb4=a3=Nd3+=Bxd3,8
e4=e5=Nf3=Nc6=Bc4=d5=exd5,8
e4=e5=g3=Nf6=f4=exf4=gxf4=Nxe4=d3=Qh4+=Ke2=Qf2#,8
e4=e5=Qh5=Nc6=Bc4=d5=Bxd5=Be6=Bxe6,8
e4=e5=Nf3=Nf6=Nxe5=Nxe4=Bc4=f6=Nf7,8
e4=g6=Qf3=Bg7=Bc4=e5=Qxf7#,8
e4=e5=Qh5=Nc6=Bc4=g6=Qf3=Nf6=Nc3=Nd4=Qe3=Nxc2+,8
e4=e5=Bc4=Nc6=Qh5=Nf6,8
e4=e5=d4=exd4=Qxd4=Nc6=Qe3=Nb4=c3=Nc2+,8
e4=e5=Bc4=Nf6=Nf3=Nc6=Ng5,8
e4=e5=Nf3=d6=d4=Nf6=dxe5=dxe5=Qxd8+=Kxd8=Nxe5=Nxe4=Nxf7+,8
e4=e5=Nf3=Nf6=Nxe5=Nxe4=Qe2=d5=f3=Nf6=Nc6+,8
e4=e5=Qf3=Qg5=Bc4=Nc6=Qxf7+=Kd8=Qxf8#,8
e4=c5=d4=cxd4=Qxd4=Nc6=Bb5=Nxd4,8
e4=e5=Bc4=Nc6=Qf3=Nf6=Nh3=Nd4=Qe3=Nxc2+,8
e4=e5=Qh5=g6=Qxe5+=Ne7=Qxh8=Nbc6=Qxh7,8
e4=e5=Nc3=Nf6=Nf3=Nc6,8
e4=e5=Nf3=Nc6=Bc4=d6=d4=Bg4=h3=Bxf3=Qxf3=Nxd4=Qxf7#,8
e4=e5=Nf3=d6=d4=Bg4=dxe5=Bxf3=Qxf3=dxe5=Bc4=Bb4+=c3=Bc5=Qxf7#,8
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=d5=exd5=Nxd5=Nxf7=Kxf7=Qf3+=Kg8=Qxd5+=Be6=Qxe6#,8
e4=e5=Nf3=Nc6=Bc4=Nd4=d3=Nxf3+=Qxf3=d6=Qxf7#,8
e4=e5=Nf3=Nc6=Bb5=a6=Bxc6=dxc6=Nxe5=Qd5=exd5,8
e4=e5=Bc4=c5=Qh5=Nf6=Qxf7#,8
c4=e5=Nc3=Qf6=g3=Bc5=Bg2=Qxf2#,8
e4=e5=Qf3=Nc6=Bc4=Nh6=d3=d6=Bxh6=gxh6=Qxf7#,8
e4=e5=Nf3=Nc6=Bc4=d6=d3=Bg4=O-O=Bxf3=Qxf3=Nd4=Qxf7#,8
e4=e6=d4=Qh4=Nc3=Bb4=g3=Qxe4+,8
e4=e5=Bc4=Bb4=Qf3=d6=Qxf7#,8
e4=e5=Qh5=Nc6=Bb5=g6=Qf3=a6=Bc4=b5=Qxf7#,8
e4=e5=Nf3=Nf6=Nxe5=Nxe4=Qe2=Nd6=Nc6+=Qe7=Nxe7,8
e4=e5=Nf3=Nf6=Bc4=h6=Nxe5=d6=Nxf7,8
e4=e5=Qh5=Nc6=Bb5=g6,8
e4=c5=Bc4=Nc6=Qf3=b6=Qxf7#,8
e4=e5=Bc4=g6=Qf3=c6=Qxf7#,8
e4=e5=Nf3=d5=exd5=Qxd5,8
e4=e5=Nc3=Qf6=Bc4=Bc5=d3=Qxf2#,8
e4=e5=Qh5=Qf6=Nf3=g6=Qxe5+=Ne7=Qxf6,8
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=Bb4=Nxf7,8
e4=e5=Nf3=d6=Bc4=Bg4=h3=Bxf3=Qxf3=c5=Qxf7#,8
e3=e5=Qh5=Bd6=Bc4=Nf6=Qxf7#,8
e4=e5=Qf3=h6=Bc4=a6=Qxf7#,8
e4=e5=Qh5=Bc5=Qxe5+=Kf8=Qxc5+,8
e4=e5=Bc4=d6=Qh5=g6=Qf3=c5=Qxf7#,8
d4=d5=c4=dxc4=e3=Nf6=Bxc4,8
d4=d5=Nc3=Nc6=Bf4=Nxd4=Qxd4,8
e4=e5=Nf3=Nc6=Bc4=Nd4=Nxe5=Qg5=Nf3=Qxg2=Rf1=Nxf3+=Ke2=Nd4+=Ke1=Qxe4+=Be2=Nf3#,8
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=h6=Nxf7=Qe7=Nxh8=Nxe4=Ng6=Qf6=Nxf8=Qxf2#,8
e4=e5=Nf3=Bc5=Nxe5=Qh4=g3=Qxe4+=Qe2=Qxh1,8
e4=e5=Qh5=g6=Qxe5+=Be7=Qxh8=Nc6=Qxg8+=Bf8=Bc4=Nd4=Qxf7#,8
e4=b6=Bc4=g6=Qf3=Bg7=Qxf7#,8
e4=e5=Bc4=Bd6=Qh5=Nf6=Qxf7#,8
e4=e5=Qh5=d6=Bb5+=Bd7=Bc4=b5=Qxf7#,8
e4=e5=Qf3=g6=Bc4=c6=Qxf7#,8
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=d5=exd5=Nxd5=Nxf7=Kxf7=Qf3+=Kg8=Qxd5+=Qxd5=Bxd5+,7
e4=e6=Nf3=d5=Bc4=dxc4,7
e4=e5=Bc4=Nf6=Nh3=Nxe4=Qf3=Nc5=Qxf7#,7
e4=e5=Qh5=Nc6=Nf3=Nf6=Qf5=d5=Nxe5=Bxf5,7
e4=e5=Nf3=Nf6=Bc4=Nxe4=Nxe5=d6=Nxf7,7
e4=e5=Bc4=Nf6=Qh5=Nc6=Qxf7#,7
e4=e5=Nf3=d6=d4=Bg4=dxe5=Bxf3=Qxf3=dxe5=Bc4=Nc6=Qxf7#,7
e4=e5=Nf3=Nc6=Nc3=Nf6=Nxe5=Nxe5,7
e4=e5=Nf3=Nc6=Nc3=Bc5=Bb5=a6=Bxc6=dxc6=Nxe5=Qd4=Nf3=Qxf2#,7
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=d5=Nxf7=Kxf7=exd5=Nxd5=Qf3+=Ke8=Bxd5=Nd4=Qf7#,7
e4=e5=Qh5=Nc6=Bc4=g6=Qf3=Nf6=g4=Bg7=g5=Nh5=Qxf7#,7
e4=e5=Qh5=g6=Qxe5+=Be7=Qxh8=Bf6=Qxg8+=Ke7=Qxd8+=Kxd8=Bc4,7
e4=e5=f3=Bc5=Ne2=Qh4+=g3=Qf6=c3=Qxf3=Rg1=Qf2#,7
e4=d5=exd5=Qxd5=Be2=Qxg2,7
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=h6=Nxf7=Rg8=Nxd8,7
e4=e5=Bc4=Nc6=Nf3=Nf6=Ng5=Be7=Nxf7,7
e4=e5=Qh5=g6=Qxe5+=Be7=Qxh8=Nc6=Qxg8+=Bf8=Qxh7,7
e4=e5=Bc4=Qh4=Qf3=a6=Qxf7+=Kd8=Qxf8#,7
e4=c5=Nf3=Nc6=d4=cxd4,7
e4=e5=d4=exd4=Qxd4=Nc6=Qxg7=Bxg7,7
e4=e5=f4=Qh4+=g3=Qg4=Qxg4,7
e3=e5=Bc4=Nc6=Qh5=Nf6=Qxf7#,7
e4=e5=Nf3=Nc6=Bc4=Nh6,7
e4=e5=Nf3=Nf6=Nxe5=Nxe4=Qe2=d5=d3=Nf6=Nc6+=Be7=Nxd8,7
e4=e5=Nf3=Nf6=Bc4=Nxe4=Nxe5=Qe7=Nxf7=Nc3+=Be2=Nxd1,7
e4=e5=d4=exd4=Qxd4=Nc6=Qd5=Nf6=Qf5=d5=e5=Bxf5,7
e4=d5=exd5=Qxd5=d4=Nc6=Nc3=Nxd4=Nxd5,7
e4=e5=Qh5=Nc6=Bc4=b5=Qxf7#,7
d4=d5=Nf3=Bg4=Ne5=f6=Nxg4,7
e4=b6=Bc4=Bb7=Qf3=Bxe4=Qxf7#,7
b3=g6=Bb2=Bg7=Bxg7=Nf6=Bxh8,7
e4=e5=Nf3=Nc6=Bc4=Nd4=Nxe5=d6=Nxf7,7
e4=e5=Nf3=Nc6=d4=exd4=Bc4=h6=Nxd4=Nxd4=Qxd4=c5=Qd5=Nf6=Qxf7#,7
e4=e5=Nf3=Nc6=d4=d6=d5,7
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=d5=Nxf7=Kxf7=exd5=Nxd5=Qf3+=Kg8=Bxd5+,7
e4=e5=Nf3=Nf6=Bc4=Nc6=Ng5=h6=Nxf7,7
e4=e5=Qh5=d6=Bc4=Nh6=d3=a6=Bxh6=gxh6=Qxf7#,7
e4=e5=d3=Bc5=g3=Qf6=Bg2=Qxf2#,7
e4=e5=Bc4=Nf6=Nf3=h6=Nxe5=Nc6=Nxf7,7
e4=e5=Nc3=Bc5=g3=Qf6=Bg2=Qxf2#,7
e4=e5=Qh5=Nc6=Bc4=Nh6=d3=g6=Qf3=Bc5=Bxh6=Nd4=Qxf7#,7
e4=e5=Qh5=Nf6=Qxe5+=Be7=Qg3=Nxe4=Qxg7=Bf6=Qg4=d5=d3=Bxg4,7
e4=b6=Bc4=Bb7=Qf3=a6=Qxf7#,7
e4=e5=Bc4=Nf6=Nf3=Bc5=Nxe5=d6=Nxf7,7
e4=e5=Bc4=Nf6=Nf3=h6=Nxe5,7
b3=e5=Bb2=Qf6=Nf3=Bc5=Nxe5=Qxf2#,7
