pgn,freq
d4=Nf6=c4=e5=dxe5=Ng4=Nh3=Nxe5=e3=d6=Nf4=Be6=Nc3=Bxc4=Bxc4=Nxc4=Qa4+=c6=Qxc4=d5=Qb3=Qe7=O-O=g5=Nfxd5=Bg7=Nxe7,1
d4=c5=Nc3=cxd4=Qxd4=Nf6=Qh4=g6=Bg5=Bg7=O-O-O=Bh6=Bxh6=Rg8=Bg5=Qb6=Bxf6=exf6=Nd5=Qe6=Nc7+,1
d4=d5=c4=c6=Nc3=e6=cxd5=exd5=Nf3=Nf6=Bg5=Bd6=Qc2=Bg4=Ne5=Bh5=e3=Nbd7=f4=h6=Bxf6=gxf6=Nxd7=Qxd7=Bd3=Rg8=O-O=O-O-O=Bf5,1
b3=c5=Bb2=a5=Nf3=a4=c4=axb3=axb3=Rxa1=Bxa1=Nf6=Qc2=Nc6=h4=Nb4=Qd1=d6=Nc3=Bf5=Nd5=Nc2+=Qxc2=Bxc2=Nxf6+=exf6=d3=Qa5+,1
d4=Nf6=Nf3=g6=Nc3=d5=Bf4=Bg7=e3=O-O=Be2=c5=dxc5=Qa5=Nd2=Qxc5=Nb3=Qb6=Nb5=Na6=Be5=Bd7=Bd4=Qd8=Nxa7=e5,1
Nf3=g6=g3=Bg7=Bg2=d5=O-O=c6=d4=e5=c4=e4=Nfd2=Be6=Nc3=Ne7=Ndxe4=dxe4=Nxe4=O-O=Bf4=Nd7=Nd6=Nf5=Nxf5=Bxf5=e4,1
d4=c5=Bg5=cxd4=Nf3=Qa5+=Bd2=Qb6=b3=Nc6=Be3=dxe3,1
e3=Nf6=Nc3=e6=d4=d6=Bd3=Nbd7=Nge2=c5=O-O=cxd4=exd4=Be7=h3=a6=a4=b5=axb5=Bb7=bxa6=Bc6=Nf4=Qc7=Re1=O-O=d5=exd5=Rxe7,1
e4=g6=d4=Bg7=Nc3=d6=Bc4=Nf6=Qe2=e6=e5=Nfd7=Nf3=O-O=h4=d5=Bd3=c5=dxc5=Nc6=Bf4=Nxc5=O-O-O=Qa5=Kb1,1
e4=b6=d4=Bb7=Bd3=g6=Bh6=Bg7=Bxg7,1
e4=e5=Nc3=Nc6=f4=f5=exf5=exf4=Qh5+=g6=fxg6=Qe7+=Be2=Nf6=g7+=Nxh5=gxh8=Q=Nf6=Nb5=Qe5=Nf3=Qf5=Nxc7+=Kd8=Nxa8=Ne4=d3=Nd6=c3=Nf7=Qxf8#,1
d3=e5=e4=Nc6=f4=d6=Nf3=f6=f5=Nge7=Nh4=d5=Qh5+=Kd7=c4=d4=Nd2=b6=a3=Bb7=b4=Kc8=Bb2=a5,1
e4=e5=Nc3=Nf6=f4=exf4=e5=Ng8=Qg4=g5=Qh5=Qe7=d4=d6=Nd5=Qd7=Qxg5=Be7=Qg7=Bh4+=Kd2=dxe5=Qxh8=Qxd5=Qxg8+=Ke7=Nf3=Qa5+=Kd1=Bf6=Qxc8,1
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=Bc5=Bxf7+=Ke7=Bb3=Rf8=O-O=d6=Nc3=Qe8=d3=Qg6=Be3=Bxe3=fxe3=Qxg5=Qe1=Bh3=Rf2=Na5=Nd5+=Nxd5=Qxa5=Rxf2,1
e4=c5=Nf3=e6=d4=cxd4=Nxd4=a6=Nc3=Qc7=Be3=Bb4=Qd3=Nf6=Bd2=d5=exd5=Bxc3=Bxc3=Nxd5=Bd2=Nc6=c4=Qe5+=Ne2=Qxb2=Rb1=Ndb4=Qe4=Nc2+,1
e4=e5=Nf3=Nc6=Bc4=Bc5=c3=Nf6=d3=O-O=h3=h6=Nbd2=d5=exd5=Nxd5=O-O=Bb6=Ne4=Re8=Bxh6=gxh6=Bxd5=Qxd5=Nf6+,1
b3=d5=Bb2=Nc6=Nf3=e5=Nxe5=Bd6=Nxc6=bxc6=Bxg7=Ne7=Bxh8=Bf5=Bb2=Ng6=d3=Qg5=g3=O-O-O=h4=Re8=hxg5,1
d4=c5=d5=d6=Nc3=e5=e4=f5=f4=fxe4=fxe5=dxe5=Nxe4=Nf6=Bg5=Be7=Bxf6=Bxf6=Bb5+=Bd7=Nd6+=Ke7=Bxd7=Qxd7=Ne4=Re8,1
d4=Nf6=Nf3=d6=Bf4=Ne4=Nbd2=Nxd2=Qxd2=Nd7=e4=g6=h4=h6=h5=g5=Be3=Bg7=O-O-O=O-O=Kb1=c6=Nxg5=hxg5=h6=Bh8=Bxg5=Kh7=f4=e6=Bxd8,1
Nf3=a5=g3=g6=Bg2=Bg7=O-O=d6=e4=Nd7=d4=e6=c3=e5=a4=Ngf6=Re1=O-O=Na3=b6=d5=Ba6=Nb5=Nc5=Nd2=Qd7=Bf1,1
e4=c6=d4=d5=Nd2=dxe4=Nxe4=Nd7=Nf3=Ngf6=Neg5=e6=Bc4=Nb6=Bb3=Bd6=O-O=h6=Nh3=Qc7=c4=c5=dxc5=Qxc5=Nf4=Bxf4=Bxf4=O-O=Bd6,1
e4=c6=Nc3=d5=Nf3=dxe4=Nxe4=Nf6=Nxf6+=gxf6=Bc4=Na6=Bxa6=bxa6=Qe2=Rg8=g3=Bg4=Qe3=Qd5=Ke2=Rg5=d4=Rf5,1
e4=e6=Nc3=d5=Nf3=d4=Ne2=c5=d3=Nc6=g3=Bd6=Bg2=Nf6=O-O=b5=e5,1
e4=c5=b3=d5=exd5=Qxd5=Nf3=Bg4=Nc3=Qd8=Bb5+=Nd7=h3=Bxf3=Qxf3=a6=Bc4=Ne5=Qxb7=Nxc4=Qc6+,1
d4=d5=Nf3=e6=e3=Bd6=Bd3=Ne7=O-O=O-O=Nbd2=Nd7=h3=Nf5=g4=Nh6=c4=c5=cxd5=cxd4=dxe6=dxe3=exd7=exd2=dxc8=Q=dxc1=Q=Qcxc1,1
Nf3=Nf6=g3=g5=Bg2=g4=Ng1=d6=h3=gxh3=Bxh3=Bxh3=Rxh3=Nc6=d3=e5=c3=Be7=Nd2=Qd7=e4=O-O-O=Qe2=d5=Ngf3=Qxh3,1
d4=Nc6=d5=Ne5=e4=e6=f4=Ng6=c4=exd5=cxd5=Bc5=Nf3=Nf6=Nc3=a5=e5=Ng4=Ne4=Bb4+=Bd2=Nxf4=Bxb4=axb4=Qd2=Ng6,1
e4=Nf6=d4=Nxe4=Nc3=Nf6=g4=g6=g5=Ng8=Bd3=d6=h4=c5=h5=cxd4=hxg6=dxc3=gxf7+=Kxf7=Qh5+=Kg7=Qxh7+=Rxh7=Rxh7#,1
e4=g6=d4=Bg7=h4=d6=h5=Nf6=h6=Bf8=Nc3=e5=dxe5=dxe5=Qxd8+=Kxd8=Nf3=Bd6=Bg5=Ke7=Nd5+=Ke6=Bxf6=Rd8=Ng5+,1
Nf3=e5=g3=e4=Ng1=d5=Bg2=Nf6=d3=Bf5=c4=c6=cxd5=cxd5=d4=Nc6=Nc3=Bb4=Bf4=Bxc3+=bxc3=O-O=c4=Be6=c5=Qa5+=Qd2=Qc7=Bxc7,1
e4=c5=Nf3=d6=d4=cxd4=Nxd4=Nf6=Nc3=a6=Be3=Ng4=Bc1=Nc6=Nxc6=bxc6=Bc4=Qc7=O-O=d5=h3=Qh2#,1
e4=c5=Nf3=e6=d4=cxd4=Nxd4=a6=Nc3=Qc7=g3=Nf6=Bg2=Bc5=O-O=O-O=Be3=b5=e5=Nd5=Nxd5=exd5=Bxd5=Bb7=Nf5=Bxd5=Qxd5=Bxe3=fxe3=Nc6=Nd6,1
c4=g6=g3=Bg7=Bg2=Bxb2=Nf3=Bxa1,1
e4=d5=exd5=Nf6=d4=Bg4=f3=Bf5=c4=e6=g4=Nxg4=fxg4=Qh4+=Kd2=Qg5+=Kc3=Bxg4=Qa4+=c6=Bxg5,1
Nf3=c6=d3=d5=g3=Nf6=Bg2=Bf5=O-O=Bg6=c4=e6=Nc3=Be7=Be3=Nbd7=Qb3=Qb6=Bxb6=axb6=Nh4,1
e4=c5=d4=cxd4=Nf3=e5=Nxe5=Qa5+,1
e4=c5=d4=cxd4=c3=Nf6=e5=Nd5=Nf3=Nc6=Bc4=Nb6=Bb3=d6=exd6=Qxd6=O-O=e6=Na3=dxc3=Nb5=Qb8=g3=a6=Bf4=e5=Nxe5=Nxe5=Bxe5,1
d4=c6=Nf3=d5=Nc3=Nf6=Bf4=Bf5=e3=e6=Bd3=Bd6=O-O=Bxd3=cxd3=Nbd7=Bxd6,1
h4=b6=g4=Bb7=f3=e6=e4=Be7=h5=Bh4+=Ke2=c5=d3=Nc6=Nc3=Nd4+=Kd2=Qg5+=f4=Qxf4#,1
b3=g6=Bb2=Nf6=Bxf6=exf6=Nf3=Bg7=g3=O-O=Nc3=f5=d3=d6=d4=c6=Bg2=Nd7=O-O=Nf6=h3=Re8=Qd2=Ne4=Rfe1=Nxd2=Nxd2=Bxd4,1
d4=Nf6=c4=b6=f3=Nc6=e4=e5=dxe5=Nxe5=Nc3=Bc5=a3=a5=Na4=Bxg1=Rxg1=O-O=Be3=d6=Qd2=Be6=Rc1=Nfd7=g3=Nxf3+,1
e4=e5=Nc3=Nf6=f4=exf4=e5=Nh5=Qxh5,1
b3=c6=Bb2=d5=Nf3=e6=e3=Nf6=c4=Be7=Qc2=O-O=Ng5=Nfd7=Qxh7#,1
d3=d6=g3=h5=h3=Nc6=Bg2=Be6=c4=Qd7=Nc3=O-O-O=Nf3=f6=Be3=g5=Qa4=Kb8=O-O-O=Bh6=Qa3=g4=Bxh6=gxf3,1
d4=d5=Nf3=c5=Bg5=cxd4=Be3=dxe3=fxe3=Qb6=e4=dxe4=Nbd2=exf3=exf3=f6=Bd3=e5=Qe2=Bc5=O-O-O=Bd4=Kb1=Qxb2#,1
c4=c5=d3=Nf6=Nc3=d5=cxd5=Nxd5=g3=Nxc3=bxc3=Nc6=Bg2=Qc7=Nf3=e6=O-O=Bd6=Rb1=b6=Nd2=Bb7=Nc4=Be7=Bf4=Qd8=a4=Rc8=a5=bxa5=Rxb7,1
d4=g6=Bh6=Bg7=Bxg7=e6=Bxh8,1
c4=e6=Nc3=Nf6=e4=Bb4=e5=Bxc3=bxc3=Ne4=Qg4=d5=Qxg7=Rf8=d3=Nxc3=Bh6=Nd7=Ne2=Nxe2=Bxe2=b6=Bg5=f6=Bh5+,1
e4=c6=Bc4=d5=Bb3=Nf6=e5=Ne4=d4=Bf5=f3,1
d4=Nc6=c4=e5=d5=Nce7=e4=Ng6=Be3=Bc5=Bxc5,1
Nf3=c5=e3=Nf6=c4=Nc6=Nc3=g6=b3=d5=Bb2=d4=exd4=cxd4=Nd5=Nxd5=cxd5=Qxd5=Bc4=Qe4+=Qe2=Bf5=Qxe4=Bxe4=Nxd4=Bg7=Nxc6=Bxb2,1
c3=b6=d4=Bb7=Nf3=e6=e4=Bxe4=Bd3=Bb7=O-O=Nf6=Re1=c5=Na3=a6=dxc5=Bxc5=Nc2=Qc7=Be3=Ng4=Bxc5=bxc5=Qd2=Bxf3=h3=Qh2+=Kf1=Qxg2#,1
b3=c5=Bb2=d6=e3=e5=Nf3=e4=Be2=exf3=Bxf3=Nc6=O-O=Nf6,1
c3=b6=d4=Bb7=Nf3=e6=e3=Nf6=Bd3=c5=O-O=Qc7=dxc5=Bxc5=Nbd2=Ng4=Nb3=Bxf3=h3=Qh2#,1
c4=Nf6=Nc3=g6=e4=d6=d4=Bg7=Be2=O-O=Be3=e5=d5=a6=g4=Nfd7=h4=c5=h5=b5=cxb5=axb5=Bxb5=Nb6=Be2=Ba6=Nf3=Bxe2=Qxe2=Qf6=Bg5,1
d4=Nf6=Bg5=c5=Bxf6=gxf6=dxc5=e6=Nd2=Bxc5=e4=Qb6=Qe2=Nc6=O-O-O=Nd4=Qd3=d6=f3=Bd7=Ne2=Bb5=Qc3=Bxe2=Nc4=Bxc4=Bxc4=Rc8=Bb3=Ne2+,1
Nc3=c5=Nf3=Nc6=d4=cxd4=Nxd4=Nf6=g3=d5=Bg2=e5=Nxc6=bxc6=O-O=Be7=e4=d4=Ne2=c5=f4=Nd7=fxe5=Nxe5=Nf4=O-O,1
c4=c5=g3=Nf6=Bg2=d5=cxd5=Nxd5=Nc3=Nc7=Nf3=Nc6=O-O=e5=d3=Be7,1
e4=e5=Nc3=Nf6=f4=d5=exd5=Nxd5=Nxd5=Qxd5=fxe5=Qxe5+=Qe2=Qxe2+=Bxe2=Nc6=Nf3=Be6=O-O=O-O-O=c3=Be7=d4=f5=Bf4=Bd6=Bxd6=Rxd6=Ng5,1
d4=f5=Nc3=d5=e4=fxe4=Qh5+=g6=Qxd5=Qxd5=Nxd5=Kd8=Bf4=a6=Be5=e6=Nc3,1
e4=c6=d4=d5=Nc3=dxe4=Nxe4=Bf5=Ng5=e6=Bd3=Qxd4=N1f3=Bb4+=Bd2=Qd6=Bxf5=Bxd2+=Qxd2=Qxd2+=Nxd2=e5,1
e4=e5=Nf3=Nc6=d4=exd4=Bc4=Nf6=O-O=Nxe4=Re1=d5=Bxd5=Qxd5=Nc3=Qa5=Nxe4=Be6=Bg5=Qd5=c3=h6=Bh4=g5=Nf6+,1
e4=g6=d4=Bg7=Nf3=d6=Bc4=Nc6=O-O=Bg4=Bxf7+=Kxf7=Ng5+=Kf8=Qxg4=Nf6=Qe6=Qe8=Qc4=h6=Ne6+,1
d4=Nf6=Bg5=Ne4=Bf4=c5=c3=Qb6=Qb3=d5=e3=Nc6=Nd2=c4=Qxb6=a6=Nxe4,1
c4=c5=Nc3=Nc6=e4=e6=Nf3=g6=d4=cxd4=Nxd4=Bg7=Ndb5=Bxc3+=bxc3=Nge7=Bh6,1
e4=d5=Nc3=dxe4=Nxe4=Nc6=Nf3=e5=Bc4=f5=Nc3=e4=Ng1=Bc5=d3=Nf6=dxe4=fxe4=Qxd8+=Kxd8=Nge2=b5=Bxb5=a6=Bxc6,1
e4=e6=h4=c5=b3=Be7=Bb2=Bf6=e5=Be7=Qg4=Kf8=Qg3=Nc6=Nf3=Qc7=Na3=a6=Nc4=b5=Nd6=Bxd6=exd6,1
e4=c6=Nc3=d5=exd5=cxd5=d4=Nf6=Nf3=Bf5=Bb5+=Nbd7=Ne5=e6=Bg5=Be7=Bxf6=gxf6=Nxd7=a6=Nxf6+=Kf8=Nfxd5=a5=Nxe7,1
e4=e5=Nc3=Nc6=f4=exf4=Nf3=Bb4=d4=d5=e5=Nge7=a3=Ba5=Bxf4=Nf5=g4=Nh4=Bg3=Nxf3+=Qxf3=Nxd4=Qd3=c5=O-O-O=Bxg4=Re1=Bf5=Qf3=Nxf3,1
c4=e6=Nc3=f5=e4=fxe4=Nxe4=Nf6=Nxf6+=Qxf6=d4=Bb4+=Bd2=O-O=Bxb4=Qxf2#,1
d4=d5=Nf3=Nf6=c4=Bg4=Ne5=dxc4=Nxg4=Nxg4=Nc3=c5=e4=cxd4=Qxg4=dxc3=Bxc4=e6=bxc3=Nc6=O-O=Ne5=Bb5+=Nd7=Rd1,1
b3=g6=Bb2=Nf6=Nf3=Bg7=e4=O-O=e5=Nd5=d4=Nb6=Be2=d6=O-O=Bg4=h3=Bxf3=Bxf3=Nc6=exd6=cxd6=Qc1=Nxd4=Bxb7=Ne2+,1
e4=c5=Nc3=d6=f4=g6=Nf3=Bg7=Bc4=Nc6=d3=e6=f5=exf5=O-O=Nge7=Qe1=O-O=Qh4=a6=a4=b6=Bg5=Re8=Bh6=Be6=Bxe6=fxe6=Ng5,1
e4=c5=Nf3=Nf6=d4=Nxe4=Bd3=d5=O-O=cxd4=c3=dxc3=Nxc3=Nxc3=bxc3=Nc6=Rb1=e5=Bb5=Qc7=Qxd5=Be6=Qxe5=Bd6=Qxg7=Kd7=Rd1=Rag8=Qd4=Rg4=Qxh8,1
d4=Nc6=d5=Ne5=f4=Ng6=h4=h6=h5=Nxf4=Bxf4,1
d4=d5=c4=dxc4=Nf3=Nf6=e3=e6=Bxc4=a6=O-O=b5=Bb3=Bb7=Nc3=Nbd7=Qe2=c5=dxc5=Bxc5=Rd1=Qb6=h3=O-O=e4=Rfd8=Bg5=e5=Nd5=Re8=Nxb6,1
Nf3=e6=d4=d5=c4=Nf6=Nc3=dxc4=Bf4=Be7=Bxc7=O-O=Bxd8,1
d4=d5=Nf3=Nc6=c4=Bg4=cxd5=Bxf3=gxf3=Qxd5=e3=e5=Nc3=Bb4=Bd2=Bxc3=bxc3=Qd6=Qb3=b6=Bc4=Nh6=d5=O-O=dxc6=Rae8=Bd5,1
e4=d5=exd5=Qxd5=Nf3=Qa5=b4=Nf6=bxa5,1
d4=c5=d5=e5=dxe6=dxe6=Nc3=Qxd1+,1
Nf3=d5=Nc3=c6=e4=e6=d4=dxe4=Nxe4=Nd7=Bf4=Ndf6=Bd3=Nxe4=Bxe4=Nf6=Bd3=Bd6=Ne5=Bb4+=c3=Qxd4,1
c4=Nf6=Nc3=e6=e4=d5=e5=Ne4=Nxe4=dxe4=Qg4=Qd4=Nf3=h5=Qf4=g5=Nxg5=Bh6=Qxf7+=Kd8=Qf6+=Kd7=Qxe6+=Kd8=Nf7#,1
b4=e5=Bb2=d6=e3=Nf6=Nf3=Be7=c4=O-O=Nc3=Bg4=Be2=Nbd7=h3=Bh5=d4=Re8=O-O=c5=bxc5=dxc5=dxe5=Bxf3=exf6=Bxe2=fxe7,1
Nf3=d5=g3=Nf6=Bg2=c5=O-O=Nc6=d3=Bg4=c3=h5=Nbd2=Qd7=e4=e6=Qa4=Bh3=Bxh3,1
e4=e5=Nf3=d6=d4=Nd7=Bc4=Ngf6=Ng5,1
d4=d5=Nf3=Nf6=Bg5=Ne4=Bh4=c5=Nbd2=Nxd2=Qxd2=cxd4=O-O-O=Nc6=Nxd4=Qb6=e4=dxe4=Nxc6=bxc6=Bc4=Bf5=g4=Bg6=Qd7#,1
Nf3=g6=g3=Bg7=Bg2=d6=O-O=c5=c3=e5=d4=exd4=cxd4=cxd4=Nxd4=Ne7=Nc3=O-O=Bf4=Nbc6=Ndb5=d5=Nc7=Rb8=N7xd5,1
e4=d5=Nc3=dxe4=Nxe4=Nf6=Ng3=e5=Nf3=h5=Nxe5=h4=Ne2=Bd6=Nd3=h3=g3=O-O=c3=Re8=Qc2=Bg4=Kd1=Qe7=Nf4=Bxf4,1
Nf3=d5=g3=Bg4=Bg2=c6=Ne5=Bh5=g4=Bg6=d3=f6=Nxg6=hxg6=c3=e5=Qb3=Qb6=Be3=Qxb3=axb3=Na6=b4=b6=Rxa6,1
e4=c5=Nc3=a6=d3=e6=g3=b5=Bg2=Bb7=Nh3=d6=O-O=Be7=f4=Nc6=f5=e5=Nd5=Nf6=Nf2=Nb8=Be3=Nxd5=exd5=Bg5=Bxg5=Qxg5=Ne4=Qd8,1
d4=e5=Bg5=e4=Bxd8=Kxd8=e3=Ke7=Bc4=f6=Bxg8=d5=Bxd5,1
d4=c5=dxc5=e6=Nc3=Bxc5=e4=Bb6=Nf3=Ne7=Bd3=O-O=e5=d5=Bxh7+=Kh8=Ng5=Nf5=Bxf5=exf5=Qh5+=Kg8=Qh7#,1
b3=c5=Bb2=d6=Nf3=Nc6=g3=Nf6=Bg2=g6=O-O=Bg7=c4=Nh5=Bxg7=Nxg7=Nc3=O-O=e3=e6=d4=cxd4=exd4=Bd7=d5=e5=dxc6,1
e4=e5=d4=exd4=f4=d5=e5=c5=b3=f6=Nf3=Bg4=h3=Bxf3=Qxf3=Nc6=Bd3=fxe5=f5=Nf6=Qf2=e4=Be2=e3=Qf4=Bd6=Qg4=Nxg4,1
e4=d5=Nc3=dxe4=Nxe4=Nf6=Ng3=Bg4=f3=Bxf3=d4=Bxd1,1
Nf3=e5=Nxe5=Bd6=d4=Nf6=e4=O-O=Bd3=Re8=Bf4=c5=Nxf7=Bxf4=Nxd8=Rxd8=e5=Ne8=Qh5=Bh6=dxc5=Nc6=O-O=Ne7=Qh4=Nc7=Qxe7=Rf8,1
e4=d5=exd5=Qxd5=Nc3=Qa5=d4=c6=Nf3=Nf6=Ne5=Bf5=g4=Bg6=h4=Nfd7=Nc4=Qb4=a3,1
b3=f5=Bb2=Nf6=Nf3=g6=h3=Bg7=g4=O-O=gxf5=gxf5=Rg1=Ne4=Rxg7+,1
g3=d5=Nf3=c5=d4=cxd4=Nxd4=e5=Nf3=Nc6=Bg2=Nf6=O-O=Bc5=c4=d4=Bg5=O-O=Nbd2=Be7=Rc1=Bf5=e3=dxe3=Bxe3=Bd3=Re1=Ng4=Qb3=e4,1
e4=e5=Nc3=Nf6=d4=exd4=e5=dxc3=exf6=Qxf6=Qe2+=Be7=bxc3=Qxc3+=Qd2=Qxa1=Bd3=Bb4,1
b3=c6=Bb2=d5=g3=Nf6=Bg2=g6=Nf3=Bg7=O-O=O-O=d3=e5=Nbd2=e4=dxe4=d4=Nxd4=Nxe4=Nxe4=c5=Nxc5=Bxd4=Qxd4=Nc6=Qg7#,1
e4=g6=Nf3=Bg7=d4=d6=Nc3=Nc6=Be2=e5=Bg5=Nge7=dxe5=Nxe5=Nd5=f6=Nxf6+=Bxf6=Bxf6=Rf8=Bxe5=dxe5=Qxd8+=Kxd8=O-O-O+=Ke8=Nxe5=Nc6=Bb5=Bd7=Nxd7,1
e4=c5=Nc3=d6=Nf3=Nc6=d4=cxd4=Nxd4=Nf6=Bg5=e6=Qd2=Be7=Rd1=O-O=Be2=Qc7=Ndb5=Qb8=a4=Rd8=O-O=a6=Nd4=b6=Nxc6,1
d4=g6=c4=Bg7=Nc3=Nc6=Nf3=d6=e4=Nf6=Be3=O-O=Qd2=Ng4=Bf4=e5=dxe5=dxe5=Bg5=Qxd2+=Bxd2=Nd4=h3=Nc2+,1
f4=d5=Nf3=Nf6=g3=Bf5=Bg2=c6=O-O=h6=d3=e6=c3=Bh7=Nbd2=Ng4=Nb3=Qb6+=Kh1=Nf2+=Rxf2=Qxf2=e3=a5=Ng1=Bf5=Nd4=h5=Nxf5,1
Nf3=c6=d3=d5=g3=e5=Bg2=e4=dxe4=dxe4=Qxd8+=Kxd8=Ng5=Be7=Nxf7+,1
d4=c5=c4=cxd4=e3=dxe3=Bxe3=Nf6=Nf3=g6=Bd3=Bg7=O-O=O-O=Nbd2=Nc6=Rc1=d5=b4=d4=Bg5=e5=b5=Ne7=Nxe5,1
g3=e5=Bg2=Ke7=Nf3=Ke6=d4=Kf5=dxe5=Kg4=h3+=Kh5=g4+=Kg6=Qd3+=f5=Qxf5#,1
d4=Nf6=Nf3=g6=c4=Bg7=Nc3=d5=Bg5=Ne4=Bh4=Nxc3=bxc3=dxc4=e3=b5=a4=c6=axb5=cxb5=Qb1=a6=Qe4=Ra7=Ne5=O-O,1
Nf3=c6=d4=e5=Bg5=e4=Bxd8=exf3=Bc7,1
e4=e6=Nc3=d5=Nf3=dxe4=Nxe4=Nf6=Nxf6+=gxf6=d4=b6=g3=Bb7=Bg2=c6=O-O=Bd6=Re1=Nd7=c4=Qc7=d5=cxd5=cxd5=e5=Bh6=Rg8=Rc1=Qd8=Nh4,1
d4=d5=c4=c6=Nc3=Nf6=e3=Bf5=cxd5=Nxd5=Nf3=e6=Bd3=Bg6=O-O=Nxc3=bxc3=Bd6=e4=Nd7=e5=Bc7=Bg5=f6=exf6=gxf6=Bh4=Be4=Bxe4,1
b3=c5=Bb2=Nc6=e3=Nf6=f4=d6=Nf3=g6=Bb5=Bg7=O-O=O-O=Bxc6=bxc6=c4=d5=Ne5=Qc7=Nc3=Ba6=d3=d4=exd4=cxd4=Ne2=Ng4=Nxg4,1
d4=g6=c4=Bg7=Bh6=c5=Bxg7=Nf6=Bxh8=Nh5=dxc5=Qb6=cxb6,1
d4=Nc6=Nf3=d6=c4=e5=dxe5=Nxe5=Nxe5=dxe5=Qxd8+=Kxd8=Nc3=c6=e4=Kc7=Be3=Be6=O-O-O=Nf6=f3=Be7=Be2=b6=Kc2=Rad8=Rxd8=Rxd8=Rd1,1
e4=c5=Nf3=e6=d4=cxd4=Nxd4=Nc6=Nc3=Qc7=Be3=a6=Qd2=Nf6=f3=Bb4=O-O-O=Ne7=Nde2=b5=Kb1=Bb7=Nxb5=axb5=Qxb4=Ra4=Qxb5=Bc6=Qb6=Qc8=Nc3,1
d4=c5=dxc5=g6=Nf3=Bg7=e3=Bxb2=Nbd2=Bxa1,1
Nf3=Nf6=c4=e6=g3=d5=d4=dxc4=Qa4+=Nbd7=Qxc4=a6=Bg2=b5=Qc2=Bb7=Bf4=Rc8=O-O=c5=Qd1=cxd4=Nxd4=Bxg2=Kxg2=e5,1
d4=Nc6=e4=d5=exd5=Qxd5=Nf3=Bg4=Be2=O-O-O=c3=e5=Be3=f5=Nxe5=Nxe5=dxe5=Qxd1+=Bxd1=Rxd1#,1
e4=e5=f3=Nf6=d4=exd4=Qxd4=Nc6=Qc3=Bb4,1
e4=Nc6=Nf3=d5=exd5=Qxd5=Nc3=Qa5=d4=Bg4=Be2=O-O-O=Bd2=Nf6=Nd5=Qxd5,1
e4=c5=c3=a6=d4=cxd4=cxd4=d6=Nc3=g6=Nf3=Bg7=Bd3=Nc6=h3=Nxd4=Nxd4=Bxd4=Qa4+=Bd7=Qxd4=Nf6=e5=dxe5=Qxe5=O-O=O-O=Bc6=Bc4=Qa5=Qxa5,1
b3=e5=Bb2=Nc6=e3=Nge7=c4=g6=h4=h6=h5=g5=d4=exd4=exd4=d5=Nf3=Bg7=Nc3=g4=cxd5=Nxd5=Nxd5=Qxd5=Qe2+=Be6=Ne5=Nxd4=Bxd4=Qxd4,1
d4=c5=dxc5=e6=b4=a5=b5=Bxc5=Bb2=Nf6=Nf3=d5=e3=b6=c3=Nbd7=Nbd2=O-O,1
d4=d6=Nf3=Nf6=Be3=g6=c3=Nbd7,1
c4=c6=e4=d5=cxd5=cxd5=exd5=Nf6=Nc3=Nxd5=Nf3=Nc6=Bb5=e6=O-O=Be7=d4=O-O=Re1=Bf6=Bxc6=bxc6=Ne4=g6=Bh6=Re8=Rc1=Bb7=Ne5,1
d4=e6=c3=c5=Nf3=cxd4=cxd4=Nf6=Nc3=Nc6=Bg5=d5=e3=a6=Bd3=Be7=O-O=h6=Bh4=b5=Qe2=Bb7,1
Nf3=Nf6=d3=g6=g3=Bg7=Bg2=O-O=O-O=c5=c3=Nc6=Qa4=d6=Qh4=h5=h3=Rb8=a4=e6=Bg5=a6=Nbd2=d5=e4=b5=axb5=axb5=e5,1
Nf3=d5=d4=Nf6=Nc3=c5=Bf4=cxd4=Nxd4=Nc6=e3=e6=Bb5=Bd6=Nxc6,1
g3=e5=Bg2=d5=c4=dxc4=Nf3=e4=Nh4=g5=Qa4+=Bd7=Qxc4=gxh4=Nc3=Nc6=Nxe4=Nf6=Nc5=h3=Nxb7=hxg2,1
d4=e6=c4=Nf6=Nc3=d5=Bg5=Be7=e3=O-O=Nf3=a6=c5=Nc6=a3=e5=dxe5=Ne4=Bxe7=Qxe7=Nxd5=Qxc5=b4=Qa7=Bd3=Bf5=Qc2,1
g3=d5=Bg2=c6=Nf3=Nf6=O-O=Bg4=Ne5=Bf5=c4=Nbd7=Nxd7=Qxd7=b3=Bh3=d3=h5=Bg5=h4=e4=hxg3=fxg3=Bxg2,1
e4=e5=Nf3=Nc6=Bb5=a6=Bxc6=dxc6=d3=Bg4=h3=Bxf3=Qxf3=Qf6=Nc3=Qxf3=gxf3=Bd6=Be3=c5=O-O-O=Ne7=Rhg1=Ng6=h4=h5=Rg4=hxg4,1
e4=d6=Nc3=Nd7=Bc4=c6=d3=Ngf6=a4=b6=f4=Bb7=Nf3=Qc7=O-O=e6=Qe1=Be7=Qg3=O-O=f5=d5=Qxc7,1
e4=c5=Nc3=e6=g3=Nc6=Bg2=Nf6=Nge2=d5=exd5=exd5=d4=cxd4=Nxd4=Bc5=Be3=Qe7=O-O=O-O=Nxd5=Nxd5=Bxd5=Rd8=Bxc6=bxc6=Nxc6,1
