pgn,freq
e4=c5=Nf3=Nc6=d4=cxd4=Nxd4=g6=Nc3=Bg7=Be3=Nf6=Bc4=O-O=Bb3=Re8=f3=e6=Qd2=d5=exd5=Nxd5=Nxd5=Nxd4=Bxd4=exd5+=Kf2=Qh4+,9
e4=c5=Nf3=Nc6=d4=cxd4=Nxd4=Nf6=Nxc6=e6=Nxd8,9
e4=c5=Nf3=d6=Bb5+=Bd7,9
e4=c5=Nf3=d6=d4=cxd4=Nxd4=Nf6=Nc3=g6=f4=Bg7=e5=dxe5=fxe5=Nd5=Bb5+=Kf8=O-O=Nxc3=Ne6+=Bxe6=Qxd8#,9
d4=Nc6=d5=Ne5=f4=Ng6=e4=e5=f5=Qh4+,9
d4=Nf6=Nc3=d5=Bg5=Bf5=f3=e6=e4=dxe4=fxe4=Bg4=Bxf6,9
d4=Nf6=Nf3=c5=d5=e6=Nc3=exd5=Nxd5=Nxd5=Qxd5=d6=e4=Nc6=Bb5=Qa5+,9
d4=Nf6=Nf3=e6=Bf4=c5=e3=b6=Nbd2=Bb7=Nc4=d5=Nce5=a6=Ng5,9
h3=d5=d4=e6=e3=Bd6=Bd3=c6=c3=Nd7=Nd2=f5=f4=Ngf6=Ngf3=Ne4=Ne5=Qh4+=g3=Qxg3+=Kf1=Qf2#,9
e4=e6=d4=d5=Nc3=Bb4=a3=Bxc3+=bxc3=dxe4=Qg4=Nf6=Qxg7=Rg8=Qh6=Rg6=Qh4=Rg4=Qh6=Rg6=Qh4=Rg4=Qh6=Rg6,9
e4=c5=Nc3=Nc6=d3=g6=Be3=d6=d4=cxd4=Bxd4=Nxd4=Qxd4=Nf6=e5=dxe5=Bb5+=Bd7=Qxe5=Bg7=O-O-O=O-O=Bxd7=Nxd7=Qb5,9
e4=c5=Nf3=e6=d4=cxd4,9
d4=f5=h3=Nf6=g4=fxg4=hxg4=Nxg4=Qd3=Nf6=Rxh7=Rxh7=Qg6#,9
d4=Nf6=Bg5=Ne4=Bf4=g5=Be5=f6=e3=fxe5=Qh5#,9
e4=e5=Nc3=Nf6=Bc4=Nxe4=Qh5=Nd6=Bb3=Nc6=Nb5=g6=Qf3=f5=Qd5,9
d4=d5=c4=e6=g3=Nf6=Bg2=Bb4+=Nd2=dxc4=Qa4+,9
e4=c6=d4=d5=Nd2=dxe4=Nxe4=Nf6=Ng3=c5=Nf3=Nc6=Bb5=Qa5+,9
e4=c5=Nf3=Nc6=Bb5=Qb6=Nc3=Nd4=Nxd4=cxd4=Nd5=Qd8=O-O=e6=Nf4=Qg5,9
Nf3=d5=g3=Bh3=Bg2=Bxg2=Rg1=Bxf3,9
d4=Nf6=c4=e6=Nf3=b6=g3,9
d4=e6=Nf3=c5=Bg5=cxd4=Bxd8,9
d4=d5=Nc3=Nf6=Bg5=e6=e4=dxe4=Bxf6=Be7=Bxe7,9
d4=Nf6=Bg5=Ne4=Bf4=e6=f3=Bd6=Bc1=Qh4+,9
e4=c5=Nf3=d6=Bb5+=Bd7=Bxd7+,9
e4=c5=Nf3=d6=Bc4=Nf6=e5=dxe5=Nxe5=e6=Qe2=Nbd7=Nxf7=Kxf7=Qxe6+=Kg6=h4=h5=Bd3+=Kh6=Qe3+=g5=Qxg5#,9
e4=e5=Nf3=Nc6=d4=exd4=Nxd4=Nf6=Nxc6=b6=Nxd8,9
d4=e5=dxe5=Nc6=Nf3=Qe7=Bf4=Qb4+=Qd2=Qxb2=Qc3=Bb4=Bd2=Bxc3=Bxc3=Qc1#,9
d4=Nf6=c4=e6=Nf3=d5=g3=Bb4+=Bd2=Be7=Bg2=c6=O-O=O-O=Qc2=b6=Ne5=Bb7=Bf4=Nbd7=Rd1=Nh5=Bc1=Nhf6=Bf4=Nh5=Bc1=Nhf6=Bf4,9
d4=Nf6=Nc3=g6=e4=d6=Bg5=Bg7=e5=dxe5=dxe5=Qxd1+=Rxd1=Ng4=h3=Nxe5=Nd5=Na6=Bxa6,9
d4=Nf6=c4=e6=g3=d5=Bg2=Bb4+=Nd2=dxc4=Qa4+=Nc6=Bxc6+=bxc6=Qxb4,9
c4=e5=g3=Nc6=Bg2=Bc5=Nc3=d6=e3=Bf5=Nge2=Nb4=O-O=Bc2,9
d4=Nf6=c4=g6=Nc3=d5=cxd5=Nxd5=e4=Nxc3=bxc3=Bg7=Nf3=c5=Rb1=O-O=Be2=cxd4=cxd4=Qa5+=Qd2=Qxa2=Qxa2,9
d4=e5=dxe5=Nc6=Bf4=Qe7=Nf3=Qb4+=Bd2=Qxb2=Bc3=Bb4=Bxb4=Nxb4,9
d4=Nf6=c4=g6=Nc3=d5=cxd5=Nxd5=e4=Nxc3=bxc3=Bg7=Nf3=c5=Be3=Qa5=Nd2=O-O=Nb3=Qxc3+=Bd2=Qb2=Bc1=Qc3+=Bd2=Qb2=Bc1=Qc3+=Bd2,9
e4=c5=Nf3=d6=d4=cxd4=Nxd4=Nf6=Nc3=Nc6=Bg5=Bd7=Qd2=Rc8=O-O-O=Nxd4=Qxd4=Qa5=Kb1=Qxg5,9
d4=e5=dxe5=Nc6=Nf3=Qe7=Nc3=Nxe5=Nd5=Nxf3+=gxf3=Qd6=Bf4,9
e4=c6=Nc3=d5=Qf3=Nf6=e5=Nfd7=d4=e6=Nh3=c5=Ng5=Qe7=Nb5=f6=Nc7+=Kd8=Ngxe6+,9
d4=Nf6=c4=g6=Nc3=d5=e4=dxe4,9
e4=c5=Nf3=a6=d4=cxd4=Nxd4=e5=Nc3=exd4,9
e4=d5=exd5=Nf6=c4=Nxd5=cxd5,9
e4=e5=Nf3=Nc6=Bb5=a6=Ba4=Nf6=O-O=b5=Re1=bxa4,9
e4=e6=Nf3=d5=exd5=exd5=d4=Bd6=c4=Ne7=c5,9
d4=Nf6=c4=e6=Nc3=Bb4=e3=b6=Ne2=Ba6=Ng3=d5=Qa4+,9
d4=Nf6=c4=c5=Nf3=cxd4=Nxd4=e5=Nc3=exd4,9
d4=Nf6=c4=g6=Nc3=d5=Nf3=Bg7=h4=c5=dxc5=Qa5=cxd5=Nxd5=Qxd5=Bxc3+=Bd2=Bxd2+=Qxd2=Qxc5=Rc1,9
e4=e5=Nf3=Nc6=c3=d5=Qa4=dxe4=Nxe5=Qd5=Nxc6=Qxc6=Bb5,9
d4=g6=Nf3=Bg7=Bh6=Bxh6,9
e4=e5=Nf3=Nc6=Bb5=Nf6=O-O=Nxe4=Re1=Nd6=a4=Be7=Nc3=O-O=d4=exd4=Nd5=Bf6=Bf4=Nf5=Bxc7,9
e4=c5=c3=Nf6=e5=Nd5=d4=cxd4=Qxd4=Nc6=Qxd5,9
e4=e5=Nf3=Nc6=Nc3=f5=d4=fxe4=Nxe5=Nf6=Bc4=d5=Nxd5=Nxd5=Qh5+=g6=Nxg6=Nf6=Bf7+=Kxf7=Ne5+=Ke6=Qf7+=Kd6=Nc4#,9
e4=e5=Bc4=Bc5=d3=Qf6=Nc3=Ne7=Bd2=O-O=Nge2=Qxf2#,9
e4=c6=Nc3=d5=Nf3=dxe4=Nxe4=Nd7=Qe2=Ngf6=Nd6#,9
d4=d5=c4=c6=cxd5=cxd5=Bg5=e6=Bxd8,9
e4=e6=d4=d5=Nc3=Nf6=e5=Nfd7=f4=c5=Nf3=Nc6=Be3=Qb6=Na4=Qa5+=c3=cxd4=Nxd4=Nxd4=Bxd4=b5,9
e4=d6=d4=Nf6=Nc3=c6=f4=Qa5=Nf3=Nxe4,9
e4=d6=d4=Bg4=Nc3=Bxd1,9
d4=d5=c4=dxc4=Nf3=Nf6=e3=e6=Bxc4=c5=O-O=a6=dxc5=Bxc5=Qxd8+=Kxd8=Rd1+=Ke7=b3=b5,9
e4=c5=Nf3=e6=d4=cxd4=Nxd4=Nf6=Nc3=Nc6=Nxc6=bxc6=e5=Nd5=Ne4=Qa5+=Bd2=Nb4=f4=Qd5=Nc3=Qd4=a3=Bc5,9
e4=e5=Nf3=Nc6=Bc4=Bc5=c3=Nf6=d4=exd4=e5=Bd6=exd6,9
d4=Nf6=Bf4=c5=e3=Qb6=Nc3=Qxb2=Nb5=Nd5=Rb1=Qxa2=Ra1=Qb2=Rb1=Qa2=Ra1=Qb2=Rb1=Qa2=Ra1=Qb2=Rb1=Qa2=Ra1=Qb2=Rb1=Qa2,8
d4=c5=d5=Nf6=Nc3=e6=e4=exd5=e5=d4=exf6=dxc3=Qe2+,8
d4=Nf6=c4=g6=Nc3=Bg7=e4=d6=Be2=O-O=Nf3=e5=O-O=Nc6=dxe5=Ne7=exf6,8
e4=c5=a3=Nc6=b4=cxb4=axb4=Nxb4=c3=Nc6=d4=d5=exd5=Qxd5=Na3=Nf6=Nb5=Qd8=d5=Ne5=Bf4=Nfd7=Nf3=f6=Nfd4=Qb6=Ne6=Kf7=Be3,8
e4=d6=d4=g6=Bh6=Bg7=Bxg7,8
d4=g6=c4=Bg7=Bh6=Bxh6,8
e4=c6=d4=d5=Nc3=dxe4=Nxe4=Bf5=Ng3=Bg6=h4=h6=Nf3=Nd7=h5=Bh7=Bc4=Bd3=Bxd3,8
d4=d5=c4=Nc6=Nf3=Bg4=e3=e5=cxd5=Qxd5=Nc3=Bb4=Bd2=Bxc3=bxc3=e4=h3=exf3,8
d4=Nf6=c4=e6=Nc3=d5=Nxd5=exd5,8
e4=e5=Nf3=Nc6=Bc4=Bc5=c3,8
d4=Nf6=Nf3=g6=c4=Bg7=Nc3=O-O=e4=d6=Be2=e5=O-O=Nc6=dxe5=Ne7=exf6,8
e4=e5=Nf3=d5=Bc4=dxc4=Nxe5=Qd4,8
d4=Nf6=Nc3=e6=e4=d5=e5=Nfd7=Nf3=c5=Bg5=Nc6=Bxd8,8
e4=g6=d4=Bg7=Nc3=d6=Bh6=a6=Bxg7,8
b3=g6=Bb2=Nf6=Bxf6=Bg7=Bxg7,8
e4=e5=Nf3=Nc6=d4=exd4=Bc4=Nf6=O-O=Nxe4=Re1=d5=Bxd5=Qxd5=Nc3=Qd7=Rxe4+=Be7=Nxd4=O-O=Nxc6,8
e4=c6=Nf3=d5=d3=dxe4=Ng5=exd3=Bxd3=Nf6=Nxf7=Kxf7=Bg6+,8
e4=Nf6=e5=Nd5=c4=Nb6=d4=d6=exd6=cxd6=Nc3=g6=Be3=Bg7=Rc1=O-O=b3=e5=dxe5=dxe5=Qxd8=Rxd8=c5=Nd5=Rd1=Be6=Bc4,8
e4=c5=Nf3=Nc6=b4=cxb4=d4=g6=d5=Bg7=c3=bxc3=dxc6=c2=Qxc2=Bxa1=c7,8
e4=c5=b4=cxb4=a3=d5=e5=Nc6=Nf3=Bg4=axb4=Nxe5=Nxe5,8
e4=c5=Nf3=Nc6=d4=cxd4=Nxd4=Nf6=Nc3=e5=Ndb5=d6=Nd5=a6=Nbc7+=Kd7=Nxa8,8
Nc3=Nf6=g4=Nxg4=e4=e5=Qxg4,8
e4=e5=Nf3=Nc6=Bb5=f5,8
e4=c6=d4=d5=Nc3=dxe4=Nxe4=Bf5=Ng3=Bg6=Nf3=Nd7=h4=h6=h5=Bh7=Bc4=Bd3=Bxd3,8
d4=Nf6=Nc3=d5=Bg5=Bf5=f3=e6=e4=Bg6=e5=h6=Bh4,8
e4=e5=d4=exd4=Bc4=Nf6=Nf3=Nxe4=Qxd4=Nd6=O-O=Nxc4=Re1+=Be7=Qxg7=Rf8=Bh6,8
e4=c6=d4=d5=f3=dxe4=fxe4=e5=Nf3=Bg4=Bc4=Nd7=O-O=Bd6=Bxf7+,8
e4=d5=exd5=Qxd5=Nc3=Qd6=Ne4=Nf6=Nxd6+,8
e4=c5=Nc3=Nc6=Bb5=Nd4=Nf3=g6=Nxd4=cxd4=Ne2=Bg7=d3=Qa5+,8
e4=c5=b4=cxb4=a3=d5=exd5=Qxd5=Nf3=Bg4=axb4=Bxf3=Qxf3=Qe5+=Be2=Qxa1=Qxb7=Qxb1=Qc8#,8
e4=e6=d3=d5=Nd2=Nf6=Ngf3=Bc5=g3=dxe4=dxe4=Ng4=Qe2=Bxf2+,8
e4=e6=c4=d5=cxd5=exd5=e5=Nf6=exf6,8
e4=e5=Nf3=Nc6=Bb5=a6=Ba4=Nf6=O-O=Nxe4=d4=b5=Bb3=d5=dxe5=Bc5=Qxd5,8
e4=c5=Nf3=Nc6=d4=cxd4=Nxd4=Nf6=Nc3=e5=Ndb5=d6=Bg5=Be7=Bxf6=gxf6=Nd5=a6=Nbc7+,8
Nf3=g6=d4=Bg7=Bh6=Nxh6,8
e4=c5=Nf3=Nc6=d4=cxd4=Nxd4=e5=Nxc6=a6=Nxd8,8
e4=b6=d4=Bb7=Bd3=f5=exf5=Bxg2=Qh5+=g6=fxg6=Nf6=gxh7+=Nxh5=Bg6#,8
e4=c5=Nf3=Nc6=d4=cxd4=Nxd4=g6,8
e4=d6=Nf3=Nf6=c3=Nxe4=Qa4+,8
e4=c6=d4=d5=e5=c5=Nf3=Nc6=dxc5=Bg4=c3=e6=Be3=Nxe5=Qa4+,8
Nf3=d5=d4=c6=c4=dxc4=e3=Be6=Ng5=Qa5+,8
e4=e5=Nc3=Nf6=g3=d5=exd5=Bg4=Bg2=Bxd1,8
e4=c5=Nf3=g6=d4=cxd4=Qxd4=Nf6=Nc3=Nc6=Qa4=Bg7=e5=Ng4=Qxg4,8
e4=d6=d4=Nf6=Nc3=e5=Nf3=Nbd7,8
e4=c5=d4=cxd4=Nf3=e5=c3=dxc3=Nxc3=Nc6=Bc4=Be7=Qd5=Qa5=Qxf7+=Kd8=Qxg7=Bf6=Bg5,8
d4=Nc6=d5=Ne5=f4=Ng6=e4=e5=f5=Qh4+=Kd2=Nf6=Nc3=Bb4=Bd3=Nxe4+=Bxe4=Qxe4=fxg6=Qxg2+=Ne2=Qxd5+,8
d4=Nf6=c4=e6=Nf3=b6=g3=Ba6=Bg2=Bxc4,8
e4=e5=Nf3=Nf6=d4=Nxe4=Bd3=d5=Nxe5=Nd7=Nxf7=Kxf7=Qh5+=Ke6=Qe2=Kf7=Qh5+=Ke6=Qe2=Kf7=Qh5+=Ke6,8
e4=e6=d4=d5=e5=c5=c3=Nc6,8
e4=c5=Nf3=Nc6=d4=cxd4=Nxd4=Qb6=Nc3,8
e4=e5=Bc4=Nc6=Qf3=Nd4=Qxf7#,8
e4=e5=Nf3=Nc6=Bb5=Nf6=d3=Ne7=Nxe5=c6=Ba4=Qa5+,8
e4=e6=d4=d5=exd5=exd5=Bd3=c5=Ne2=c4,8
e4=d6=d4=Nf6=Nc3=e5=Nf3=Nbd7=Bc4=Be7=Bxf7+=Kxf7=Ng5+=Kg8=Ne6=Qe8=Nxc7=Qg6=Nxa8=Qxg2=Rf1=exd4=Qxd4=Ne5=Qxa7=Bh3,8
d4=Nf6=Bf4=c5=e3=Qb6=Nc3=Qxb2=Nb5=Na6=Rb1=Qxa2=Ra1=Qb2=Rb1=Qa2=Ra1=Qb2=Rb1=Qa2,8
e4=d6=d4=g6=Bh6=Bxh6,8
e4=c5=Nf3=e6=d4=cxd4=Nxd4=a6,8
d4=d5=Nc3=Nf6=Bg5=c5=Bxf6=gxf6=e4=dxe4=dxc5=Qxd1+=Rxd1=f5=Nd5,8
e4=e6=d4=d5=Nc3=Nc6=e5=f6=f4=fxe5=fxe5=Qh4+,8
d4=Nf6=c4=e6=g3=Bb4+=Nd2=d5=Bg2=dxc4=Qa4+=Nc6=Bxc6+=bxc6=Qxb4,8
e4=c5=Nf3=d6=d4=cxd4=Nxd4=Nf6=Nc3=a6=Bg5=Nbd7=f4=Qc7=Qf3=h6=Bh4=g5=fxg5=hxg5=Bxg5=Qc5=Be3=Ne5=Qe2=Neg4=O-O-O=Nxe3=Qxe3=Bh6,8
e4=d5=exd5=Nf6=d4=Bg4=Nc3=Bxd1,8
e4=c5=Nf3=Nc6=d4=cxd4=Qxd4=Nxd4,8
d4=d5=c4=e5=Nc3=exd4=Qxd4=Nc6=Qxd5=Be6=Qxd8+=Rxd8=a3=Nd4,8
d4=e6=c4=d5=Nc3=Nf6=cxd5=Nxd5=Bg5=Qxg5,8
d4=d5=c4=e6=Nc3=c5=cxd5=cxd4=Qxd4=Nc6=Qd1=exd5=Qxd5=Be6=Qxd8+=Rxd8=a3=Nd4,8
e4=c5=Nf3=Nc6=d4=cxd4=Nxd4=g6=c4=Bg7=Be3=Qb6=Nb3=Qd8=Nd4=Qb6=Nb3=Qd8=Nd4,8
e4=e5=Nf3=Nc6=Bb5=a6=Ba4=Nf6=d4=b5=Bb3=Nxd4=Nxd4=exd4=e5=Ng8=Qf3=d5=Bxd5,8
e4=e5=Bc4=Nf6=d4=exd4=Nf3=Nxe4=Qxd4=Nd6=O-O=Nxc4=Re1+=Be7=Qxg7,8
e4=e5=Nf3=Nc6=d4=exd4=Bc4=Bb4+=c3=dxc3=bxc3=Be7=Qd5,8
d4=Nf6=Nc3=d5=Bf4=c6=e3=Bf5=Nf3=e6=Ne5=Nbd7=g4=Bg6=h4=h5=Nxg6=fxg6=Bd3=Kf7=g5=Ng8=Qf3,8
d4=Nf6=c4=e6=g3=d5=Bg2=Bb4+=Nd2=O-O=Nf3=dxc4=Qc2=b5=a4=c6=axb5=cxb5=Ng5,8
e4=c6=d3=d5=Nd2=dxe4=Ngf3=exf3,8
e4=c5=d4=cxd4=c3=dxc3=Nxc3=Nc6=Nf3=d6=Bc4=Nf6=e5=dxe5=Qxd8+=Nxd8=Nb5,8
d4=d5=Bg5=h6=Bh4=c5=dxc5=Qa5+=Nc3=Qxc5=Qxd5=e6=Qd8#,8
d4=Nf6=c4=c5=d5=b5=cxb5=a6=Nc3=axb5=e4=b4=Nb5=Nxe4=Qe2=Nf6=Nd6#,8
e4=c5=d4=cxd4=Nf3=e5=Nxe5=Qa5+,8
e4=c5=Nf3=d6=d4=cxd4=Nxd4=Nf6=Nc3=a6=Be2=e5,8
d4=Nf6=Nc3=g6=e4=d6=Bg5=Bg7=e5=dxe5=dxe5=Qxd1+=Rxd1=Nfd7=Nd5=Na6=Bxa6,8
e4=c6=d4=d5=exd5=cxd5=c4=Nf6=Nc3=Nc6=Nf3=Bg4=cxd5=Nxd5=Qb3=Bxf3=gxf3=e6=Qxb7=Nxd4=Bb5+=Nxb5,8
d4=g6=Bf4=Bg7=Be5=d6=Bxg7,8
e4=c5=Nf3=Nc6=c3=Nf6=Bd3=Nd5=exd5,8
e4=c5=Nf3=d6=d4=cxd4=Nc3=dxc3,8
e4=c5=Nc3=g6=Nf3=Bg7=d4=cxd4=Nxd4=Nc6=Be3=Nf6=Be2=O-O=O-O=d5=exd5=Nxd5=Nxd5=Qxd5=Bf3=Qc4=Be2=Qd5=Bf3=Qc4=Be2=Qd5,8
d4=Nf6=c4=e6=Nf3=d5=g3=Bb4+=Bd2=Be7=Bg2=O-O=O-O=c6=Qc2=b6=Ne5=Bb7=Bf4=Nbd7=Rd1=Nh5=Bc1=Nhf6=Bf4=Nh5=Bc1=Nhf6=Bf4,8
e4=d6=d4=Nf6=Nc3=e5=Nf3=Nbd7=Bc4=Be7=O-O=O-O=Re1=c6=a4=exd4=Qxd4=Ne5=Nxe5=dxe5=Qxe5=Ng4=Qg3=Bh4,8
d4=d5=c4=Bf5=cxd5=Bxb1=Qa4+=c6=dxc6=Nxc6=Rxb1=e5=dxe5=Bb4+,8
d4=Nf6=Nc3=d5=Bf4=c5=e3=Nc6=Nb5=e5=dxe5=Ne4=Qxd5,8
e4=c5=Nf3=d6=Bb5+=Nd7=d4=cxd4=Qxd4=a6=Bxd7+=Bxd7=c4=e5=Qd3=b5=Nc3=bxc4=Qxc4=Be6=Qc6+=Bd7=Qc4=Be6=Qc6+=Bd7=Qc4,8
d4=Nf6=c4=g6=Bh6=Bg7=Bxg7,8
e4=e5=Nf3=Nf6=Nxe5=Nxe4=Qe2=Qe7=Qxe4=d6=d4=dxe5=dxe5=Nc6=Bf4=g5=Bg3=f5=Qe2=f4,8
e4=e5=Nf3=Nc6=d4=exd4=Bc4=Be7=c3=dxc3=Qd5,8
e4=c5=Nf3=e6=d4=cxd4=Nxd4=a6=Nc3=Qc7=Be3=Bb4=Qd2=Nf6=f3=d5=Bd3=e5,8
e4=e5=Nf3=d5=exd5=e4=Qe2=Nf6=d3=Bb4+=Bd2=O-O=Bxb4=exf3=Qxf3=Re8+=Kd2=Nxd5=Bc3=Qg5+,8
e4=e5=Bc4=Bc5=Qf3=Nc6=Qxf7#,8
e4=c5=Nf3=g6=d4=cxd4=Nxd4=Nc6=c4=Nf6=Nc3=d6=Be3=Ng4=Bg5=Qb6,8
e4=c5=Nc3=Nc6=Nge2=Nd4=g3=Nf3#,8
d4=Nf6=Nc3=d5=Bf4=c5=e3=cxd4=Nb5=Qa5+=b4=Qxb4+=c3=dxc3=Nc7+=Kd8=Nxa8=c2+=Qd2=Qb1+=Qc1=Qb4+=Qd2=Qb1+=Qc1=Qb4+=Qd2,7
d4=d5=c4=dxc4=e4=Nf6=e5=Nd5=Bxc4=Bf5=Qb3=c6=Qxb7=Nb6,7
Nf3=d5=g3=c6=Bg2=Bg4=h3=Nd7=hxg4,7
e4=c5=Nf3=g6=d4=cxd4=Qxd4=Nf6=e5=Nc6=Qa4=Nd5=Qe4=Ndb4=a3=d5=exd6=Bf5=dxe7=Bxe7,7
e4=e6=d4=d5=Nc3=Nf6=Bg5=Bb4=e5=h6=Bd2=Ne4=Nxe4,7
e4=Nf6=e5=Nd5=d4=d6=c4=Nb6=exd6=cxd6=Nc3=g6=Be3=Bg7=Rc1=O-O=b3=e5=dxe5=dxe5=Qxd8=Rxd8=c5=Nd5=Rd1=Be6=Bc4,7
e4=c5=Nf3=Nc6=d4=cxd4=Nxd4=Nf6=Nc3=e5=Ndb5=d6=Bg5=a6=Na3=b5=Bxf6=Be7=Bxe7,7
e4=e5=Nf3=Nc6=d4=exd4=Bc4=Bc5=Ng5=Nh6=Qh5=O-O=Bxf7+=Nxf7=Qxh7#,7
e4=e6=d4=d5=exd5=exd5=c4,7
e4=e5=Nf3=Nc6=d4=exd4=Nxd4=Nf6=Nxc6=dxc6=e5=Qxd1+=Kxd1=Ng4,7
e4=d5=exd5=Qxd5=Nc3=Qd6=d4=Nf6=Nf3=a6=Ne5=Nc6=Bf4=Nxd4=Ng6=Qe6+=Ne5=Qd6=Ng6=Qe6+=Ne5=Qd6,7
e4=c5=Nf3=d6=d4=cxd4=Nxd4=Nf6=Nc3=Nc6,7
e4=c6=Nc3=d5=Qf3=dxe4=Nxe4=Nf6=Bc4=Nbd7=d4=Nxe4=Qxf7#,7
e4=g6=d4=Bg7=Nc3=c5=dxc5=Qa5=Bd2=Qxc5=Nd5=Nf6=Bb4=Qc6=Bb5,7
e4=e5=Nf3=Nc6=Bb5=Nf6=O-O=Nxe4=d4=Nd6=Bxc6=dxc6=dxe5=Nf5=Qxd8+=Kxd8,7
e4=d5=exd5=Nf6=d4=Bg4=Be2=Bxe2=Qxe2=Qxd5=Nf3=e6=O-O=Bd6=c4=Qh5=Nc3=Nc6=d5=Nd4,7
e4=c5=Nf3=d6=d4=cxd4=Nxd4=Nf6=Nc3=a6=Be2,7
e4=e5=Nf3=Nc6=Bb5=a6=Bxc6=Nf6=Bd5,7
e4=e6=d4=d5=Nc3=Nf6=e5=Ne4=f4=Qh4+,7
e4=c5=Nf3=d6=d4=cxd4=Nxd4=Nf6=Nc3=Nc6=Bg5,7
e4=c6=d4=d5=exd5=cxd5=c4=Nf6=Nc3=Nc6=Bg5=Be6=a3=g6=Bxf6=exf6=cxd5=Bxd5=Qe2+=Be7=Qb5=Be6=d5=a6=Qe2=Nd4=Qe4=Nb3=Qa4+,7
d4=Nf6=Bf4=c5=e3=Qb6=Na3=Qxb2=Nb5=Na6=Rb1=Qxa2=Ra1=Qb2=Rb1=Qa2=Ra1=Qb2=Rb1=Qa2,7
d4=Nf6=Nc3=d5=Bf4=g6=e3=Bg7=Nb5=Na6=Nc3=Nb8=Nb5=Na6=Nc3=Nb8,7
e4=e5=Bc4=Nc6=Qf3=d6=Qxf7#,7
e4=c5=Nf3=d6=d4=cxd4=Nxd4=Nf6=f3=e5=Nb3=a5=c4=Nxe4=fxe4=Qh4+=Ke2=Bg4+,7
e4=e5=Nf3=Nf6=Nxe5=d6=d4=dxe5,7
d4=d5=Bf4=c5=e3=Nc6=Nc3=Nf6=Nb5=e5=dxe5=Nh5=Qxh5,7
e4=c5=Nf3=d6=d4=cxd4=Nxd4=Nf6=Nc3=g6=Be3=Bg7=f3=O-O=Qd2=Nc6=O-O-O=d5=Kb1=dxe4=Nxc6,7
e4=e6=d4=d5=exd5=exd5=Nf3=Nf6=Bd3=Bd6=Qe2+=Qe7=Qxe7+=Kxe7=O-O=Re8=Bg5=Nd7=Bxh7=g6=Re1+=Kf8=Bh6#,7
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=Be7=Nxf7,7
e4=c5=Nf3=d6=d4=cxd4=Nxd4=Nf6=Nc3=a6=Bg5=e5=Nf5=Bxf5=Bxf6=Nd7=Bxd8,7
e4=e5=Nf3=Nc6=Bb5=a6=Ba4=d6=d4=b5=Bb3=Nxd4=Nxd4=exd4=Qxd4=c5=Qd5=Be6=Qc6+=Bd7=Qd5=c4=Bxc4=bxc4=Qxc4=Nf6=O-O=Bb5,7
e4=e5=Nf3=Nc6=Bb5=Nf6=O-O=Nxe4=d4=Nd6=Bxc6=dxc6=dxe5=Nf5=Qxd8+=Kxd8=Rd1+=Ke8=Nc3=Be7=b3=Nh4=Nd4=Nf5=Nf3=Nh4=Nd4=Nf5=Nf3,7
d4=Nf6=Nc3=d5=Bf4=c5=e3=Nc6=Nb5=e5=Bxe5=Nxe5=dxe5=Ne4=Qxd5,7
d4=Nf6=c4=g6=Nf3=Bg7=Nc3=O-O=e4=d6=Be2=e5=O-O=Nc6=dxe5=Ne7=exf6,7
d4=Nf6=Nc3=e6=e4=d5=Bg5=Nfd7,7
d4=e6=Bg5=Qxg5=Qc1=Qxc1#,7
e4=e5=Nf3=Nc6=Bb5=a6=Ba4=Nf6=O-O=Be7=Re1=b5=Bb3=d6=c3=O-O=h3=Re8=Ng5=Rf8=Nf3=Re8=Ng5=Rf8=Nf3,7
d4=Nf6=Bf4=c5=e3=Qb6=Nc3=Qxb2=Nb5=Na6=Rb1=Qxa2=Ra1=Qb2=Rb1=Qa2=Ra1=Qb2=Rb1=Qa2=Ra1,7
e4=c5=d4=cxd4=Nf3=e5=c3=dxc3=Nxc3=Nc6=Bc4=Be7=Qd5,7
d4=Nf6=c4=c5=d5=e6=Nc3,7
e4=c5=Nf3=d6=d4=cxd4=Nxd4=Nf6=Nc3=a6=Bg5=e5=f4=exd4,7
d4=Nf6=c4=e6=Nc3=Bb4=f3=d5=a3=Bxc3+=bxc3=c5=cxd5=Nxd5=dxc5=Qa5=e4=Nxc3=Qd2=Qxc5=Bb2=Na4=Rc1,7
e4=d6=d4=Nd7=Nf3=g6=Bc4=Bg7=Bxf7+=Kxf7=Ng5+=Kf6=Qf3#,7
d4=d5=Bg5=c5=dxc5=Qa5+=Nc3=e6=e4=dxe4=b4=Qc7=Nb5=Qd7=Qxd7+=Kxd7=O-O-O+=Kc6=Nd4+=Kd5=c4+=Ke5=f4+=exf3=Ngxf3+=Ke4=Bd3#,7
d4=d5=c4=c6=Nf3=Nf6=Nc3=a6=c5=Nbd7=Bf4=Nh5=Bd2=Nhf6=Bf4=Nh5=Bd2=Nhf6=Bf4,7
e4=c5=Nf3=d6=Bb5+=Qd7,7
e4=c5=d4=cxd4=Nc3=dxc3,7
c4=Nf6=Nc3=e6=e4=d5=cxd5=exd5=e5=d4=exf6=dxc3=Bb5+=Bd7=Qe2+,7
d4=Nf6=Nc3=d5=Bg5=c5=Bxf6=gxf6=e4=dxe4=dxc5=Qxd1+=Rxd1=f5=Nd5=Na6=Bxa6,7
