pgn,freq
e4=e5=Nf3=Nc6=Nc3=Nf6=Bc4,30
e4=e5=Nf3=Nc6=Bb5=a6=Bxc6=bxc6=Nxe5=d6=Nxc6=Bb7=Nxd8,30
e4=e5=Nf3=d6=Bc4=Bg4=h3=Bxf3=Qxf3=Nf6=Qb3=b6=Bxf7+=Ke7=Qe6#,30
e4=e5=Bc4=d6=Qf3=g6=Qxf7#,30
e4=e5=Bc4=Nf6=Nf3=d6=Ng5=d5=exd5=Nxd5=Nxf7=Kxf7=Qf3+=Ke8=Bxd5=c6=Qf7#,30
e4=e5=Qh5=Nc6=Bc4=Nh6=d3=d6=Bxh6=g6=Qf3=Bxh6=Qxf7#,30
e4=e5=f4=f6=fxe5=fxe5=Qh5+=g6=Qxe5+=Ne7=Qxh8,30
e4=e5=Qh5=Nf6=Qxe5+=Be7=Bc4=d6=Qg3=Nxe4=Qxg7=Bf6=Qxf7#,30
e4=g6=Qf3=Bg7=Bc4=c6=Qxf7#,30
e4=e5=f4=exf4=Nf3=d5=Bc4=dxc4,30
e4=e5=Nf3=Nf6=Nxe5=Nxe4=Qf3=Nc5=Qxf7#,30
e4=c5=Nf3=Nc6=Bb5=a6=Ba4=b5,30
d4=g6=Nf3=Bg7=Bg5=e6=Bxd8,30
e4=e5=Nf3=d6=h3=Bg4=hxg4,30
e4=e5=Qf3=d6=Bc4=c6=Qxf7#,30
e4=e5=Qh5=g6=Qxe5+=Qe7=Qxh8=Qxe4+=Ne2=Qxc2=Qxg8=Qxc1+=Nxc1,30
e4=e5=Nf3=Bc5=Bc4=Qh4=Nxh4,29
e4=b6=Qf3=Bb7=Bc4=c6=Qxf7#,29
e4=e6=Nf3=d5=d4=dxe4,29
e4=c5=Nf3=d6=d4=cxd4=Nxd4=Nf6=Nc3=a6=Bf4=e5,29
e4=e6=d4=d5=e5=c5=c4=cxd4=Qxd4=Nc6=Qc3=Bb4,29
e4=e5=Bc4=Nf6=d4=d6=dxe5=dxe5=Bxf7+=Kxf7=Qxd8,29
e4=e5=d4=exd4=Qxd4=Nc6=Qd1,29
e4=e5=Bc4=d6=Qh5=g6=Qf3=h5=Qxf7#,29
e4=e5=Nf3=Nf6=Nxe5=Qe7=Nf3=Nxe4=d4=Nc3+,29
b4=d5=Bb2=e6=Nf3=Bxb4=Bxg7,29
e4=e5=d4=d6=dxe5=dxe5=Qxd8+,29
e4=c5=Nf3=Nc6=d4=cxd4=Nxd4=Nxd4=Qxd4=d6=Bc4=e5=Qd5=Nf6=Qxf7#,29
d4=Nf6=c4=e5=dxe5=Ng4=Nf3=Nc6=Bf4=Bb4+=Nbd2=Qe7=a3=Ngxe5=Nxe5=Nxe5=axb4=Nd3#,29
e4=e5=Nf3=Nc6=Bb5=Nf6=Nc3=Bc5=Bxc6=dxc6=Nxe5=Qd4=Nf3=Qxf2#,29
e3=e5=Qf3=d6=Bc4=Nc6=Qxf7#,29
e4=e5=Nf3=d6=Bc4=Bg4=Nc3=c6=Nxe5=Bxd1=Bxf7+=Ke7,29
e4=e5=Bc4=Nc6=Nf3=Nf6=Ng5=d5=exd5=Nxd5=Qf3=f6=Bxd5=fxg5=Qf7#,29
e4=d5=d3=dxe4=dxe4=Qxd1+,29
e4=e5=Qh5=Nc6=Bc4=g6=Qf3=Nf6,29
e4=e5=Nf3=Nc6=Bb5=a6=Bxc6=bxc6=Nxe5,29
e4=e5=Nf3=d6=d4=Bg4=dxe5=Bxf3=Qxf3=dxe5=Bc4=Nf6=Qb3,29
e4=e5=Nf3=Nc6=Bc4=h6=d4=exd4=Nxd4=Nxd4=Qxd4=Be7=Qxg7=Bf6=Qxf7#,29
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=d5=exd5=Nxd5=Nxf7=Kxf7=Qf3+=Ke6=Nc3=Nb4=a3=Nxc2+=Kd1=Nxa1=Bxd5+=Ke7=Qf7+=Kd6=Ne4#,29
e4=e5=Bc4=Be7=Qh5=Nf6=Qxf7#,29
e4=d5=exd5=Qxd5=Nc3=Qc6=Nf3=Bg4=Bb5,29
e4=e5=Bc4=Bc5=Qh5=Qf6=Nf3=g6=Qxe5+=Qxe5=Nxe5=d6=Nxf7,29
e4=Nf6=e5=Nd5=Bc4=Nf4=Qf3=Ng6=Qxf7#,29
e4=e5=Nf3=Nc6=Bb5=Nf6=Bxc6=bxc6=Nxe5=Nxe4=Qe2=Nf6=Nxc6+,29
Nf3=d5=e4=dxe4=Ng5=Nf6=d3=exd3=Bxd3=h6=Nxf7=Kxf7=Bg6+=Kxg6=Qxd8,29
d4=d5=e3=Nf6=c3=Bg4=f4=Bxd1,29
e4=e5=Nf3=Nc6=Bb5=Bc5,28
e4=e6=d4=d5=exd5=exd5=Nf3,28
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=Rg8=Bxf7+=Ke7=Bxg8,28
e4=g6=Bc4=Bg7=Qf3=e6,28
e4=e5=Nf3=Qf6=d4=d6=Bg5=Qg6=dxe5=dxe5=Qd8#,28
e4=e5=Qf3=d5=exd5=Qxd5=Qxd5,28
d4=d5=Bg5=Nc6=e3=e5=Bxd8,28
d4=e6=e4=Qf6=e5=Qf5=Bd3,28
d4=e5=dxe5=Qe7=Nf3=Nc6=Bf4=Qb4+=Bd2=Qxb2=Bc3=Bb4=Qd2=Bxc3=Qxc3=Qc1#,28
e4=e5=Bc4=Nc6=Nf3=Nf6=Ng5=d5=exd5=Nxd5=Nxf7=Kxf7=Qf3+=Kg8=Bxd5+,28
e4=e5=Qh5=Nc6=Bc4=g6,28
e4=e5=Nf3=d6=d4=Bg4=dxe5=Bxf3=Qxf3=dxe5=Bc4=f6=Qb3=b6=Bf7+=Kd7=Qe6#,28
e4=e5=Bc4=Nc6=Nf3=Bc5=Ng5=Qxg5,28
e4=e5=Nf3=Nc6=Bc4=d6=O-O=Bg4=h3=Bxf3=Qxf3=Nd4=Qxf7#,28
e4=e5=Nf3=Nc6=Nc3=Bc5=Bb5=Nf6=Bxc6=dxc6=Nxe5=Qd4=Nf3=Qxf2#,28
e3=e5=Qh5=Nc6=Bc4=g6=Qf3=Bg7=Qxf7#,28
e4=c5=Bc4=Nc6=Qh5=e5=Qxf7#,28
e4=e5=Bc4=Nf6=Nf3=Nc6=Ng5=d5=exd5=Nxd5=Nxf7=Kxf7=Qf3+=Kg8=Bxd5+=Be6=Bxe6#,28
e4=e5=Nf3=f6=Nxe5=fxe5=Qh5+,28
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=Be7=Nxf7=O-O=Nxd8+,28
e4=d5=exd5=Nf6=Nc3=Nxd5=Nxd5=Qxd5=b3=Qe5+=Qe2=Qxa1,28
e4=c5=Nf3=Nc6=d4=cxd4=Nxd4=e6=Nc3=Bb4=Bd2=Nxd4,28
e4=e5=Nf3=Nf6=Nxe5=d6,28
e4=d5=exd5=Qxd5=Nc3=Qc6,28
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=d5=exd5=Nxd5=Nxf7=Kxf7=Qf3+=Kg8=Qxd5+,28
e4=e5=Qh5=Nf6=Qxe5+=Be7,28
d4=d5=c4=dxc4=e3=b5=a4=c6=axb5=cxb5=Qf3=Qb6=Qxa8=Bb7=Qxb8+,28
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=d5=exd5=Nxd5=Nxf7=Kxf7=Qf3+=Ke6=Nc3,28
e4=e5=Nf3=Nc6=Bc4=d6=d4=Be6=d5=Bg4=dxc6=Bxf3=Qxf3=bxc6=Qxf7#,28
e4=e5=Nf3=Nc6=Bc4=Be7=d4=exd4=Nxd4=Nxd4=Qxd4=c5=Qxg7=Bf6=Qxf7#,28
e4=d5=exd5=Qxd5=Nc3=Qd8=d4,28
e4=e5=Nf3=Nc6=Ng5=Qxg5,28
e4=e5=Nf3=Nc6=d4=exd4=Nxd4=Bc5=Be3=Nge7=Nxc6,28
e4=e5=Nf3=d6=d4=Bg4=dxe5=Bxf3=Qxf3=dxe5=Bc4=Bb4+=c3=Bc5=Qxf7#,28
e4=e5=Nf3=Nc6=Bb5=a6=Bxc6=dxc6=Nxe5,28
e4=g5=d4=g4=Qxg4=d5=e5=Bxg4,28
e4=e5=Nf3=Nf6=Nxe5=d6=Nf3=Nxe4=Qe2=d5=d3,27
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=d5=exd5=Nxd5,27
e4=e5=Nf3=Nc6=Bc4=a6=Ng5=Qxg5,27
e4=e5=Nf3=Nf6=Bc4=Nxe4=Nxe5=Qe7=Nxf7=Nc3+,27
e3=e5=Qh5=g6=Qxe5+=Ne7=Qxh8,27
e4=c5=Bc4=e5=Qh5=g6=Qxe5+,27
e4=c5=Nf3=Nc6=d4=cxd4=Nxd4=e5,27
e4=e5=Nf3=d6=Bc4=Nc6=d3=Bg4=h3=Bxf3=Qxf3=Nd4=Qxf7#,27
e4=e5=Nf3=Nc6=Bb5=Nd4=Nxd4=exd4=O-O=Qg5=d3=Qxb5,27
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=d5=exd5=Nxd5=Qf3=h6=Qxf7#,27
e4=e5=Nf3=Nc6=d4=exd4=Nxd4=Bc5=Nxc6=Qf6=Bb5=Qxf2#,27
e4=e5=Nf3=Nc6=d4=exd4=Nxd4=Bc5=c3=Qf6=Nxc6=Qxf2#,27
d4=d5=c4=dxc4=e3=b5=a4=c6=axb5=cxb5=Qf3=Nc6=Qxc6+,27
e4=e5=d4=exd4=c3=dxc3,27
e4=e6=Nf3=c5=d4=cxd4=Qxd4=Nc6=Qc3=Bb4,27
e4=e5=Nf3=d6=Bc4=Bg4=O-O=Bxf3=Qxf3=Nc6=Qxf7#,27
e4=d5=Nf3=dxe4=Ng5=Nf6,27
e4=Nf6=e5=Ne4=d3=Ng5=Bxg5=f6=exf6=gxf6=Qh5#,27
e4=e5=Nf3=d6=d4=Qf6=dxe5=dxe5=Bg5=Qb6=Qd8#,27
e4=e5=Nf3=d6=Bc4=Be7=Ng5=Bxg5,27
e4=b6=Bc4=Bb7=Qf3=e5=Qxf7#,27
e4=e5=Nf3=d6=d4=Nf6=dxe5=dxe5=Qxd8+=Kxd8=Nxe5=Bd6=Nxf7+,27
e4=Nc6=Qf3=b6=Bc4=Bb7=Qxf7#,27
e4=e5=Qh5=Nc6=Bc4=Nh6=d3=Bc5=Bxh6=gxh6=Qxf7#,27
e4=e5=Nf3=d5=exd5=Qxd5=Nc3,27
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=Bc5,27
e4=e5=f4=exf4=Bc4=Qh4+=Kf1=Bc5=d4=Bb6=Nf3=Qg4=Bxf7+=Kxf7=Ne5+,27
e4=e5=Bc4=f5=Qh5+=g6=Qf3=fxe4=Qf7#,27
e4=e5=Nf3=Nf6=Nxe5=Qe7,27
b4=d5=Bb2=Nc6=b5=Nb4=a3,27
e4=e5=Nf3=Nc6=Bb5=Nf6=Bxc6=dxc6=Nxe5=Nxe4=Qe2=Nf6=Nxc6+,27
e4=e5=Nf3=d6=Bc4=Be6=O-O=Bxc4,27
e4=c5=d4=cxd4=Qxd4=Nc6=Bb5=Nxd4,27
d4=c5=c4=cxd4=Nc3=dxc3,27
e4=e5=Nf3=f6=Nxe5=fxe5=Qh5+=Ke7=Qxe5+=Kf7=Bc4+=Kg6=Qf5+=Kh6=d4+=Qg5=Qxg5#,27
e4=e5=Bc4=Nf6=Nf3=d6=Ng5=d5=exd5=Nxd5=Qf3=c6=Qxf7#,26
e4=e5=Nf3=Nc6=d4=exd4=Nxd4=Bc5=Nxc6=Qf6=Bc4=Qxf2#,26
d4=d5=e3=Nc6=c4=dxc4=Bxc4=e5=Qf3=exd4=Qxf7#,26
e4=b6=Nf3=Bb7=d4=Bxe4,26
e4=e5=Nf3=f6=Nxe5=fxe5=Qh5+=Ke7=Qxe5+=Kf7=Bc4+=Kg6=Qf5+=Kh6=d4+=g5=h4=Qf6=hxg5+=Kg7=gxf6+=Nxf6=Bh6#,26
e4=e5=Nf3=Nf6=Nxe5=d6=Nf3=Nxe4=Qe2,26
e4=e6=d4=d5=Nf3=dxe4,26
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=Bc5=Nxf7=Bxf2+=Kxf2=Nxe4+=Kg1=Qf6=Nxh8=Qf2#,26
e4=e5=f4=Bc5=fxe5=Qh4+=g3=Qxe4+,26
e4=e5=Bc4=c5=Qf3=d6=Qxf7#,26
e4=d5=exd5=Qxd5=Nc3=Qe6+=Be2=c6=Nf3=Qg6=O-O=Bh3=Nh4=Qg5=Nf3=Qxg2#,26
e4=e5=Nf3=Nc6=Bc4=Bc5=d3=d6=Ng5=Qf6=Nxf7=Qxf2#,26
d4=e5=dxe5=Nc6=Nf3=Qe7=Bf4=Qb4+,26
d4=g6=Nc3=Bg7=Bh6=Bxh6,26
d4=d5=c4=e5=dxe5=d4=e3=Bb4+=Bd2=dxe3=Bxb4=exf2+,26
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=h6=Nxf7=Qe7=Nxh8,26
e3=e5=d4=exd4=Qxd4=Nc6=Qc3=Bb4,26
e4=e5=Nf3=Nf6=Nxe5=Nxe4=Qe2=Nc5=Nc6+=Be7=Nxd8,26
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=Qe7=Bxf7+=Kd8=Bc4=h6=Nf7+,26
e4=e5=Nf3=Nc6=d4=exd4=Bc4,26
e4=e5=Nf3=Nc6=Bc4=Nf6=d4,26
e4=e5=Bc4=Nc6=Qf3=b6=Qxf7#,26
e4=e5=Nf3=Nc6=Bb5=Nf6=Bxc6,26
d4=d5=e4=dxe4=f3=exf3=Nxf3=Nf6=Bc4=Bg4=Ne5=Bxd1=Bxf7#,26
e4=e5=Nf3=d6=d4=Bg4=dxe5=dxe5=Qxd8+=Kxd8=Nxe5=Nf6=Nxf7+,26
d4=d5=Bg5=Bf5=e3=e6=Bxd8,26
e4=e5=Bc4=Nf6=Nf3=Nc6=Ng5,26
e4=e6=Bc4=d5=d3=dxc4,26
e4=e5=Nf3=Nc6=Bc4=d6=d4=exd4=Nxd4=Nxd4=Qxd4=c5=Qd5=Nf6=Qxf7#,26
e4=c5=d4=cxd4=Qxd4=Nc6=Nf3=Nxd4,26
d4=d5=Nf3=e6=Bg5=c6=Bxd8,26
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=d5=exd5=Nxd5=Nxf7=Qg5=Nxg5,26
e4=e5=Nf3=f6=Nxe5=fxe5=Qh5+=g6=Qxe5+=Qe7=Qxh8,26
e4=e5=Bc4=Nf6=Nf3=h6=Nxe5=Nxe4=Nxf7,26
e4=e5=Nf3=Nc6=Nc3=Bc5=Nxe5=Nxe5=d4=Bxd4=Qxd4=Nc6=Qxg7,26
e4=e5=Nf3=Nc6=Bc4=Nd4=Nxe5=Qg5=Nf3=Qxg2,26
e4=e5=Nf3=Nc6=d4=exd4=Nxd4=Nxd4,26
e4=e5=Qf3=Nc6=Bc4=a6=Qxf7#,26
e4=e5=Bc4=Bb4=Qh5=Nf6=Qxf7#,26
e4=e5=f4=exf4=Nf3=Be7=Bc4=Bh4+=Nxh4=Qxh4+=g3=fxg3=O-O=Qxh2#,26
e4=e5=Nf3=d6=Bc4=Nf6=Ng5=d5=exd5=Nxd5=Nxf7=Kxf7=Qf3+=Kg8=Bxd5+,25
e4=e5=Nf3=d6=d4=Qf6=Bg5=Qe6=dxe5=dxe5=Qd8#,25
e4=e5=Nf3=f6=Nxe5=fxe5=Qh5+=Ke7=Qxe5+=Kf7=Bc4+=Kg6=Qf5+=Kh6=d4+,25
e4=e5=Bc4=Qf6=Nc3=Bc5=Nd5=Qxf2#,25
e4=e5=Bc4=c6=Qf3=d6=Qxf7#,25
d4=e5=dxe5=Nc6=Nf3=Qe7=Bf4=Qb4+=Bd2=Qxb2=Nc3=Nb4=Rb1=Nxc2+,25
e4=e5=Nf3=Nc6=Bc4=Bc5=Nxe5=Nxe5,25
e4=e5=Nf3=Nc6=Nc3=d6,25
e4=e5=Nf3=d6=d4=Bg4=dxe5=Bxf3=Qxf3=dxe5=Bc4=f6=Qb3=b6=Bf7+=Ke7=Qe6#,25
e4=d5=exd5=Nf6=c4=e6=dxe6=Bxe6=d4=Bb4+=Nc3=Ne4=Bd2=Qxd4=Nf3=Qxf2#,25
e4=e5=Qf3=Bc5=Bc4=Nc6=Qxf7#,25
e4=e5=Nf3=Nc6=Bb5=Nd4=Nxd4=exd4=d3=Qg5=Bxg5,25
e4=e5=Qh5=Nc6=Bc4=g6=Qf3=Bh6=Qxf7#,25
e4=e5=Nf3=d6=Bc4=Nf6=Ng5=d5=exd5=Nxd5=Nxf7=Kxf7=Qf3+=Kg8=Bxd5+=Be6=Bxe6#,25
Nf3=d5=e4=dxe4=Ng5=Nf6=d3=exd3=Bxd3=h6=Nxf7=Kxf7=Bg6+=Kg8=Qxd8,25
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=Ke7=Nxf7,25
e4=c6=Nf3=d5=exd5=cxd5=d4,25
e4=c5=Bc4=Nc6=Bxf7+=Kxf7=Qh5+=g6=Qxc5=e5=Nf3=Bxc5,25
e4=e5=Qh5=Nc6=Bc4=g5=Qxf7#,25
e4=e5=Nf3=d6=Bc4=Be7=d4=exd4=Qxd4=c5=Qxg7=Bf6=Qxf7#,25
e4=e5=Nf3=d5=exd5=e4,25
d4=d5=Bg5=h6=Bh4=e6=Bxd8,25
e4=e5=Bc4=Nf6=Qf3=d5=exd5=Nxd5=Bxd5=Qxd5=Qxd5,25
e4=e5=Nf3=Nc6=d4=Nf6,25
e4=e5=Nf3=Nc6=Bb5=Nf6=O-O,25
e4=e5=Nf3=Nc6=Bb5=Nd4=Bc4=a6=Nxe5=Qg5=Nxf7=Qxg2=Rf1=Qxe4+=Be2=Nf3#,25
d4=Nf6=c4=e5=d5=Bc5=Bg5=Ne4=Bxd8=Bxf2#,25
e4=e5=f4=f6=fxe5=fxe5=Qh5+=g6=Qxe5+=Qe7=Qxh8,25
e4=e5=Qh5=d6=Bc4=g6=Qf3=Bh6=Qxf7#,25
e4=d5=exd5=Qxd5=Nc3=Qe6+=Nge2=Nc6=g3=Nd4=d3=Nf3#,24
d4=b6=Nf3=Bb7=Bg5=e6=Bxd8,24
b4=e5=Bb2=e4=e3=Bxb4=Bxg7,24
e4=e5=Nf3=Nc6=Bb5=Nd4=Nxe5=Nxb5,24
b3=g6=Bb2=Bg7=Bxg7=f6=Bxh8,24
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=Nxe4=Nxf7=Qf6=Nxh8=Qxf2#,24
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=d5=exd5=Nxd5=d4=Qxg5=Bxg5,24
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=d5=exd5=Nxd5=Nxf7=Kxf7=Qf3+=Ke8=Bxd5=g6=Qf7#,24
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=d5=exd5=Nxd5=Nxf7=Kxf7=Qf3+=Kg8=Qxd5+=Be6=Qxe6#,24
e4=d5=exd5=Qxd5=d4=Nc6=Nc3=Qxd4=Qxd4=Nxd4=Be3=Nxc2+,24
e4=e5=Bc4=Nf6=d3=Nc6,24
e4=e5=Bc4=Nf6=d3=d5=exd5=Nxd5=Qf3=Nb6=Qxf7#,24
e4=c5=Bc4=e5=Qh5=Nc6=Qxf7#,24
e4=e5=Qh5=Nc6=Bc4=Nh6=d3=g6=Qf3=Bg7=Bxh6=Bxh6=Qxf7#,24
e4=e5=Nf3=Nf6=Nc3=Nxe4=Nxe4,24
e4=e5=Qg4=d6=Bc4=Bxg4,24
e4=d5=exd5=Qxd5=Nc3=Qxd2+=Bxd2,24
e4=e5=Nf3=d6=Nc3=Nc6=Bc4=Bg4=Nxe5=Bxd1=Bxf7+=Ke7=Nd5#,24
e4=c5=Nf3=Nc6=d4=cxd4=Nxd4=g6=Nxc6=bxc6=Qd4=Bg7=Qxg7,24
e4=e5=Qf3=Nc6=Bc4=h6=Qxf7#,24
e4=e6=d4=d5=e5=c5=c3=Qb6=Nf3=Nc6=Be3=Qxb2,24
e4=e5=Nf3=d6=Bc4=Nf6,24
e4=e5=Nf3=Nf6=Nxe5=Nxe4=Qe2=Ng5=Nc6+=Be7=Nxd8,24
e4=e5=f4=exf4=Nf3=g5=h4=f6=hxg5=fxg5=Ne5=d6=Qh5+=Ke7=Qf7#,24
e4=e5=Nf3=Nc6=Bc4=h6=O-O,24
e4=e5=Nf3=Nc6=Bc4=Bc5=Ng5=Qxg5=d4=Bxd4=Bxg5,24
e4=d5=exd5=Qxd5=Nc3=Qa5=Nf3,24
e4=e5=Nf3=Nf6=Nxe5=d6=Nf3,24
e4=h5=Bc4=a5=Qf3=g5=Qxf7#,23
e4=e5=Nf3=Nc6=Bc4=h6=d4=Nf6=dxe5=Nxe4=Qd5=Nc5=Qxf7#,23
e4=e5=f4=Qh4+=g3=Qh5=Qxh5,23
e4=e5=Nf3=Nc6=d4=d5=exd5=Qxd5=Nc3=exd4=Nxd5,23
e4=e5=Bc4=Nf6=Nf3=Bc5=Nxe5=d6=Nxf7,23
e4=e5=Nf3=Nc6=Bb5=Qf6=Nc3=a6=Nd5=Qe6=Nxc7+,23
e4=e5=Nf3=d6=Bc4=Bg4=Bxf7+=Kxf7=Ng5+=Qxg5,23
e4=e5=Nf3=d5=Nxe5=dxe4=Qh5=Nf6=Qxf7#,23
e4=e5=Nf3=Qf6=Bc4=Bc5=d3=d6=Ng5=Qxf2#,23
e4=e5=Nf3=d6=Nc3=Bg4=Bc4=Bxf3=Qxf3=Nc6=Qxf7#,23
e4=e5=Nf3=Nc6=d4=exd4=Nxd4=Nf6,23
b3=e5=Bb2=Nc6=e3=d5=Bb5=Bd7=Bxc6=Bxc6=Bxe5=Bd6=Bxg7,23
e4=e5=Nf3=Nc6=Bc4=Nf6=Nxe5=Nxe5=d4=Nxc4,23
e4=e5=Nf3=d6=Bc4=Be6=Nc3=Bxc4,23
e4=e5=Nf3=Nc6=Nc3=Bb4,23
e4=c6=d4=d5=Nc3=dxe4,23
e4=e5=Nf3=Nc6=Bb5=Bc5=Bxc6=dxc6=Nxe5=Qd4,23
e4=e5=Nf3=Nf6=Nxe5=Qe7=Nf3=Nxe4=Bd3=Nc3+,23
e4=e5=d4=exd4=Qxd4=Nc6=Qc3=Bb4=Qxb4=Nxb4=a3=Nxc2+,23
e4=h6=Qf3=h5=Bc4=h4=Qxf7#,23
e4=e5=Nf3=Nf6=Nc3=Nc6=Bc4,23
e4=e5=Bc4=d6=Qf3=Nd7=Qxf7#,23
e4=e5=Qh5=Nc6=Nf3=Nf6=Nxe5=Nxh5,23
e4=e5=Bc4=Nf6=Qf3=d5=exd5=Nxd5=Bxd5,23
e4=e5=Nf3=Nc6=Bb5=Bc5=Bxc6=dxc6=Nxe5=Qd4=O-O=Qxe5=c3=Bd6=d4=Qxh2#,23
d4=d5=c4=e5=dxe5=d4=Nf3=Nc6=e3=Bb4+=Bd2=dxe3=Bxb4=exf2+,23
e4=Nc6=d4=d5=exd5=Qxd5=Nc3=Qxd4=Qxd4=Nxd4=Be3=Nxc2+,23
e4=e5=Nf3=d6=Nc3=Bg4=h3=Bxf3=Qxf3=Nc6=Bc4=Nd4=Qxf7#,23
d4=e5=dxe5=Nc6=Nf3=Qe7=Bf4=Qb4+=Qd2=Qxb2=Qc3=Bb4=Bd2=Bxc3=Bxc3=Qc1#,23
e4=b6=Bc4=Bb7=Qf3=Bxe4=Qxf7#,23
d4=d5=Nc3=Bg4=e4=Bxd1,23
e4=e5=Nf3=Nc6=Bc4=Nd4=Nxe5=Qg5=Nf3=Qxg2=Rf1=Nxf3+=Ke2=Nd4+=Ke1=Qxe4+=Be2=Nf3#,23
e4=e5=Nf3=Nc6=Bb5=d6=d4=a6=Bxc6+=bxc6=dxe5=dxe5=Qxd8+=Kxd8=Nxe5=Bd6=Nxf7+,23
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=d5=exd5=Nd4=d6=Qxd6=Nxf7=Qc6=Nxh8=Qxg2=Bf7+=Ke7=Rf1=Qe4+,23
e4=e5=Nf3=d6=Bc4=Bg4=d3=Nc6=h3=Bxf3=Qxf3=Nd4=Qxf7#,23
e4=d5=exd5=Qxd5=d4=Nc6=Nf3=Bg4=Be2=Bxf3=Bxf3=Qxd4=Bxc6+=bxc6=Qxd4,23
e4=b6=Bc4=Bb7=Bd5=e6=Bxb7,23
e4=e5=Nf3=d6=Bc4=Nc6=Ng5=Qxg5,23
d4=d5=c4=dxc4=e3=b5=a4=a6=axb5=axb5=Rxa8,23
e4=e5=Nf3=Nc6=d4=exd4=Nxd4=Nxd4=Qxd4=b6=Bc4=c5=Qd5=Rb8=Qxf7#,23
e4=d5=exd5=Qxd5=Nc3=Qc5=d4=Qc6=Bb5,23
e4=a5=Bc4=a4=Qf3=a3=Qxf7#,23
e4=e5=Bc4=Nf6=Nf3=Nxe4=Nxe5=Qf6=d4=Qxf2#,23
d4=d5=g3=Nc6=Bg2=Nxd4=Qxd4,23
e3=e5=Bc4=d6=Qf3=Nc6=Qxf7#,23
e4=e5=Nf3=Nc6=d4=exd4=Nxd4=Nxd4=Qxd4=b6=Bc4=Bc5=Qd5=c6=Qxf7#,23
e4=e5=Nf3=Bc5=Bc4=Bxf2+=Kxf2=Nf6=d3=c6=Rf1=Qb6+=Be3=Ng4+=Ke2=Qxe3#,22
d4=d5=e4=dxe4=f3=exf3=Nxf3=Bg4=Bc4=Nf6=Ne5=Bxd1=Bxf7#,22
e4=e5=d4=exd4=Qxd4=Nc6=Qd1=Bc5=Bb5=Qf6=Bxc6=Qxf2#,22
e4=e5=Bc4=Bc5=Qf3=c6=Qxf7#,22
e4=c5=d4=cxd4=c3=dxc3=Nxc3=d6=Bc4=Nf6=e5=dxe5=Bxf7+,22
d4=e6=Nf3=c5=Bg5=cxd4=Bxd8,22
d4=e6=Nf3=g6=Bg5=Bg7=Bxd8,22
e4=e5=Nf3=Nf6=Nxe5=Qe7=Nf3=Nxe4=Nc3=Nxc3+,22
d4=b6=e3=Bb7=Bd3=Bxg2,22
e4=e5=Nf3=Nc6=d4=exd4=Nxd4=Nf6=Nc3=Bb4=Bd3=Nxd4,22
e4=d5=Nf3=dxe4=Ne5=Nf6=Bc4=Nc6=Bxf7#,22
e3=e5=c4=d5=cxd5=Qxd5=Nc3=Qc6=Bb5,22
e4=e5=Nf3=Nf6=Nxe5=Nxe4=Qe2=d5=d3=Ng5=Nc6+,22
e4=e5=Qh5=Nc6=Bc4=Nd4=Qxf7#,22
e4=e5=Nf3=Nc6=Bc4=h6=Nc3=d6=d3=Bg4=Nxe5=Bxd1=Bxf7+=Ke7=Nd5#,22
e4=e5=d4=exd4=Qxd4=Nc6=Qc3=Bb4=Qxb4,22
c4=e5=g3=Bc5=Bg2=Qf6=Nc3=Qxf2#,22
d4=d5=Nc3=Nf6=Bf4=Nc6=Nb5=a6=Nxc7+,22
e4=e5=Nf3=Nc6=Bc4=f6=d4=exd4=Nxd4=Nxd4=Qxd4=c5=Qd5=Ne7=Qf7#,22
e4=b6=Bc4=Bb7=Qf3=e6,22
e4=e5=Nf3=Nc6=d4=d6=d5,22
e4=e5=Nf3=d6=Bc4=Be6=d4=Bxc4,22
e4=d5=d3=dxe4=dxe4=Qxd1+=Kxd1,22
e4=e5=Nf3=Nc6=Bb5=Nd4=Bc4=Bc5=Nxe5=Qg5=Nxf7=Qxg2=Rf1=Qxe4+=Be2=Nf3#,22
e4=e5=Bc4=c5=Qh5=Nf6=Qxf7#,22
e4=e5=f4=exf4=d4=Qh4+,22
d4=d5=c4=dxc4=e3=e5=Bxc4=exd4=Qf3=dxe3=Qxf7#,22
