pgn,freq
e4-e5-Nf3-Nc6-Bc4-Nd4-Nxe5-Qg5-Nxf7-Qxg2-Nxh8-Qxh1+-Bf1-Qxe4+-Be2-Nxc2+-Kf1-Qh1#,7
e4-e5-Nf3-d6-d4-Bg4-dxe5-Bxf3-Qxf3-dxe5-Bc4-Nc6-Qxf7#,7
e4-d5-exd5-Qxd5-Nc3-Qc6-Bb5-Qxb5-Nxb5-Bd7-Nxc7+,7
e4-e5-Nf3-Qf6-d4-exd4-Nxd4-Bc5-Nb5-Qxf2#,7
e4-e5-Nf3-Nc6-Bc4-Nf6-Nxe5-Nxe5,7
e4-d5-Nf3-dxe4-Ng5-Qd5-Qg4-Bxg4,7
e4-e5-Nf3-Nc6-Nc3-d6-Bc4-Bg4-Nxe5-Bxd1-Bxf7+-Ke7-Nd5#,7
e4-e5-Nf3-Nc6-Bc4-Nf6-Ng5-d5-exd5-Nxd5-d3-Qxg5-Bxg5,7
e4-e5-Nf3-Nf6-Nxe5-Nxe4-Qe2-d5-d3-Nc5-Nc6+,7
e4-e5-Nf3-Nc6-Bc4-Nd4-Nxe5-Qg5-Nf3-Qxg2-Rg1-Nxf3+-Ke2-Nxg1+,7
d4-c6-Nf3-d5-Bg5-e6-Bxd8,7
e4-c6-d4-d5-Nd2-dxe4-Nxe4-Nf6-Nxf6+-exf6-Bd3-Bd6-Qh5-O-O-Qxh7#,7
d4-e5-dxe5-Nc6-Nf3-Qe7-Bf4-Qb4+,7
e4-e5-Bc4-Nc6-Qh5-g6-Qf3-Bc5-Qxf7#,7
e4-c5-Bc4-Nc6-Qf3-a6-Qxf7#,7
b4-g6-Bb2-Bg7-Bxg7-Nf6-Bxh8,7
e4-e5-Nf3-d6-Bc4-Nf6-Ng5-d5-exd5-Nxd5-Nxf7-Kxf7-Qf3+-Ke8-Bxd5-c6-Qf7#,7
e4-c6-d4-d5-Nc3-dxe4-f3-exf3-Nxf3-Nf6-Bc4-Bg4-Ne5-Bxd1-Bxf7#,7
e4-e5-Nf3-d6-Nc3-Nc6-Bc4-Bg4-Nxe5-Bxd1-Bxf7+-Ke7-Nd5#,7
e4-d5-exd5-Qd6-Nc3-Qxd5-Nxd5,7
e4-e5-Nf3-Nc6-d4-exd4-Nxd4-Bc5-Nxc6-Qf6-Na5-Qxf2#,7
e4-e5-Nf3-Nf6-Bc4-Nc6-Ng5-d5-exd5-Nxd5-Nxf7-Kxf7-Qf3+-Ke8-Bxd5-Nd4-Qf7#,7
e4-e5-Nf3-d5-exd5-Qxd5-Nc3,7
d4-c5-c4-cxd4-Nf3-e5-Nxe5-Qa5+,7
e4-e6-d4-d5-exd5-exd5,7
e4-e5-f4-exf4-Nf3-d5-exd5-Qxd5-Nc3-Qc6-Bb5,7
e4-e5-d4-f6-dxe5-fxe5-Qh5+-g6-Qxe5+-Be7-Qxh8,7
e4-d5-exd5-Qxd5-Nc3-Qc6-Bb5-Qxb5-Nxb5-c6-Nc7+,7
e4-d5-exd5-Qxd5-Nc3-Qb5-Bxb5+,7
e4-e5-Nf3-Nc6-Bc4-h6,7
e4-g6-Bc4-Bg7-Qf3-e5-Qxf7#,7
e4-e5-Nf3-Nf6-Bc4-Nxe4-Nxe5-Qf6-Nxf7-Qxf2#,7
e4-e5-Nf3-Nc6-Bc4-d6-d4-Be6-d5-Bg4-dxc6-Bxf3-Qxf3-bxc6-Qxf7#,6
e4-e5-Qh5-Nc6-Bb5-Nf6-Bxc6-Nxh5,6
e4-e5-Nf3-Nf6-Nxe5-Nxe4-Qe2-Ng5-Nc6+,6
e4-e5-f4-exf4-Nf3-g5-Bc4-g4-Bxf7+-Kxf7-Ne5+-Ke8-Qxg4-d6-Qh5+-Ke7-Qf7#,6
e4-d5-Nf3-dxe4-Ng5-Qd5-Nc3-Qxg5,6
e4-d5-Nf3-dxe4-Ne5-Nf6-Bc4-Nc6-Bxf7#,6
e4-e5-Nf3-f5-exf5-Bc5-Nxe5-Bxf2+-Kxf2-Qh4+-Kg1-Qd4#,6
e4-e6-Nf3-d5-exd5-exd5-d4,6
e4-e5-d4-exd4-Qxd4-Nc6,6
e4-d5-Nf3-dxe4-Ng5-Nf6-Nc3-Bf5-Qe2-Qd4-Qb5+-Qd7-Qxb7-Qc6-Bb5,6
d4-d5-e3-Nf6-c3-Bg4-f4-Bxd1,6
e4-e5-Bc4-d6-Qf3-c5-Qxf7#,6
e4-e5-Nf3-Nc6-d4-exd4-Bc4-Bb4+-c3-dxc3-bxc3-Be7-Qd5,6
e4-e5-Nf3-Nf6-Nxe5-Nxe4-Qe2-Nd6-Nc6+-Qe7-Nxe7,6
e4-e5-Nf3-d6-Nc3-Bg4-Bc4-Nc6-Nxe5-Bxd1-Bxf7+-Ke7-Nd5#,6
e4-g6-Qf3-Bg7-Bc4-c6-Qxf7#,6
e4-e5-f4-d5-fxe5-Qh4+-g3-Qxe4+,6
e4-d5-exd5-Qxd5-Nc3-Qa5-b4-c6-bxa5,6
e4-e5-Nf3-d6-Bc4-Bg4-h3-Bxf3-Qxf3-a6-Qxf7#,6
e4-e5-f4-f6-fxe5-fxe5-Qh5+-Ke7-Qxe5+-Kf7-Bc4+-Kg6-Qf5+-Kh6-d4+-g5-h4-Be7-hxg5+-Kg7-Qf7#,6
d4-d5-c4-c6-Nc3-Nf6-Bg5-Ne4-Nxe4-dxe4-e3-Qa5+-Qd2-Qxg5,6
d4-c5-c4-cxd4-Nc3-dxc3,6
e4-e5-f4-Qh4+-g3-exf4-gxh4,6
e4-c6-Nf3-d5-Bc4-dxc4,6
e4-c5-Bc4-e5-Qf3-d6-Qxf7#,6
e4-e5-Nf3-Nc6-Bb5-Nd4-c3-Nxb5,6
d4-f5-Bg5-h6-Bh4-g5-Bg3-f4-e3-fxg3-Qh5#,6
e4-e5-Qh5-Nc6-Bc4-Nd4-Qxf7#,6
e4-e5-Nf3-d6-Bc4-Bg4-Nc3-Nc6-h3-Bh5-Nxe5-Bxd1-Bxf7+-Ke7-Nd5#,6
b4-c6-Bb2-d5-e3-Nf6-a4-Bg4-b5-Bxd1,6
e4-e5-f4-exf4-Nf3-Nf6,6
e4-g6-Qf3-Bg7-Bc4-b6-Qxf7#,6
e4-e5-Nf3-Nc6-Bc4-Bc5-d3-d6-Ng5-Qf6-Nxf7-Qxf2#,6
e4-e5-Qh5-d6-Bc4-Nc6-Qxf7#,6
e4-e5-Nf3-Nc6-d4-exd4-Bc4,6
e4-e5-Bc4-Nc6-Qf3-Na5-Qxf7#,6
e4-d5-exd5-c6-dxc6-Qc7-cxb7-Qxh2-bxc8=Q#,6
e4-e5-Qf3-d6-Bc4-Bg4-Qxf7#,6
e4-d5-exd5-Nf6-Nc3-Nxd5,6
e4-c5-Nf3-e6-d4-cxd4,6
e4-e5-Nf3-Nc6-d4-exd4-Bc4-Bc5-c3-dxc3-Bxf7+-Kxf7-Qd5+,6
e4-d5-exd5-Qxd5-Nc3-Qc6-Bb5-Qxb5-Nxb5,6
e4-c5-Nf3-d6-d4-cxd4,6
e4-e5-Bc4-Qh4-Qf3-Nc6-Qxf7+-Kd8-Qxf8#,6
e4-e5-Nf3-Nc6-Bc4-Nf6-Ng5-d5-exd5-Nxd5-Nxf7-Kxf7-Qf3+-Ke6-Nc3-Nb4-a3-Nxc2+-Kd1-Nxa1-Bxd5+-Ke7-Qf7+-Kd6-Ne4#,6
e4-e5-Nf3-Nc6-Bb5-Bc5,6
e4-g6-d4-f5-exf5-gxf5-Qh5#,6
e4-e5-Nf3-Nf6-Nxe5-Qe7-d4-d6-Nf3-Nxe4-Bd3-Nc3+,6
e4-e5-Nf3-Nc6-d4-f6-dxe5-Nxe5-Nxe5-fxe5-Qh5+-Ke7-Qxe5+-Kf7-Bc4+-Kg6-Qf5#,6
e4-e5-Nc3-Bc5-d3-Qh4-Nf3-Qxf2#,6
e4-e5-Nf3-Nc6-Bc4-Bc5-O-O,6
e4-e5-Bc4-Nf6-Qh5-Nc6-Qxf7#,6
e4-c6-Nf3-d5-d4-dxe4,6
b3-e6-Bb2-Ba3-e3-Bxb2,6
e4-e5-Qh5-g6-Qxe5+-Be7-Qxh8-Bf6-Qxg8+,6
b3-g6-Bb2-Nf6-Bxf6-Bg7-Bxg7,6
e4-e5-Nf3-Nc6-Bc4-Nf6-Ng5-d5-exd5-Nd4-d6-Qxd6-Nxf7-Qc6-Nxh8-Qxg2-Bf7+-Ke7-Rf1-Qe4+-Qe2-Qxe2#,6
d4-e5-dxe5-Nc6-Bf4-Qe7-Nf3-Qb4+-Bd2-Qxb2-Bc3-Bb4-Qd2-Bxc3-Qxc3-Qc1#,6
e4-e5-Bc4-Nc6-Qh5-h6-Qxf7#,6
e4-c5-Nf3-Nc6-d4-cxd4,6
e4-d5-exd5-Qxd5-Nc3-Qd8,6
e4-e5-Nf3-Qf6-d4-exd4-Nxd4-Bc5-c3-Nc6-Nxc6-Qxf2#,6
d4-f5-h3-Nf6-g4-fxg4-hxg4-Nxg4-Qd3-Nf6-Rxh7-Rxh7-Qg6#,6
e4-d5-exd5-Bg4-d4-Bxd1,6
e4-e5-Nf3-Nc6-Bc4-h6-d4-exd4-Nxd4-Nxd4-Qxd4-d6-Qd5-Nf6-Qxf7#,6
e4-g6-Bc4-Bg7-Qf3-Nf6-e5-Nh5-Qxf7#,6
e4-e5-Nf3-f6-Bc4-c6-Nxe5-fxe5-Qh5+-Ke7-Qxe5#,6
e4-e5-Nf3-Nc6-Ng5-Qxg5,6
e4-e5-d4-exd4-Qxd4-Nc6-Qc5-Bxc5,6
e3-e5-Qh5-g6-Qxe5+-Qe7-Qxh8,6
e4-Nf6-e5-Ne4-d3-Ng5-Bxg5-f6-exf6-gxf6-Qh5#,6
e4-e6-Nf3-d5-exd5-exd5,6
d4-e5-dxe5-Nc6-Nf3-Qe7-Bf4-Qb4+-Nc3-Qxf4,6
e4-e5-Nf3-Nc6-Bc4-Bc5-Ng5-Qxg5-d3-Qxg2-Ke2-Qxf2#,6
e4-e5-Qh5-d6-Bb5+-c6-Bc4-Nf6-Qxf7#,6
b3-Nf6-Bb2-g6-Bxf6-Bg7-Bxg7,6
e4-e5-Nf3-Nc6-Nc3-Nf6-Bb5-Bc5-Bxc6-dxc6-Nxe5-Qd4-Nf3-Qxf2#,6
e4-e5-Bc4-Nc6-Qh5-g6-Qf3-d6-Qxf7#,6
d4-d5-c4-Bg4-e3-Bxd1,6
e4-e5-d4-exd4-c3-dxc3-Bc4-cxb2-Bxb2,6
e4-e5-Qh5-Nc6-Bc4-Nh6-d3-d6-Bxh6-g6-Qf3-Bxh6-Qxf7#,6
e4-e5-Nf3-Nc6-d4-exd4-Nxd4-Nxd4-Qxd4-Qf6-Nc3-Qxd4,6
d4-d5-c4-dxc4-Nc3-Qxd4-Qxd4,6
e3-b6-Qf3-Nc6-Bc4-Bb7-Qxf7#,6
e4-Nf6-e5-Nd5-Nf3-d6-Bc4-Nb6-Bxf7+-Kxf7-Ng5+-Kg8-Qf3-Qe8-e6-h6-Qf7+-Qxf7-exf7#,6
e4-c5-Nf3-Nc6-d4-cxd4-Nxd4-e6-Nc3-Bb4-Bd2-Nxd4,6
d4-e6-Nf3-c6-Bg5-d5-Bxd8,6
e4-e5-Qh5-Nf6-Qxe5+-Be7-Bc4-d6-Qg3-Nxe4-Qxg7-Bf6-Qxf7#,6
e4-e5-Nf3-d6-d4-Bg4-dxe5-Bxf3-Qxf3-dxe5-Bc4-Nf6-Qb3-Nxe4-Bxf7+-Kd7-Qe6#,6
d4-Nf6-Bf4-d6-e3-Nh5-Qxh5,6
e4-e5-Bc4-d6-Qf3-g6-Qxf7#,6
e4-e5-Nc3-Bc5-Bc4-Qh4-Nf3-Qxf2#,6
d4-e5-dxe5-Nc6-Nf3-Qe7-Bf4-Qb4+-c3-Qxf4,5
e4-c5-Nf3-e6-d4-cxd4-Qxd4-Nc6-Qc3-Bb4,5
e4-e5-Nf3-d6-d4-Nf6-dxe5-dxe5-Qxd8+-Kxd8-Nxe5-Nxe4-Nxf7+,5
e4-e5-Nf3-d6-Bc4-Nf6-Ng5-h6-Nxf7,5
e4-d6-Bc4-c6-Qh5-Nd7-Qxf7#,5
e4-e5-Bc4-c5-Qf3-d6-Qxf7#,5
e4-e5-Nf3-Nc6-Bb5-Bc5-Bxc6-dxc6-Nxe5-Qd4-Nxf7-Qxf2#,5
e4-e5-Nf3-Nc6-Bb5-a6-Bxc6,5
e4-b6-Qf3-Bb7-Bc4-Nc6-Qxf7#,5
Nf3-d5-g3-Bh3-Bg2-Bxg2,5
e4-e5-Nf3-d6-d4-Bg4-dxe5-Bxf3-Qxf3-dxe5-Bc4-Nf6-Qb3,5
e4-e5-Nf3-Nc6-Bc4-Nf6-Ng5-Nxe4-Nxf7-Qf6-Nxh8-Qxf2#,5
e4-c5-Nf3-d6-c3-Nf6-h3-Nxe4-Qa4+,5
e4-e5-Bc4-Nc6-Qh5-g6-Qf3-Na5-Qxf7#,5
e4-e5-Nf3-Nc6-Bc4-Nf6-Ng5-Bc5-Nxf7-Bxf2+-Kxf2-Nxe4+-Kg1-Qf6-Nxh8-Qf2#,5
e4-e5-Nf3-d6-d4-Qf6-dxe5-dxe5-Bg5-Qg6-Qd8#,5
d4-Nf6-c4-c5-Nc3-cxd4,5
g3-e5-Bg2-Bc5-d3-Qf6-e4-Qxf2#,5
e4-e5-Bc4-Qh4-Nf3-Qxe4+,5
e4-c5-d4-cxd4-Qxd4-Nc6,5
e4-e5-Nf3-Nc6-Bc4-Nf6-Ng5-d5-exd5-Nxd5-Nxf7-Kxf7-Qf3+-Qf6-Bxd5+,5
e4-e5-Nf3-Nc6-Bc4-h6-Nc3-d6-d3-Bg4-Nxe5-Bxd1-Bxf7+-Ke7-Nd5#,5
e4-e5-Bc4-Nf6-Qf3-d5-exd5-Nxd5-Bxd5-c6-Qxf7#,5
e4-e5-Nf3-Nc6-d4-exd4-Ng5-h6-Nxf7-Kxf7-Bc4+-Ke8-Qh5+-Ke7-Qf7+-Kd6-Bf4+-Kc5-Qd5+-Kb6-Qb5#,5
e4-c5-Bc4-d6-Qf3-e5-Qxf7#,5
e4-e5-d4-exd4-Nf3-d5-Bc4-dxc4,5
e4-e5-Nf3-d6-Bc4-h6-d4-exd4-Qxd4-c5-Qd5-Nf6-Qxf7#,5
e4-e5-Nf3-Nf6-Nxe5-Nxe4-Qe2-Nc5-Nc6+-Be7-Nxd8,5
e4-e5-Nf3-Nc6-Bc4-Nf6-Ng5-Qe7,5
e4-e5-Nf3-Nf6-Nxe5-d6-Nf3-Nxe4-Qe2,5
e4-e5-f4-f6-fxe5-fxe5-Qh5+,5
e4-e6-d4-d5-e5-c5-c3-Nc6-Nf3-Qb6-Be3-Qxb2,5
d3-b6-g3-Bb7-Bg2-Bxg2,5
e4-e5-Nf3-Nc6-Bc4-Nf6-Ng5-d5-exd5-Nxd5-Qf3-Ncb4-Qxf7#,5
e4-d5-exd5-Nf6-Nc3-Nxd5-Nxd5-Qxd5,5
e4-e5-Bc4-Nf6-Nf3-h6-Nxe5-Nxe4-Nxf7,5
e4-e5-Nf3-Bc5-Nxe5-Qh4-Nc3-Qxf2#,5
e4-e5-Nf3-Nf6-Nxe5-Nxe4-Qf3-Bd6-Qxf7#,5
d4-d5-Bf4-Nf6-e3-Nh5-Qxh5,5
e4-e5-Nf3-Nc6-Nc3-Nf6-d4-exd4-Nxd4-Bb4-Bd3-Nxd4,5
e4-g6-Bc4-Bg7-Qf3-Bxb2-Qxf7#,5
d4-d5-c4-dxc4-e3-Nc6-Bxc4-e5-Qf3-exd4-Qxf7#,5
e4-e5-Qf3-Bc5-Bc4-d6-Qxf7#,5
e4-e5-Nf3-Nc6-d4-exd4-Nxd4-Nf6,5
e4-e5-Nf3-Nc6-Bc4-Nf6-Ng5-Bc5-Nxf7-Bxf2+-Kxf2-Nxe4+-Kf1-Qh4-Nxh8-Qf2#,5
e4-e5-Nf3-Nc6-Bc4-Nf6-d3,5
e4-c5-Bc4-d6-Qf3-Nd7-Qxf7#,5
e4-e5-Nf3-Nc6-Bb5-d6-d4-a6-Bxc6+-bxc6-dxe5-dxe5-Qxd8+-Kxd8-Nxe5-Bd6-Nxf7+,5
e4-e5-Nf3-Nc6-Bc4-Nf6-Ng5-d5-exd5-Nxd5-Nxf7-Kxf7-Qf3+-Kg8-Qxd5+,5
e4-e5-Bc4-Bb4-Qh5-Nf6-Qxf7#,5
e4-b6-d4-Bb7-Bd3-f5-exf5-Bxg2-Qh5+-g6-fxg6-Nf6-gxh7+-Nxh5-Bg6#,5
e4-e5-Bc4-Ne7-Qf3-c6-Qxf7#,5
d4-d5-Nc3-Nf6-Bf4-Nc6-Nb5,5
e4-c5-Nf3-Nc6-d4-cxd4-Nxd4-e5-Nc3,5
e4-c6-Nf3-d5-Nc3-dxe4-Nxe4-Nd7-Qe2-Ngf6-Nd6#,5
e4-e5-Qh5-Nc6-Bc4-g6-Qg5-Qxg5,5
Nf3-e5-g3-e4-Bg2-exf3,5
e4-c6-Nf3-d5-exd5-cxd5,5
e4-b6-Nf3-Bb7-d4-Bxe4,5
e4-e5-Nf3-Nc6-Bb5-a6-Bxc6-dxc6-Nxe5-Qd4,5
e4-e5-Nf3-Nf6-Nxe5-Nxe4-Qe2-Nf6-Nc6+-Qe7-Nxe7,5
e4-e5-Qh5-Nc6-Bc4-Nf6,5
e4-e5-Nf3-d6-Bc4-Bg4-Bxf7+-Kxf7-Ng5+-Qxg5,5
e4-e5-Bc4-d6-Qf3-Nh6-d3-f6-Bxh6-gxh6-Qh5+-Ke7-Qf7#,5
e4-e5-Nf3-Nf6-Nxe5-Nxe4-Bc4-Qf6-Nxf7-Qxf2#,5
e4-d5-exd5-Qxd5-Nc3-Qe5+-Be2,5
e4-e5-Bc4-g6-Qf3-Bg7-Qxf7#,5
e4-e5-Bc4-Nc6-Nf3-Nf6-Ng5-d5-exd5-Nxd5-Nxf7-Kxf7-Qf3+-Ke8-Bxd5-Nd4-Qf7#,5
c4-e5-Nc3-Qf6-g3-Bc5-Bg2-Qxf2#,5
e4-e5-Nf3-Nc6-Bc4-Nf6-Ng5-Qe7-Bxf7+-Kd8-Bc4-h6-Nf7+,5
d4-Nf6-c4-e5-dxe5-Ng4-Nf3-Nc6-Bf4-Bb4+-Nbd2-Qe7-a3-Ngxe5-Nxe5-Nxe5-axb4-Nd3#,5
e4-d5-exd5-Qxd5-Nc3-Qe6+,5
e4-e5-Qh5-Qf6-Nc3-Bc5-Nd5-Qxf2+-Kd1-Qxf1#,5
e4-e5-Nf3-Nc6-Bc4-Nf6-Ng5-Bc5-Nxf7,5
d4-e5-dxe5-Nc6-Bf4-Qe7-Nf3-Qb4+-Qd2-Qxb2-Qc3-Bb4,5
e4-e5-Nf3-Nc6-Bc4-Nf6-Nc3-Bc5,5
e4-e5-Nf3-Nc6-Bc4-Nf6-Ng5-d5-exd5-Nd4-d6-Qxd6-Nxf7-Qc6-Nxh8-Qxg2-Bf7+-Kd8-Rf1-Qe4+-Qe2-Qxe2#,5
e4-d6-Nf3-Nf6-e5-g6-exf6,5
e4-e5-Nf3-Nc6-Nc3-Nf6-Bb5-a6-Bxc6-dxc6-Nxe5-Qd4-Nf3-Nxe4-Nxd4,5
e4-e5-Nf3-d6-d4-Bg4-dxe5-Bxf3-Qxf3-dxe5-Bc4-Nf6-Qb3-Nc6-Bxf7+-Ke7-Qe6#,5
e4-e5-Nf3-Nc6-Bc4-d6-d4-Bg4-Nc3-Nxd4-Nxe5-Bxd1-Bxf7+-Ke7-Nd5#,5
e4-e5-Nf3-d6-Nc3-Bg4-Bc4-Bxf3-Qxf3-Nc6-Qxf7#,5
g3-d5-Bg2-Bh3-d3-Bxg2,5
e4-e5-Nf3-Nc6-Bc4-Nf6-Ng5-d5,5
d4-d5-c4-Nf6-cxd5-Nxd5,5
e4-f6-d4-e5-dxe5-fxe5-Qh5+-Ke7-Qxe5+-Kf7-Bc4+-Kg6-Qf5#,5
e4-e5-Nf3-Nf6-Nc3-Nc6,5
e4-e5-Qh5-Nc6-Bc4-g6-Qf3-Nf6,5
e4-Nc6-Bc4-e5-Qf3-d6-Qxf7#,5
e4-e5-Bc4-Qh4-d3-Bc5-Nf3-Qxf2#,5
