pgn,freq
Nf3-d5-c3-Nc6-d4-Bg4-Ne5-Nxe5-dxe5-e6-Qa4+,2
e4-e5-Qh5-g6-Qxe5+-Be7-Qxh8-d5-Qxg8+,2
e4-e5-Qh5-Nh6-Qxe5+-Be7-Qxg7,2
e4-e5-Qh5-d6-Bc4-Nh6-Nf3-Bg4-Ng5-Bxh5,2
e4-e5-Nf3-Nc6-Bb5-d6-Bxc6+-bxc6-Nc3-Nf6,2
d4-d5-Nc3-Nf6-Bf4-Nc6-Nb5-Bd7-Nxc7+,2
e4-e5-Nf3-Nc6-Bb5-d6-d4-Bg4-dxe5-dxe5-Qxd8+-Rxd8-Bxc6+-bxc6-Nxe5-Rd1#,2
e4-e5-Bc4-Nf6-Qf3-Nc6-c3-Bc5-g4-d6-g5-Ng4-Qxf7#,2
e4-c5-Nf3-Nf6-d4-Nxe4,2
e4-e5-Nf3-Nc6-Bc4-a6-Ng5,2
e4-c5-Nf3-e6-d4-cxd4-Nxd4-Nc6-Nc3-a6-Be2-Qc7-O-O-Nf6-f4-Nxd4-Qxd4-Bc5,2
e4-e5-Qf3-Nc6-Bc4-b5-Qxf7#,2
d4-Nf6-f3-e5-dxe5-Nd5-Qxd5,2
e4-d5-exd5-Qxd5-Nc3-Qe6+-Be2-Qg6-Bf3-Bg4-Bxg4,2
e4-e5-Nf3-d6-d4-Bg4-dxe5-Bxf3-Qxf3-dxe5-Bc4-f6-Qb3-b6-Bxg8-Bc5-Qf7#,2
e3-c5-Bc4-g6-Qf3-Bg7-Qxf7#,2
e4-e5-Qh5-Nc6-Bc4-g6-Qf3-Nh6-c3-Bc5-d4-exd4-Bxh6-dxc3-Qxf7#,2
e4-e5-d3-Bc5-Nc3-Qh4-Bd2-Qxf2#,2
e4-e5-d4-exd4-c3-d5-Qxd4,2
e4-e5-Qh5-Nc6-Bc4-g6-Qf3,2
b4-e6-Bb2-d5-e3-Bxb4-Bxg7,2
e4-e5-Nc3-Nf6-f4-exf4-e5-Qe7-Qe2-Ng8-Nf3-d6-Nd5-Qd7-exd6+-Kd8-dxc7+,2
Nf3-g6-d4-Bg7-Bh6-Nf6-Bxg7,2
e4-e6-d4-d5-e5-c5-dxc5-Bxc5-Nf3-Qb6-Nc3-Bxf2+-Kd2-Qe3#,2
e4-e5-Bc4-Nc6-Qh5-g6-Qf3-Nf6-g4-Bg7-g5-Nh5-Qxf7#,2
d4-d5-Bf4-Nf6-Nc3-Nc6-Nb5-e5-dxe5-Nxe5-Bxe5-c6-Nc7+,2
e4-d5-Nf3-dxe4-Ne5-f6-Qh5+-g6-Nxg6,2
e4-e5-Nf3-Nc6-Bc4-h6-d3-d6-O-O-Bg4-Nc3-Bxf3-Qxf3-Nd4-Qxf7#,2
e4-e5-Nf3-d6-Bc4-Be6-Bxe6-fxe6,2
d4-d5-Nc3-Nf6-e4-dxe4-f3-exf3-Nxf3,2
d4-e5-dxe5-f6-exf6-Nxf6-Nf3-Bc5-Bg5-Ne4-Bxd8-Bxf2#,2
Nf3-d5-c4-dxc4-Qa4+-b5-Qxc4-bxc4,2
d4-d5-e4-dxe4-f3-exf3-Qxf3-Nf6-Nc3-Bg4-Qxb7-Nbd7-Nb5-Rb8-Nxc7+,2
e4-Nf6-Nf3-Nxe4-d3-Nxf2-Nc3-Nxd1,2
e4-e5-Nf3-Nc6-Bc4-Nf6-Ng5-d5-exd5-Nxd5-Qf3-h6-Qxf7#,2
e4-e5-Nf3-Nc6-Bc4-Nf6-O-O-Nxe4,2
e4-e5-Qf3-d5-exd5-Qxd5-Qxd5,2
e4-e5-Nf3-Nc6-Nc3-Nf6-Bc4-d6-Ng5,2
e4-c5-Nf3-e6-d4-cxd4-Nxd4-Bc5-Nc3-Qb6-Nce2-e5-Nf3-Bxf2+-Kd2-Qe3#,2
b3-c6-Bb2-d5-e3-Nf6-d4-Bg4-c4-Bxd1,2
d4-d5-c4-e6-Nc3-c5-cxd5-exd5-dxc5-Bxc5-Qxd5-Qxd5-Nxd5-Be6-Nc7+,2
e4-e5-Qh5-g6-Qxe5+-Qe7-Qxh8-Qf6,2
e4-e6-d4-Qh4-Nc3-Bb4-g3-Bxc3+-bxc3-Qxe4+,2
e4-Nc6-Bc4-e5-Qh5-Be7-Qxf7#,2
e4-e5-Bc4-Nf6-d3-d5-Nc3-dxc4,2
e4-e5-Nf3-Nc6-Bc4-Nd4-Ng5-Qxg5-h4-Qxg2-Rf1-Qxe4+-Be2-Nf3#,2
d4-d5-c4-dxc4-e4-e6-Bxc4-Nc6-Nf3,2
e4-e5-Nf3-Nc6-Bc4-h6-Nxe5-Nxe5-d4-Nxc4,2
e4-e5-Nf3-Nc6-Bc4-h6-Nc3-d6-d4-Bg4-Nxe5-Bxd1-Bxf7+-Ke7-Nd5#,2
e4-e5-Qf3-Nc6-Qxf7+-Kxf7,2
e4-d5-exd5-Qxd5-Nc3-Qe6+-Nge2-Bd7-d4-Bc6-d5-Bxd5-Nxd5-c6-Nc7#,2
e4-e5-Nf3-Nc6-Bb5-d6-Bxc6+-Bd7-Bxb7,2
c4-e5-e3-Nf6-d4-exd4-Qxd4-Nc6-Qc3-Bb4,2
c4-e6-g3-b6-Bg2-Bb7-Bxb7,2
e4-e5-Nf3-Nc6-Bc4-Nf6-Ng5-d5-exd5-Nxd5-Qf3-f6-Bxd5-Ne7-Bf7+-Kd7-Qd3+-Kc6-Qxd8,2
d4-d5-Bg5-e6-Bxd8-f6-Bxc7,2
e4-e5-Bc4-Bc5-Nf3-Nc6-c3-Nf6-d3,2
d4-d5-Nc3-Nc6-Nxd5-Qxd5-e3,2
e4-e5-Nf3-Nc6-Bc4-Be7-Ng5-Bxg5,2
e4-e5-Bc4-Nc6-Nf3-Nf6-d3-d6-Ng5-d5-exd5-Nxd5-Qf3-f6-Bxd5-fxg5-Qf7#,2
e4-e6-Nf3-d5-exd5-exd5-d4-c6-Be2-Bd6-O-O-Ne7,2
c4-c5-Nc3-e6-d3-Nc6-e4-a6-Be3-Qc7-Qd2-Nf6-Nf3-b6-Be2-Bb7-O-O-h5-h3-Ng4-Nh2-Qxh2#,2
c4-e5-d4-exd4-Qxd4-Nc6-Qc3-Bb4-Qxb4-Nxb4,2
e4-e5-Bc4-Bc5-Qh5-Ne7-Qxf7#,2
e4-e5-Qh5-Nc6-Nc3-g6-Qg5-Qxg5,2
e4-e5-Bc4-b6-Qf3-Nc6-Qxf7#,2
e4-e5-Nf3-Nc6-Bc4-Nf6-Ng5-Bc5-Nxf7-Qe7-Nxh8-Bxf2+-Kxf2-Nxe4+-Kg1-Qc5+-Kf1-Qf2#,2
e4-e5-Bc4-Qh4-Nc3-Bc5-g3-Qf6-Nd5-Qxf2#,2
e4-e5-Nf3-Nc6-Bb5-a6-Bxc6-dxc6-Nxe5-Qd4-Qg4-Bxg4,2
e4-b6-Bc4-c5-Qf3-Ba6-Qxf7#,2
e4-e5-Nf3-Nc6-Nc3-Nf6-d4-exd4,2
e4-e5-Nf3-d6-Bc4-Bg4-h3-Bxf3-Qxf3-Nf6-g4-Nc6-g5-Nd7-Qxf7#,2
e4-e5-f4-d5-exd5-exf4-Nc3-Qh4+,2
e4-Nc6-Bc4-e5-Qf3-Bc5-Qxf7#,2
d4-d5-Bf4-Nc6-Nc3-Nxd4-Qxd4-e6-Nb5-Bd7-Nxc7+,2
e4-e5-Nc3-Qf6-d3-Bc5-Nd5-Qxf2#,2
d4-d5-c4-c6-Nc3-Bf5-cxd5-cxd5-Qb3-Nf6-Qxb7-Nbd7-Nxd5-Rb8-Nc7+,2
e4-e6-Nf3-d5-exd5-Qxd5-Nc3-Qa5-d3-c6-Bd2-Qb6-Qc1-Qc7-Bf4-Nd7-Bxc7,2
e4-Nf6-e5-Nd5-Nf3-d6-Bc4-Nb6-Bxf7+-Kxf7-Ng5+-Kg8-Qf3-Qe8-e6-h6-Qf7+,2
e4-e5-Nc3-Nc6-Bc4-d6-Qf3-Nd4-Qxf7#,2
e4-e5-Bc4-Nc6-Nf3-d6-d4-Bg4-h3-Bxf3-Qxf3-Nxd4-Qxf7#,2
e4-Nf6-e5-Nd5-d4-d6-Nf3-Bg4-Bc4-Nb6-Bxf7+-Kxf7-Ng5+-Kg8-Qxg4-h6-Qe6#,2
e4-b6-d4-Bb7-d5-g6-Qd4-Bg7-Qxg7,2
Nf3-f5-e4-fxe4-Ng5-Nf6-d3-h6-Nxe4-Nxe4-Qh5+-g6-Qxg6#,2
e4-c5-Nf3-e6-d4-cxd4-Nxd4-a6-Nc3-Qc7-Be3-Bb4-Qd2-Nf6-f3-d5-Bd3-e5-Nf5-Bxf5-exf5-d4-O-O-dxe3-Qxe3-Bc5,2
e4-e6-Nf3-b6-Ne5-Bb7-Qf3-d6-Qxf7#,2
e4-Nc6-Bc4-d6-Qh5-Nf6-Qxf7+-Kd7-Be6#,2
d4-d5-c4-c6-Nc3-e6-Nf3,2
d4-Nf6-c4-d5-cxd5-Qxd5-Nc3-Ne4-Nxd5,2
e4-e5-Nf3-Nc6-Bc4-Nf6-Ng5-d5-Bxd5-Nxd5-exd5-Qxd5-Nc3-Qxg2,2
e4-c5-Bc4-Nc6-Qf3-e6-Nc3-Nd4-Qe3-Nxc2+,2
e4-e5-Nf3-Nc6-d4-Bc5,2
e4-Nf6-Bc4-Nxe4-Bxf7+-Kxf7-Qh5+-g6-Qd5+,2
d4-d5-c4-dxc4-Nc3-a6-e3-b5-a4-b4-Nd5-Qxd5,2
d4-d5-c4-Nf6-Nc3-Bf5-cxd5-Nxd5-e4-Nxc3-bxc3-Bxe4-Bd3-Bxg2,2
e4-c5-Nf3-Nc6-d4-cxd4-Nxd4-e5-Nb3-Nf6,2
e4-e5-Nf3-Nc6-Bc4-h6-d4-exd4-Nxd4-Qf6-c3-Bc5-Nxc6-Qxf2#,2
d4-d5-c4-c6-Nc3-Nf6-Bg5-Ne4-Nxe4-dxe4-e3-Qa5+,2
Nf3-d5-d4-c6-Bg5-e6-Bxd8,2
e4-e5-Nf3-Nc6-d4-exd4-Nxd4-Qf6-Be3-Bc5-c3-Nge7-Nxc6-Bxe3-Nxe7-Qxf2#,2
e4-e5-Nf3-Nc6-Bc4-d6-d3-h6-Nc3-Bg4-h3-Bxf3-Qxf3-Nd4-Qxf7#,2
e4-e5-Nf3-d5-exd5-e4-Nd4-Qxd5-Nb5-c6-Nc7+,2
e4-c5-Bc4-Nf6-e5-Ng4-Qxg4,2
e4-e5-d4-exd4-Qxd4-Nc6-Qe3-Bb4+,2
d4-b6-e4-Bb7-Bd3-f5-exf5-Bxg2-Qh5+-g6-fxg6-Nf6-gxh7+-Nxh5-Bg6#,2
d4-d5-c4-dxc4-e3-b5-Bxc4-bxc4,2
e4-e5-Nf3-d6-Nc3-Bg4-Bc4-Bxf3-Qxf3-a6-Qxf7#,2
e4-Nc6-d4-d5-exd5-Qxd5-Nc3-Qxd4-Qxd4-Nxd4-Be3-Nxc2+,2
e4-e6-d4-c5-dxc5-Bxc5-Nc3-Qf6-Bd3-Qxf2#,2
e4-e6-d4-Qh4-Nc3-Nf6-e5-Ne4-Nf3-Qxf2#,2
e4-e5-Nf3-f6-Nxe5-fxe5-Qh5+-Ke7-Qxe5+-Kf7-Bc4+-Kg6-Qf5+-Kh6-d4+-g5-h4-Nf6-hxg5+-Kg7-gxf6+-Qxf6-Bh6+-Qxh6-Qf7#,2
e4-Nf6-e5-Nd5-c4-Nb6-c5-Nd5-Bc4-c6-Qf3-Nb4-Qxf7#,2
e4-d5-exd5-Bg4-d3-Bxd1,2
e4-c5-Bc4-e6-f4-d5-Nf3-dxc4,2
e4-e5-f4-Nc6-Nf3-exf4-d4-d5-exd5,2
e3-e5-Qh5-Nc6-Bc4-g6-Qf3-d6-Qxf7#,2
e4-e5-Nf3-Nc6-Bc4-h6-d4,2
e4-c5-Bc4-d6-Bxf7+-Kxf7-Qf3+-Nf6-g4-Kg8-g5-Nfd7-Qb3+-e6-Qxe6#,2
e4-d6-d4-g6-Bh6-Bg7-Bxg7,2
e4-d5-f3-dxe4-fxe4-e5,2
e4-e5-Nf3-Nf6-Nc3-Nc6-Bb5,2
e4-e5-Nf3-Qf6-Nc3-c5-Nd5,2
e4-e5-Qh5-Nc6-Bc4-g6-Qg4-d5-Bxd5-Bxg4,2
e4-e5-Nf3-Nc6-Bb5-Nf6-Bxc6-dxc6-d3,2
e4-e5-Nf3-Nc6-Bb5-a6-Bxc6-dxc6-Nxe5-Qd5,2
e4-e5-Nf3-Nc6-Bc4-Nf6-Ng5-d5-exd5-Nd4-d6-Qxd6-Nxf7-Qc6-Nxe5-Qxg2-Bf7+-Kd8-Rf1-Qe4+,2
e4-f5-exf5-c5-Qh5+-g6-fxg6-hxg6-Qxg6#,2
e4-e5-d4-exd4-Bc4-Nf6-Bxf7+-Kxf7-e5-Nd5-Qf3+-Kg8-Qxd5#,2
e4-e5-d4-exd4-Qxd4-Qf6-Qd1-Bc5-Nc3-Qxf2#,2
e4-e5-Nf3-Nc6-Bc4-h6-d4-Nf6-dxe5-Nxe4-Qd5,2
e4-e5-Nf3-d5-exd5-Qxd5-Nc3-Qc6-Bb5-Qxb5-Nxb5,2
e4-e5-Nf3-Nc6-d4-exd4-Nxd4-Bc5-Be3-Qf6-c3-Nge7-Nxc6-Bxe3-Nxe7-Qxf2#,2
e4-c5-Nf3-d6-Bc4-Bg4-Bxf7+,2
e4-e6-d4-d5-Nc3-Nf6-Bg5-Be7,2
e4-e5-Nf3-Nf6-Nxe5-Nxe4-Qe2-d6-Qxe4-dxe5-Qxe5+-Be7-Bc4-f6-Qd5-Nd7-Qf7#,2
e4-c5-Bc4-Nc6-c3-g6-Qf3-Bg7-Qxf7#,2
d4-Nf6-c4-e5-dxe5-Ng4-Bf4-Nc6-Nf3-Bb4+-Nbd2-Qe7-a3-Ngxe5-Nxe5-Nxe5-axb4-Nd3#,2
e4-c5-Nf3-Nc6-d4-cxd4-Nxd4-g6-Nc3-Bg7-Bc4-Nxd4,2
e4-e5-Nf3-Nc6-Bc4-Nf6-Ng5-d5-exd5-Ne7-d6-cxd6-Nxf7,2
e4-e5-Nf3-Nc6-Bc4-Bc5-d4-d6-Ng5,2
d4-d5-c4-dxc4-Nc3-e5-d5-Nf6-e4-Bb4-Qa4+,2
e4-e5-Nf3-Nc6-Bc4-Nf6-Ng5-d5-exd5-Na5-Bb5+-c6,2
e4-e5-Nf3-Nf6-Nxe5-Qe7-d4-d6-Nf3-Nxe4-Bc4-Nc3+,2
e4-c5-Bc4-Nc6-Qh5-e6-Qxc5-Bxc5,2
e4-e5-Bc4-Nf6-Nf3-Nc6-Ng5-d5-exd5-Nxd5-Nxf7-Kxf7-Qf3+-Ke8-Bxd5-Nb4-Qf7#,2
e4-e6-Bc4-d6-Nh3-a6-Qf3-b5-Ng5-c6-Qxf7#,2
d4-e6-Bg5-d5-Bxd8-Kxd8-Nf3,2
e4-e5-Qf3-Qg5-Bc4-Qxg2-Qxf7+-Kd8-Qxf8#,2
e4-e5-Bc4-Nc6-Nf3-Nd4-Nxe5-Qg5-Bxf7+-Ke7-Bxg8-Qxg2-Rf1-Qxe4+-Qe2-Qxe2#,2
e4-d5-Qf3-dxe4-Qxe4-Nf6-Bc4-Nxe4,2
d4-d5-c4-dxc4-Nc3-Be6-e4-Nc6-d5,2
e4-c5-Nf3-Nc6-d4-cxd4-Nxd4-e5-Nb5-a6-Nd6+-Bxd6-Qxd6-Qe7-Qc7-d5-exd5-Qxc7,2
e4-e5-Qh5-d6-Bb5+-c6-Bc4-g6-Qf3-b5-Qxf7#,2
e4-e5-Nf3-f6-Nxe5-fxe5-Qh5+-Ke7-Qxe5+-Kf7-Bc4+,2
d4-g6-c4-Bg7-Nc3-Nc6-e4-Nxd4,2
e4-e5-Nf3-Nc6-d4-exd4-Nxd4-Bc5-Nb3-Bb6-Nc3-Qf6-Nd5-Qxf2#,2
e4-e5-Qh5-Nc6-Bb5-g6-Qh4-Qxh4,2
d4-Nf6-c4-g6-Nc3-Bg7-e4-d6-f3-O-O-Bd3-c5-d5,2
e4-e5-Nf3-Nc6-Bb5-a6-Bxc6-dxc6-O-O-f6-d4,2
e4-e5-Nf3-Nc6-Bb5-Bc5-Bxc6-dxc6-Nxe5-Qd4,2
d4-e6-e4-d5-f3-dxe4-fxe4-Qh4+-Ke2-Qxe4+-Kf2-Nf6-Nc3-Ng4+-Kg3-Bd6+-Kh3-Nf2#,2
e4-e5-Nf3-Nc6-d4-Nf6,2
e4-e5-Nf3-Nc6-Bb5-Nf6-O-O-Nxe4-Re1-d5-d3-Nd6-Nxe5-Nxb5-Nxc6+,2
e4-e5-Nf3-d6-Bc4-h6-Nc3-Nf6-d4-Bg4-dxe5-dxe5-Qxd8+-Kxd8-Nxe5-Bb4-Nxf7+,2
e4-e5-Nf3-d5-exd5-e4-Ng1-Nf6-Qe2-Bc5-Nc3-O-O-Nxe4-Nxe4,2
Nf3-b6-e3-Bb7-c4-Bxf3-Nc3-Bxd1,2
e4-e5-Nf3-Nc6-d4-exd4-c3-dxc3-Bc4-Be7-Qd5-d6-Qxf7+-Kd7-Be6#,2
d4-g5-Bxg5-f6-e4-fxg5-Qh5#,2
e4-e5-Qf3-Nf6-Bc4-d6-Qb3-Nc6-Bxf7+-Kd7-Qe6#,2
e4-e5-Bc4-Nf6-Nf3-Nxe4-Nxe5-Nf6-Nxf7,2
d4-Nf6-c4-g6-Nc3-d5-cxd5-Nxd5-e4-Nxc3,2
e4-d5-exd5-Qxd5-Nc3-Qe6+-Be2-Nc6-Nf3,2
e4-d5-exd5-Qxd5-Nf3-Bf5-Nc3-Qc6-Bb5,2
e4-f5-exf5-g6-fxg6-hxg6-Qg4-Nf6-Qxg6#,2
e4-e5-d4-exd4-c3-dxc3-Bc4-cxb2-Bxb2-d6-e5-dxe5-Bxf7+-Ke7-Ba3+,2
e4-e5-Nf3-Nc6-d4-Nf6-dxe5-Nxe4-Bc4-d6-Qd5-Bf5-Qxf7#,2
e4-e5-Nf3-Nc6-d4-exd4-Bc4-Qh4-Nxh4,2
d4-Nf6-c4-e5-dxe5-Ng4-Qd4-d6-exd6-Bxd6-h3-Bb4+,2
d4-Nf6-c4-c5-d5-b5-e3-b4-a3-bxa3-Rxa3-g6-Bd2-Bg7-Ba5,2
e4-Nc6-Qh5-e5-Bc4-Nf6-Qxf7#,2
e4-b6-Qf3-Bb7-Bc4-Na6-Qxf7#,2
e4-d6-Bc4-g6-Qf3-Bg7-Qxf7+-Kd7-Qe6+-Kc6-Qd5+-Kb6-Qb5#,2
f4-e5-fxe5-Qh4+-g3-Be7-gxh4-Bxh4#,2
d4-c6-Nc3-d5-e4-Bf5-exf5,2
e4-d5-exd5-Qxd5-Nc3-e6,2
e4-e5-Bc4-Qf6-Qf3-Bc5-Qxf6-Nxf6,2
b4-e5-Bb2-Bxb4-Bxe5-Nc6-Bxg7-Bc5-Bxh8-Qh4-e3-Nh6-Nf3-Qe7-Bb2,2
e3-e5-Qh5-Bd6-Bc4-Nf6-Qxf7#,2
e4-b6-d4-Bb7-Bd3-f5-e5-Bxg2,2
d4-e5-dxe5-Nc6-Bf4-Qe7-Nf3-Qb4+-Bd2-Qxb2-Nc3-Nb4-Rb1-Nxc2+,2
e4-e5-Nf3-Bc5-d4-exd4-Nxd4-Qf6-Nb3-Qxf2#,2
e4-e5-Bc4-a6-Qh5-Nc6-Qxf7#,2
d4-Nf6-c4-e6-Nc3-Bb4-Bd2-d5-a3-Ba5-b4,2
e4-e6-d4-d5-Nc3-dxe4-Nxe4-Nf6-Nxf6+-Qxf6-Nf3-c6-Bd3-Bd6-Bg5,2
d4-Nf6-c4-c5-dxc5-Qa5+-Bd2-Qxc5-Nc3-Ng4-f3-Qf2#,2
b4-g6-Bb2-Bg7-Bxg7-Nf6-Bxh8-e6-e3,2
e4-e5-Bc4-a6-Qf3-a5-Qxf7#,2
e4-e5-Nf3-d6-d4-Bg4-dxe5-Bxf3-Qxf3-dxe5-Bc4-Nf6-Bg5-Be7,2
e4-e5-Nf3-Nc6-d4-exd4-Nxd4-Nxd4-Qxd4-d6,2
e4-e5-Nf3-d5-exd5-Qxd5-Nc3-Qc4-Bxc4,2
c4-e5-b3-Bc5-Bb2-Qf6-Nc3-Qxf2#,2
e4-e5-Nf3-d6-Bb5+-c6-Ba4,2
e4-Nc6-Nf3-d5-exd5-Qxd5-d4-Bg4-Be2-Bxf3-Bxf3-Qxd4-Bxc6+,2
e4-g6-Bc4-Bg7-Qf3-d6-Qxf7+-Kd7-Qxg7,2
