pgn,freq
Nf3=e6=d4=b6=Bg5=Bb7=Bxd8,16
e4=b6=Bc4=Bb7=Qf3=c6=Qxf7#,16
e4=d5=d4=Bg4=Nc3=Bxd1,16
e4=e5=Qf3=Nc6=Bc4=d6=Qxf7#,16
e4=c5=Nf3=Nc6=d4=cxd4=Nxd4=Nf6=Nc3=e5=Ndb5=d6=Nd5=Nxd5=exd5=Ne7=c4=a6=Qa4=Bd7=Nxd6#,16
e4=d5=exd5=Nf6=Nc3=Nxd5,16
e4=e5=f4=exf4=Nf3=Be7,16
e4=c5=Nf3=e6=Nd4=cxd4,16
e4=c5=c3=Nc6=d4=cxd4=cxd4=d5=exd5=Qxd5=Nf3=Bg4=Be2=Bxf3=Bxf3=Qxd4=Bxc6+=bxc6=Qxd4,16
e4=c5=Nf3=Nc6=d4=cxd4=Nxd4=Nf6=Bd3=Nxd4,16
e4=Nc6=f4=e5=fxe5=Qh4+,16
e4=e5=d4=f6=dxe5=fxe5=Qh5+=Ke7=Qxe5+=Kf7=Bc4+=d5=Bxd5+=Be6=Qxe6#,16
e4=e5=d4=f6=dxe5=fxe5=Qh5+=Ke7=Qxe5+=Kf7=Bc4+,16
e4=a6=Bc4=a5=Qf3=a4=Qxf7#,16
e4=e5=f4=Bc5=fxe5=Qh4+,16
e4=e5=Nf3=Nc6=Bc4=Bc5=Ng5=Qxg5=d4=Qxg2,16
e4=g6=Bc4=Bg7=Qf3=e5=Qxf7#,16
d4=Nf6=Nc3=g6=Bh6=Bxh6,16
Nf3=g6=b3=Bg7=Bb2=Bxb2,16
e4=c5=Nf3=Nc6=Bc4=e6,16
d4=d5=c4=c6=Nc3=Nf6=e3=Bg4=cxd5=Bxd1,16
e4=e5=Bc4=h6=Qh5=Nc6=Qxf7#,15
e4=c5=d4=cxd4=c3=dxc3=Nxc3,15
e4=a5=Bc4=a4=Qf3=a3=Qxf7#,15
e4=e5=Nf3=d6=d4=Bg4=dxe5=Bxf3=Qxf3=dxe5=Bc4=Nf6=Qb3=Nc6=Bxf7+,15
e4=e5=d4=f6=dxe5=fxe5=Qh5+=g6=Qxe5+=Be7=Qxh8,15
e4=e5=Nf3=d6=d4=Bg4=dxe5=Bxf3=Qxf3=dxe5=Bc4=Nf6=Qb3=b6=Bxf7+,15
e4=e5=Nf3=d6=Bc4=Bg4=c3=Nf6=Qb3=Qd7=Qxb7=Qc6=Bb5,15
e4=c5=Nf3=Nc6=d4=cxd4=Nxd4=Nf6=Nxc6=d6=Nxd8,15
e4=e5=f4=d6=Nf3=Bg4=Bc4=Nc6=Nc3=Nd4=Nxe5=Bxd1=Bxf7+=Ke7=Nd5#,15
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=d5=exd5=Nxd5=Qf3=Nd4=Qxf7#,15
d4=g6=Bh6=Bg7=Bxg7=Nf6=Bxh8,15
d4=d5=Nf3=e5=Bg5=e4=Bxd8,15
e4=d5=e5=Bg4=f4=Bxd1,15
e4=e5=Nf3=Nc6=Bb5=Bc5,15
e4=e5=Nf3=Nc6=Nc3=d6=Bc4=Bg4=Nxe5=Bxd1=Bxf7+=Ke7=Nd5#,15
e4=d5=exd5=Qxd5=Nc3=Qe5+=Qe2=Bg4=Qxe5,15
d4=e6=Bg5=d5=Bxd8=Kxd8=e3,15
b4=e5=Bb2=d5=Bxe5=Bxb4=Bxg7,15
d4=Nf6=Nc3=g6=e4=Bg7=e5=Nh5=g4,15
e4=e5=Nf3=d5=exd5=Qxd5=Nc3=Qc6=Bb5,15
e4=e5=Nf3=Nc6=Bc4=Be7=d4=exd4=Nxd4=Nxd4=Qxd4=d6=Qxg7,15
e4=c5=Nf3=e6=d4=cxd4=Nxd4=a6=Nc3=Qc7=Bc4=Qxc4,15
d4=d5=e4=dxe4=Nc3=Nf6=f3=exf3=Qxf3=Qxd4=Be3=Qe5=O-O-O=Bg4=Qxb7=Qxe3+=Kb1=Bxd1=Qc8#,15
d4=d5=c4=c6=Nc3=Nf6=Nf3,15
e4=e5=d4=exd4=Nf3=c5=Bc4=h6=Bxf7+=Kxf7=Ne5+=Ke6=Qh5=Qf6=Ng6=Rh7=Qd5#,15
e4=e5=Nf3=Nc6=d4=exd4=Bc4=Ne5=Nxe5,15
d4=d5=c4=e5=Nc3=exd4=Qxd4=Nc6=Qxd5=Be6=Qxd8+=Rxd8=Nf3=Nb4,15
e4=c5=d4=cxd4=c3=dxc3=Nxc3=d6=Bc4=Nf6=e5=dxe5=Bxf7+=Kxf7=Qxd8,15
e4=d5=exd5=Qxd5=Nc3=Qd8=Nf3,15
g3=b6=Bg2=Bb7=Bxb7=c6=Bxa8,15
e4=e5=Nf3=Nc6=Bb5=Nd4,15
e4=e5=Nf3=Nc6=Nc3=Bc5,15
e4=c6=d4=d5=Nc3=dxe4=Nxe4,15
e4=d6=d4=Nf6=Nc3=g6=Bg5=Bg7=e5=dxe5=dxe5=Qxd1+=Rxd1=Ng4=h3=Nxe5=Nd5=Na6=Bxa6=bxa6=Nxc7+=Kf8=Rd8#,15
e4=c5=Nf3=d6=Bb5+=Qd7=Bxd7+,15
e4=c5=Nf3=Nc6=d4=cxd4=Nxd4=Nf6=Nc3=e6=Bd3=Nxd4,15
e4=e5=Nf3=Nc6=d4=exd4=Ng5=h6=Nxf7=Kxf7=Bc4+=Ke8=Qh5+=Ke7=Qf7+=Kd6=Bf4+=Ne5=Qd5+=Ke7=Qxe5#,15
e4=e5=Nf3=Nf6=Nxe5=Nc6=Nxc6=dxc6=d3=Bc5=Bg5=Nxe4=Bxd8=Bxf2+=Ke2=Bg4#,15
d4=d5=c4=dxc4=e3=b5=a4=c6=axb5=cxb5=Qf3=Qb6=Qxa8,15
e4=e5=Nf3=d6=d4=Bg4=dxe5=dxe5=Qxd8+=Kxd8=Nxe5,15
d4=d5=e3=Bg4=c4=Bxd1,15
e4=Nf6=Nf3=Nxe4=Ng5=Nxg5,15
e4=e5=Nf3=Nc6=Nc3=Bc5=Nxe5=Nxe5=d4=Bxd4=Qxd4=Nc6=Qxg7,15
e4=e5=Nf3=d6=d4=Qf6=dxe5=dxe5=Bg5=Qe6=Qd8#,15
e4=c5=Nf3=Nc6=d4=cxd4=Nxd4=Nf6=Nxc6=e5=Nxd8,15
e4=Nc6=Nf3=e5=d4=exd4=Nxd4=Bc5=Nxc6=Qf6=Nc3=Qxf2#,15
e4=c5=Nf3=Nc6=d4=cxd4=Nxd4=Nf6,15
e4=e5=Nf3=Nc6=d4=exd4=Nxd4=Bc5=Be3=Nf6=Nxc6=Bxe3=Nxd8,15
d4=e5=c4=exd4=Nc3=dxc3,14
e4=e5=Bc4=d6=Qf3=c6=Qxf7#,14
c4=d5=cxd5=Nf6=e4=Nxe4=Qa4+,14
e4=e5=Nf3=f5=exf5=Bc5=Nxe5=Bxf2+=Kxf2=Qh4+=Kg1=Qd4#,14
e4=e5=Nf3=Nc6=d4=exd4=Nxd4=Nxd4=Qxd4=Qf6=Bc4=Qxd4,14
e4=d6=Nc3=Bg4=d4=Bxd1,14
e4=d5=Nf3=Bg4=Ne5=Bxd1,14
e4=e5=Nf3=d6=d4=Nf6=dxe5=dxe5=Qxd8+=Kxd8=Nxe5=Bd6=Nxf7+,14
e4=d5=exd5=Qxd5=Nc3=Qd8=Bc4=Nf6=Nf3=Bg4=Ne5=Bxd1=Bxf7#,14
e4=e5=f4=exf4=Nf3=g5=Bc4=g4=Ne5=Qh4+=Kf1=Nh6=d4=d6=Nd3=f3=gxf3=gxf3=Qxf3=Bh3+=Kg1=Rg8+,14
e4=c6=Nf3=d5=Nc3=dxe4=Nxe4=Bf5=Ng3=Bg6=h4=h6=Ne5=Bh7=Qh5=g6=Bc4=e6=Qe2=Nd7=Nxf7=Kxf7=Qxe6+=Kg7=Qf7#,14
e4=e5=Nf3=Nc6=Bc4=h6=O-O,14
e4=e5=Bc4=Nf6=Nf3=Nc6=Ng5=d5=exd5=Nxd5=Nxf7=Kxf7=Qf3+=Kg8=Bxd5+=Qxd5=Qxd5+,14
d4=d5=c4=dxc4=e4=e5=d5=c6=Bxc4=cxd5=Bxd5=Nf6=Bxf7+=Kxf7=Qxd8,14
e4=d6=d4=Nf6=e5=dxe5=dxe5=Qxd1+=Kxd1=Ng4=Bf4=Nxf2+,14
e4=e5=Nf3=Nc6=Bc4=Nd4=Nxe5=Qg5,14
d4=e5=dxe5=Nc6=Nf3=Qe7=Bg5=Qb4+=Qd2=Qxb2=Qc3=Bb4,14
e4=e5=Nf3=d6=d4=Bg4=dxe5=Bxf3=Qxf3=dxe5=Bc4=f6=Qb3=b6=Bf7+=Kd7=Qe6#,14
e4=d5=Nf3=dxe4=Ng5=Nf6=d3=exd3=Bxd3=h6=Nxf7=Qd5=Nxh8=Qxg2=Bg6+,14
e4=e5=Nf3=Nc6=Bc4=d6,14
e4=c5=Nf3=Nc6=d4=cxd4=Nxd4=g6=c4=Bg7=Nc3=Nxd4,14
g3=g6=Bg2=Bg7=Bxb7=Nf6=Bxa8,14
Nf3=d5=e4=dxe4=Ng5=Nf6=d3=exd3=Bxd3=h6=Nxf7=Kxf7=Bg6+=Kg8=Qxd8,14
e4=e6=Nf3=d5=exd5=exd5=d4=Bd6=c4=Ne7=c5,14
b4=e6=Bb2=d5=e3=c5=bxc5=Bxc5=Bxg7,14
e4=e5=Bc4=Nf6=d4=Nxe4=dxe5=d5=Bxd5=Nc5=Bxf7+=Kxf7=Qxd8,14
e4=c5=Nf3=e6=d4=cxd4=Nxd4=Nc6,14
e4=e5=Nf3=Nc6=Bc4=Nf6=Nxe5=Nxe5,14
e4=e5=Nf3=d6=d4=Bg4=dxe5=Bxf3=Qxf3=dxe5=Bc4=f6=Qb3=b6=Bf7+=Ke7=Qe6#,14
e4=d5=exd5=Qxd5=Nc3=Qb5=Nxb5,14
e4=e5=Nf3=f6=Nxe5=fxe5=Qh5+=Ke7=Qxe5+=Kf7=Bc4+=Kg6=Qf5+=Kh6=d4+=g5=h4=Qf6=hxg5+=Kg7=gxf6+=Nxf6=Bh6#,14
e4=e5=Nf3=Nc6=Bc4=Nd4=Ng5=Qxg5,14
e4=e5=Nf3=Bc5=Nxe5=Qh4=Qf3=d6=Qxf7+=Kd8=Qf8#,14
e4=e5=Nf3=Nc6=Bc4=h6=d4=d6=dxe5=Nxe5=Nxe5=dxe5=Bxf7+=Kxf7=Qxd8,14
d4=d5=c4=dxc4=Nc3=Nf6,14
d4=Nf6=c4=e5=dxe5=Ng4=e3=Nc6=Qxg4,14
e4=e5=Nf3=Nc6=Bc4=d6=c3=Bg4=Qb3=Bxf3=Bxf7+=Ke7=Qe6#,14
b4=d5=Bb2=e5=Bxe5=Bxb4=Bxg7,14
e4=e5=Nf3=Nc6=Bc4=h6=d4=exd4=Nxd4=Nxd4=Qxd4=b6=Qd5=c6=Qxf7#,14
e4=d5=Nf3=dxe4=Ng5=Bf5=Nc3=Nf6=Qe2=Nc6=Ngxe4=Nd4=Nxf6+=gxf6=Qd1=Nxc2+=Ke2=Qd3#,14
e3=d6=b3=Bg4=Bb2=Bxd1,14
d4=d5=e3=Nf6=Bd3=Bg4=Nd2=Bxd1,14
Nf3=d5=g3=Bh3=Bg2=Bxg2,14
e4=c5=Nf3=Nc6=d4=cxd4=Nxd4=e6=Nc3=Bb4=Bd2=Nxd4,14
e4=Nf6=e5=Nd5=Nf3=d6=Bc4=Nb6=Bxf7+=Kxf7=Ng5+=Kg8=Qf3=Qe8=e6=Nc6=Qf7+,14
e4=e5=Nf3=Nc6=Bc4=Bc5=c3,14
e4=d5=Nc3=d4=Nce2=Bg4=Ng3=Bxd1,14
d4=d5=e3=Nf6=c3=Bg4=Nd2=Bxd1,14
d4=d6=Nf3=Nd7=Bg5=e5=Bxd8,14
e4=e6=d4=d5=Nc3=dxe4=Nxe4=Nf6=Bg5=Be7=Nf3=Nxe4,14
e4=e5=Bc4=c6=Qh5=d6=Qxf7#,14
e4=c5=Nf3=e6=Bb5=a6=Ba4=b5=Bb3=c4,14
d3=b6=g3=Bb7=Bg2=Bxg2,14
e4=e5=Nf3=Nc6=Bc4=h6=d4=exd4=Nxd4=Nxd4=Qxd4=b6=Qd5=Rb8=Qxf7#,14
e4=e6=Nf3=d5=exd5=Qxd5=Nc3=Qc6=Bb5,14
e4=e5=Nf3=Nc6=d4=exd4=Bc4=Bc5=c3=dxc3=Bxf7+=Kxf7=Qd5+,14
e4=e5=Nf3=Qf6=d4=d6=dxe5=dxe5=Bg5=Qg6=Qd8#,14
e4=d5=exd5=Qxd5=Nc3=e6=Nxd5,14
e4=e6=Nf3=d5=d4=dxe4,14
e4=e5=d4=exd4=Qxd4=Nc6,14
e4=d5=Nf3=dxe4=Ne5=f6=Qh5+=g6=Nxg6=hxg6=Qxh8,14
d4=c5=c4=cxd4=Qxd4=Nc6,14
d4=d5=Nc3=Nf6=Bf4=Nc6=Nb5,14
g3=d6=Bg2=Bh3=d3=Bxg2,14
e4=e5=Nf3=f6=Nxe5=fxe5=Qh5+,14
b4=g6=Bb2=Bg7=Bxg7=f6=Bxh8,13
e3=d5=d4=Bg4=c4=Bxd1,13
e4=e5=f4=d5=Nf3=Bg4=Nxe5=Bxd1,13
e4=c5=Nf3=e6=d4=cxd4=Nxd4=Nf6=e5=Qa5+,13
e4=c5=Nf3=d6=d4=cxd4=Nxd4=Nf6=Nc3=g6=f4=Bg7=e5=dxe5=fxe5=Nd5=Bb5+=Kf8=O-O=Nxc3=Ne6+,13
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=d5=exd5=Nxd5=Nxf7=Kxf7=Qf3+=Ke6=Nc3,13
e4=e6=d4=d5=e5=c5=c4=cxd4=Qxd4=Nc6=Qc3=Bb4,13
e4=e5=Nf3=Nc6=d4=exd4=Nxd4=Bc5=Nxc6=Qf6,13
e4=c5=Nf3=e6=d4=cxd4=Nxd4=Bc5=Nc3=Qb6=Nce2=e5=Nb3=Bxf2+=Kd2=Qe3#,13
d4=d5=e3=Nf6=Bd3=Bg4=f4=Bxd1,13
e4=e6=d4=d5=exd5=exd5=c4,13
e4=c5=Nf3=Nc6=d4=cxd4=Nxd4=Nxd4=Qxd4,13
e4=e5=Nf3=Nc6=Bb5=a6=Bxc6=dxc6=O-O=Bg4=h3=h5=hxg4=hxg4=Nxe5=Qh4=f3=g3=Ng4=Qh1#,13
e4=c5=c3=e5=d4=cxd4=cxd4=exd4=Qxd4=Nc6=Qc3=Bb4,13
d4=d6=c4=Nf6=Nc3=Bg4=e3=Bxd1,13
d4=e5=dxe5=Nc6=Nf3=Qe7=Bf4=Qb4+=Bd2=Qxb2=Bc3=Bb4,13
e4=c5=Bc4=a6=Qf3=b5=Qxf7#,13
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=d5=exd5=Nxd5=Nxf7=Kxf7=Qf3+=Ke6=Nc3=Nb4=a3=Nxc2+=Kd1=Nxa1=Bxd5+=Ke7=Qf7+=Kd6=Ne4#,13
d4=g6=c4=Bg7=Bh6=d6=Bxg7,13
e4=e5=d4=exd4=c3=dxc3=Bc4=d5=Bxd5=Nf6=Bxf7+=Kxf7=Qxd8,13
e4=e6=d4=d5=Nc3=dxe4=Nxe4=Nf6=Nf3=Nxe4,13
d4=f5=h3=Nf6=g4=fxg4=hxg4=Nxg4=Qd3=Nf6=Rxh7,13
e4=e6=d4=d5=Nc3=Nf6=e5=Nfd7,13
e4=e5=Bc4=Nc6=Qh5=g6=Qf3=Bg7=Qxf7#,13
e4=d5=d4=dxe4=f3=exf3=Nxf3=Nf6=Bc4=Bg4=Ne5=Bxd1=Bxf7#,13
d4=d5=Nf3=e6=Bg5=h6=Bxd8,13
e4=e5=Nf3=Nc6=Bb5=Nd4=Nxd4=exd4=d3=c6=Ba4=Qa5+,13
e4=e5=Nf3=Nc6=Bb5=a6=Bxc6=dxc6=O-O=Bd6=d4=exd4=Qxd4=c5=Qxg7=Qf6=Qxf6=Nxf6=e5,13
e4=e5=Nf3=Nc6=Bb5=a6=Bxc6=dxc6,13
d4=d6=Nf3=e6=Bg5=g6=Bxd8,13
d4=Nf6=c4=g6=Nc3=Bg7=e4=d6,13
e4=c5=Nf3=e6=d4=cxd4=Nxd4=Nf6,13
e3=e5=Qh5=Nc6=Bc4=Nf6=Qxf7#,13
e4=c5=Nf3=d6=c3=Nf6=Be2=Nc6=d4=Nxe4=d5,13
e4=g6=Bc4=Bg7=Qf3=Bxb2=Qxf7#,13
e4=e5=Nf3=Nc6=Bc4=Nd4=Nxe5=Qg5=Nf3=Qxg2=Rg1=Nxf3+=Ke2=Nxg1+,13
e4=e5=Nf3=Nc6=Bc4=Nf6=d4=exd4=Bxf7+=Kxf7=e5,13
e4=e5=Nf3=Nf6=Nxe5=d6=Nf3=Nxe4=Nc3=d5=Qe2=Qe7=Nxd5,13
e4=e6=d4=d5=Nc3=c5=exd5=exd5=dxc5=Bxc5=Qxd5=Qxd5=Nxd5=Be6=Nc7+,13
d4=d5=c4=e5=Nc3=exd4=Qxd4=Nc6=Qd1=Be6=cxd5=Nb4=dxe6=Qxd1+=Kxd1=O-O-O+=Ke1=Nc2#,13
e4=e5=Nf3=Nc6=d4=exd4=Bc4=Bc5=c3=dxc3=Bxf7+=Kxf7=Qd5+=Kg6=Qf5#,13
e4=c5=Nf3=d6=Bc4=Nf6=e5=dxe5=Nxe5=a6=Bxf7#,13
g3=g6=Bg2=Bg7=Bxb7=d6=Bxa8,13
g4=d5=Bg2=Bxg4=c4=c6=cxd5=cxd5=Qb3=e6=Qa4+,13
e4=d5=Nf3=dxe4=Ne5=f5=Bc4=Nf6=Bf7#,13
e4=e5=d4=exd4=Qxd4=Nc6=Qe3,13
e4=c5=d4=cxd4=Nc3=dxc3,13
b4=c5=bxc5=e6=Bb2=Bxc5=Bxg7,13
d4=c5=c4=cxd4=Qxd4=Nc6=Nc3=Nxd4,13
b4=e5=Bb2=Bxb4=Bxe5=Nc6=Bxg7=Nf6=Bxh8,13
e4=c5=Nf3=Nc6=d4=cxd4=Nxd4=e5=Nb5=a6=Nd6+=Bxd6=Qxd6=Qf6=Nc3=Qxd6,13
e4=c5=Nf3=Nc6=d4=cxd4=Nxd4=e5=Nf5=Nge7=Nd6#,13
d4=c6=c4=d5=Nc3=Nf6=Bg5=Ne4=Nxe4=dxe4=e3=Qa5+=Qd2=Qxg5,13
d4=d5=c4=e6=Nc3=dxc4=Nf3=c5=Bg5=cxd4=Bxd8,13
e4=e5=Nf3=d6=d4=exd4=Nxd4=Nf6,13
e4=d5=exd5=Qxd5=Nc3=Qc6=Bb5=Qxb5=Nxb5=c6=Nc7+,13
e4=Nc6=d4=d5=exd5=Qxd5=Nf3=Bg4=Be2=Bxf3=Bxf3=Qxd4=Bxc6+=bxc6=Qxd4,13
e4=d5=d3=dxe4=dxe4=Qxd1+,13
e4=e5=Nf3=Nc6=d4=exd4=Bc4=h6=O-O=Be7=c3=dxc3=Qd5=d6=Qxf7+=Kd7=Be6#,13
e4=e6=d4=d5=Nd2=dxe4=Nxe4=Nf6=Nxf6+=Qxf6=Nf3=Bd6=Bd3=O-O=Bg5,13
e4=e5=f4=d5=fxe5=Qh4+=Ke2=Qxe4+=Kf2=Bc5+=d4=Bxd4+,13
d4=Nf6=c4=e5=dxe5=Ng4=e4=Nc6=Qxg4,13
d4=d5=c4=e5=dxe5=d4=e3=Bb4+=Bd2=dxe3=Bxb4=exf2+,13
e4=e5=Nf3=Nc6=Ba6=bxa6,13
e4=e5=Nf3=Nc6=Bc4=Nd4=Nxe5=Qg5=Nxf7=Qxg2=Rf1=Qxe4+=Qe2=Nxe2,13
e4=d5=exd5=Qxd5=Nc3=Nf6,13
d4=e5=dxe5=Nc6=Nf3=Qe7=Bg5=Qb4+=Bd2=Qxb2=Bc3=Bb4=Qd2=Bxc3=Qxc3=Qc1#,13
e4=c5=Nf3=Nc6=d4=cxd4=Nxd4=d6,13
e4=c5=Nf3=Nc6=d4=cxd4=Bb5=Qa5+,13
e4=d5=exd5=Qxd5=Nc3=Bf5=Nxd5,13
e4=e5=Nf3=Nc6=Nxe5=Nxe5,13
d4=Nf6=Bf4=e6=e3=Nh5=Qxh5,13
d4=e5=dxe5=Nc6=Nf3=Qe7=Bf4=Qb4+=Bd2=Qxb2=Bc3=Bb4=Qd2=Bxc3,13
e4=e5=Nf3=Nf6=Nxe5=Nxe4=Qe2=Nf6=Nc6+=Qe7=Nxe7,13
e4=e5=Bc4=Nc6=Nf3=Nd4=Nxe5=Qg5=Nxf7=Qxg2=Rhf1=Qxe4+=Be2=Nf3#,13
d4=Nf6=c4=e6=Nc3=Bc5=dxc5,13
e4=e5=Nf3=Nc6=Bc4=Nd4=Nxe5=Qg5=Bxf7+=Ke7=c3=Qxg2=Rf1=Qxe4+,13
d4=e6=Nf3=d5=Bg5=Bd6=Bxd8,13
d4=f5=Nf3=e6=Bg5=d5=Bxd8,13
e4=e5=Nf3=Nc6=Nc3=Nf6=d4=exd4=Nxd4=Bc5=Be3=O-O=Nxc6,13
e4=e5=Nf3=d6=Bc4=Be6=d4=Bxc4,13
e4=e5=Nf3=Nc6=Bc4=Bc5=d3,13
e4=e5=d4=exd4=Nf3=Nc6=Nxd4=Bc5=Nxc6=Qf6=Nc3=Qxf2#,13
e4=e5=Bc4=Nf6=Nf3=Nc6=Ng5=d5=exd5=Nxd5=Nxf7=Kxf7=Qf3+=Ke8=Bxd5=Bd7=Qf7#,13
e4=b6=Nc3=Bb7=Bc4=g6=Qf3=Bg7=Qxf7#,13
e4=d5=Nf3=dxe4=Ng1=Nf6=Nc3=Bg4=d3=Bxd1,13
e4=Nc6=Bc4=b6=Qf3=Bb7=Qxf7#,12
d4=d5=c4=c6=cxd5=cxd5,12
e4=e5=Nf3=Nc6=d4=exd4=Nxd4=Nf6,12
e3=b6=Be2=Bb7=Bf3=e6=Bxb7,12
e4=e5=Nf3=Nc6=Bb5=Nf6=O-O=Nxe4=d4=Nd6=dxe5=Nxb5,12
e4=b6=d4=Bb7=d5=g6=Qd4=Bg7=Qxg7,12
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=Na5=Bxf7+,12
e4=e5=Nf3=Nc6=d4=exd4=c3=d5=exd5=Qxd5=cxd4=Bg4=Be2=Bxf3=Bxf3=Qxd4=Bxc6+,12
g3=c6=Bg2=d5=b3=Bh3=Bb2=Bxg2,12
e4=c5=Nf3=Nc6=d4=cxd4=Nxd4=e5=Nxc6=b6=Nxd8,12
e4=c5=d4=cxd4=Nf3=Nc6,12
e4=e5=f4=exf4=Nf3=g5=Bc4=g4=Ne5=Qh4+=g3=fxg3=O-O=Qxh2#,12
e4=e5=Nf3=Nc6=Bb5=f5=exf5=e4=Bxc6=dxc6=Nd4=Qxd4,12
f4=e5=fxe5=d6=exd6=Bxd6=Nc3=Qh4+=g3=Bxg3+=hxg3=Qxg3#,12
e4=c6=Nf3=d5=d4=dxe4=Ne5=Nf6=Bc4=Nbd7=Bxf7#,12
Nf3=d5=d4=c6=Bg5=e6=Bxd8,12
e4=c5=f4=e5=fxe5=Qh4+,12
e4=e5=Nf3=Nc6=Bc4=Bc5=c3=Nf6=d4=exd4=cxd4=Bb4+=Nc3=Nxe4=O-O=O-O=Nxe4,12
e4=c5=d4=cxd4=c3=Nc6=cxd4,12
e4=c5=Nf3=Nc6=d4=cxd4=Nxd4=g6=Nc3=Bg7=Bc4=Nxd4,12
d4=d6=Bg5=e5=Bxd8=Kxd8=dxe5,12
e4=e5=Nf3=Nc6=d4=exd4=Nxd4=Nxd4=Qxd4=b6=Bc4=Bc5=Qd5=c6=Qxf7#,12
e4=e6=d4=d5=e5=c5=c3=Nc6=Nf3=Qb6=Be3=Qxb2,12
Nf3=d6=b3=g6=Bb2=Bg7=Bxg7,12
e4=c6=Nf3=d5=exd5=cxd5=d4=Nc6,12
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=d5=exd5=Na5=Bb5+=c6=dxc6=bxc6=Qf3=Nd5=Qxf7#,12
e4=c5=Nf3=Nc6=d4=cxd4=Nxd4=Nf6=Nc3=e5=Ndb5=d6=Nd5=Nxd5=exd5=Ne7=c3=a6=Qa4=Bd7=Nxd6#,12
e4=e5=Nf3=Nc6=Bb5=a6=Bxc6=dxc6=d4=exd4=Qxd4=Bg4=Qxd8+=Rxd8=Ne5=Rd1#,12
e4=c5=Nf3=d6=Bc4=Nf6=e5=dxe5=Nxe5=Nc6=Bxf7#,12
e4=c5=Nc3=Nc6=Bc4=g6=Qf3=Bg7=Qxf7#,12
e4=e6=d4=d5=Nc3=Nf6=e5=Nfd7=f4=c5=Nf3=Nc6=Be3=Qb6=a3=Qxb2=Na4,12
d4=d5=Nf3=Nc6=e3=e5=dxe5=Nxe5=Nxe5,12
e4=e5=Nf3=Nc6=d4=exd4=Bc4=Nf6=e5=Ng4=Bxf7+=Kxf7=Ng5+=Kg8=Qxg4=Nxe5=Qxd4=d6=Qd5+,12
d4=Nf6=c4=e5=Nc3=exd4,12
e4=e5=Nf3=f6=Nxe5=d6=Qh5+=Ke7=Qf7#,12
e4=c6=d4=d5=exd5=cxd5=c4,12
d4=Nf6=c4=g6=Nc3=Bg7=e4=O-O=e5=Ne8=f4=d6=Nf3=c5=dxc5=dxe5=Qxd8,12
e4=e5=f4=exf4=Nf3=Nc6=Bc4=Bc5=d4=Nxd4=Nxd4=Qh4+=Kf1=d5=Bxd5=Bg4=Nf3=Qf2#,12
g3=b6=Bg2=Nc6=Bxc6=Bb7=Bxb7,12
e4=e5=Nf3=Nc6=Bb5=d6=d4=a6=Bxc6+=bxc6=dxe5=dxe5=Qxd8+=Kxd8=Nxe5=Bd7=Nxf7+,12
e4=e6=d4=d5=f3=dxe4=fxe4=Qh4+=g3=Qxe4+,12
g3=d5=Bg2=Bh3=f3=Bxg2,12
d4=d5=Nf3=Bf5=Bg5=e6=Bxd8,12
e4=e5=Nf3=d6=Bc4=Be7=d4=exd4=Qxd4=c5=Qxg7=Bf6=Qxf7#,12
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=Qe7=Bxf7+=Kd8=Bb3=h6=Nf7+,12
e4=d6=Nc3=Bg4=d3=Bxd1,12
d4=d5=e3=Nf6=c3=Bg4=f4=Bxd1,12
d4=d5=c4=dxc4=e3=b5=a4=c6=axb5=cxb5=Qf3=Nc6=Qxc6+,12
e4=c6=Nf3=d5=Nc3=dxe4=Nxe4=Nf6=Qe2=Nbd7=Nd6#,12
e4=c5=Nf3=Nc6=d4=cxd4=Nxd4=Nf6=Nxc6=e6=Nxd8,12
g4=d5=Bg2=Bxg4=c4=e6=cxd5=exd5=Qb3=Qe7=Qxb7=Qxe2+=Nxe2,12
e4=e5=Nf3=d5=exd5=e4=Nd4=Qxd5=Nb3=Nf6=Nc3=Qe5=Bc4=Bd6=O-O=Qxh2#,12
e4=c5=Qf3=Nc6=Bc4=Nd4=Qxf7#,12
e4=e5=Nf3=Nc6=Bc4=h6=d4=Nf6=dxe5=Nxe4=Qd5=Ng5=Bxg5=hxg5=Qxf7#,12
e4=e5=f4=exf4=Nf3=Be7=d4=Bh4+=Nxh4=Qxh4+=Ke2=d5=e5=Bg4+,12
e4=e5=Nf3=d6=d4=Bg4=dxe5=Bxf3=Qxf3=dxe5=Bc4=Nf6=Qb3=Nxe4=Bxf7+,12
e4=e5=Nc3=Bc5=Bc4=Qh4=Nf3=Qxf2#,12
d4=Nf6=Nc3=g6=e4=Bg7=Bh6=Bxh6,12
e4=c5=d4=cxd4=c3=dxc3,12
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=d6=Nxf7,12
d4=d5=Bf4=Bg4=e3=Bxd1,12
