pgn,freq
Nf3=Nf6=Nc3=h5=h4=c6=e4=e6=e5=Ng4=Qe2=Na6=g3=Bc5=Bh3=f5=d4=Bb4=Bd2=b6=a4=Nc7=b3=c5=dxc5=bxc5=a5=Nd5=Nb5,1
d4=d5=c4=Nf6=cxd5=Nxd5=Nd2=b5=Nb3=Bg4=Rb1=Nc6=Na1=a5=b4=axb4=a4=bxa4=Rxb4=Ncxb4=Ba3=Qd6=Bxb4=Qxb4+=Qd2=Nc3=Nc2=Qb1+=Qd1=Qxd1#,1
e4=d5=exd5=e6=dxe6=fxe6=Bb5+=c6=Ba4=e5=Nf3=Qd6=d4=exd4=Nxd4=Qe5+=Be3=Nf6=O-O=Ng4=Qxg4=Bxg4,1
e4=c5=Nf3=Qa5=c3=Nf6=d4=cxd4=Nxd4=Nxe4=Bd2=Nc6=Bb5=Ne5=Bd3=Nc5=c4=Qd8=Nf5=g6,1
e4=e5=Nf3=d6=d4=exd4=Nxd4=Nf6=f4=Bd7=Bd3=Nc6=c3=Nxd4=cxd4=Qe7=O-O=O-O-O=Qb3=Be6=e5=Bxb3=axb3=dxe5=dxe5=Qc5+=Rf2=Rxd3=Rxa7=Rd1#,1
e4=e5=Bc4=Nf6=Qh5=Bc5=Qxf7#,1
e4=e5=Qh5=Nc6=Bc4=g6=Qf3=f6=Ne2=Bc5=d4=exd4=e5=Nxe5,1
e4=Nc6=Nf3=d5=exd5=Qxd5=Nc3=Nf6=Nxd5=Nxd5=Bc4=Be6=Bb5=O-O-O=Bxc6=bxc6=O-O=Bh3=gxh3=Rd6=c4=Nb4=c5,1
e4=f6=f3=e5=Ne2=Bc5=d4=exd4=Nxd4=Bxd4=Qxd4=Qe7=Bb5=Qb4+=Qxb4,1
e4=e5=Nf3=d6=d4=Nc6=dxe5=dxe5=Bb5=Bg4=Bxc6+=bxc6=Nxe5=Bxd1,1
e4=e5=Nf3=d6=d4=Nc6=dxe5=Be7=exd6=Bxd6=Bb5=Qd7=Bxc6=Qxc6=e5=Be7=O-O=Be6=Bg5=f6=exf6=gxf6=Bh4=Bc5=Bxf6=Nxf6,1
e4=Nf6=Nf3=Nxe4=Ne5=d6,1
e4=e5=Nf3=Nc6=d4=d6=dxe5=dxe5=Bb5=Qd7=Qxd7+=Bxd7=Bxc6=Bxc6=Nxe5=Bxe4=O-O=Bxc2=Re1=Bd6=Ng4+=Be7=Ne5=O-O-O=Re3=Rd1+=Re1=Rxe1#,1
e4=e6=Nf3=d5=exd5=Qxd5=d4=Nc6=Bb5,1
e4=c5=Nf3=d6=d4=cxd4=Nxd4=Nf6=Qe2=e6=e5=dxe5,1
e4=e5=Nf3=Nf6=Nxe5=Nxe4=Qe2=Qh4=d3=Bc5=Qxe4=Qxf2+=Kd1=Qf6=Nxf7+=Kxf7,1
d4=d5=c3=e6=e3=Nh6=Bd3=Qh4=Nf3=Qe7=O-O=c6=Nbd2=e5=Nb3=exd4=cxd4=Bg4=Bd2=Bxf3=Qxf3=Qh4=Qg3=Qf6=Rac1=Nf5=Qf4=Nh4,1
e4=e5=Nf3=Qe7=d4=exd4=Nxd4=Qxe4+=Qe2,1
e4=d5=exd5=Qxd5=d4=Bf5=Bd3=Bxd3=Qxd3=e5=c4=Qe6=Qe4=Bb4+=Bd2=Bxd2+=Nxd2=Nf6=Qxb7=exd4+=Ne2=d3=Qxa8=Qxe2#,1
d4=d5=Bf4=Bf5=e3=e6=Bb5+=Ke7=Bg5+=Kd6=Bxd8,1
e4=f6=Qh5+=g6=Qd1=f5=Nc3=fxe4=Nxe4=Nf6=Nc3=a5=Bc4=Na6=a3=Rb8=Nf3=b5=Ba2=Rb6=Ng5=Bh6=Nf7=Kf8=Nxd8,1
e3=e5=Qh5=Nc6=d4=Nf6,1
e4=e5=d3=d5=c4=dxc4=dxc4=Nf6=Nc3=Bg4=f3=Be6=c5=Bxc5=Bb5+=Nc6=h4=a6=Bxc6+=bxc6=Nh3=O-O=Ng5=Re8=Nxe6=Rxe6=Qxd8+=Ne8=Qxa8,1
e4=d5=d3=dxe4=d4=Nc6=Bb5=Qxd4=Be3=Qxd1+=Kxd1=Bg4+=Ke1=O-O-O=Nc3=Nb4=Rc1=e5=a3=Nd5=Bxa7=Nxc3=bxc3=Bxa3=Ra1=Bb2=Ra2=Bxc3+=Kf1=Rd1#,1
e4=e5=d4=exd4=c3=dxc3=Nh3=Nf6=Bg5=cxb2,1
e4=e5=Nf3=Nf6=Nxe5=Nc6=d4=Nxe5=dxe5=Nxe4=Qd4=d5=Bb5+=c6=Be2=c5=b3=cxd4=Bb5+=Bd7=Be2=Bb4+=c3=Bxc3+=Kf1=Bxa1=Ba3,1
d4=Nc6=d5=Ne5=Nc3=Nf3+=Nxf3=c5=e4=e6=dxe6=dxe6=Qxd8+=Kxd8=Bf4=Ne7=O-O-O+=Ke8=Nb5=a6=Nc7#,1
d4=Nc6=e3=e6=f4=Qh4+=g3=Qf6=b3=Qf5=Bb2,1
e4=Nf6=Bb5=Nxe4=Bd3=d5=f3=Nc5=Bf5=Bxf5=Qe2=e6=Qb5+=c6=Qb4=Bxc2=Nc3=Ne4=Nxe4=Bxb4=Nd6+=Qxd6=Ne2=O-O,1
e3=e5=Bc4=Bd6=Qf3=Nh6=Nc3=O-O=Nh3=Qe8=Ng5=Nc6=Bd3=g6=Nb5=Qe7=h4=Bc5=Nxc7=d6=Nxa8=Bg4=Qe4=Rxa8=h5=gxh5=Qxh7+,1
e4=e5=d4=Nc6=Be3=d6=Bc4=Be6=b3=Nge7=c3=g6=Nh3=Qd7=O-O=f5=Bxe6=Qxe6=exf5=Qxf5=a4=Nd5=Ng5=Na5=Ra3=O-O-O=Nf3,1
e4=e5=d3=d6=c4=Nc6=Nf3=f6=g4=g5=h4=h6=Bh3=gxh4,1
e4=b6=d4=Bb7=Nc3=Nf6=e5=Ne4=Nxe4=Bxe4=Qe2=d5=exd6=f5=Qb5+=Nc6=Bf4=exd6=Bxd6=Qxd6=O-O-O=Rd8=d5=Bxd5=Rxd5=Qxd5=Qxd5=Rxd5=Ba6=Nb4=Nf3,1
e4=b6=f4=g6=f5=Bg7=d4=e6=fxg6=fxg6,1
c4=b6=b4=Bb7=b5=d5=cxd5=Qxd5=Nc3=Qf5=e4=Qf6=Nd5=Qxa1=Nxc7+=Kd7=Nxa8=Bxa8=Qg4+=e6=Qf4=Qxc1+=Ke2=Bd6=Qxf7+=Ne7=Qxg7=Rc8,1
c4=d6=b4=c5=Qa4+=Bd7=Qc2=Qb6=d3=Qxb4+=Nc3=f6=a3=Qb6=Nd5=Qd8=a4=g5=a5=e6=Nxf6+=Nxf6=Bxg5=Bg7=Bf4=e5,1
e4=e5=Qh5=Nf6=Qxe5+=Be7=Bc4=d5=Bxd5=Nxd5=Qxg7=Rf8=d3=Nf6=Bh6=Rg8=Qxg8+=Nxg8,1
e4=e5=Nf3=Bd6=d4=Nf6=dxe5,1
d4=d5=Nc3=Nc6=Bf4=Nf6=Nb5=Rb8=Nxc7+=Kd7=Nb5=a6=Nc7=e5=Qd3=exf4=Qf5+=Kxc7=Qd3=g6=O-O-O=Bf5=Qd2=Qd6=e3=fxe3=Qxe3,1
e4=e5=Nf3=Nc6=Nc3=Nf6=d4=exd4=Nxd4=Bc5=Be3=d6=Nxc6=bxc6=Bf4=d5=e5=Ng4=Be3=Nxe3=fxe3=O-O=Qe2=d4=Ne4=Bb4+=c3=dxc3=Rc1=cxb2+,1
d4=d5=Nf3=Bg4=h3=Bf5=Bf4=Qd7=e3=Qc6=Nc3,1
e4=e5=Qf3=Nc6=Bc4=Nf6=g4=Bc5=g5=Ng8=Qxf7#,1
d4=d5=Nf3=e5=e3=e4=Bb5+=Nc6=Bd3=exf3=gxf3=Qg5=e4=Qg2=Qe2=Qxh1+=Kd2=Qxh2=Nc3=Bb4=Ke3=dxe4=Kxe4=Nf6+=Ke3,1
e4=e5=d4=Bb4+=c3=Ba5=b4=Bb6,1
e4=e5=Qh5=g6=Qxe5+=Be7=Qxh8=Bf6=Qxh7=Ne7=Qh3=d6=Qf3=b5=Qxf6=Nf5=Qh8+=Kd7,1
f3=d5=Nh3=Nc6=g4=e5=Bg2=e4=O-O=Nf6=f4=Nxg4=Qe1=Nd4=e3=Nxc2=Qe2=Bd6=Ng5=O-O=h3=Nh2=Qh5=h6=Nxf7=Rxf7=Qg6,1
e4=e5=Bc4=Qh4=Nf3=Qxe4+=Kf1=Qxc4+=d3=Qe6,1
Nf3=d5=d4=Bg4=Nh4=e5=e3=Bb4+=c3=Ba5=Be2=Qxh4=O-O=Nf6=g3=Qh3=Kh1=h5=Rg1=c5=Na3=Bf5=Qe1=Be4+=Bf3=Bxf3+=Rg2=Qxg2#,1
Nf3=d5=Ne5=Nh6=e4=dxe4=Bc4=e6=Bb5+=Bd7=Nxd7=Nxd7=Qh5=c6=Ba4=b5=Bb3=Bb4=c3=Bc5=O-O=g6=Re1=gxh5,1
d4=d6=e4=e5=c3=Nc6=Nf3=Nf6=Nbd2=h6=Nc4=Nxe4=Bd3=Ng5,1
e4=e5=Nf3=Bc5=Nxe5=f6=Ng4=g5=Qf3=d5=exd5=c6=Bc4=cxd5=Bxd5=Ne7=Qe4=Nd7=Nxf6+,1
e4=e5=Nf3=Nf6=c4=Nc6=Bd3=d6=b3=Bg4=Qc2=Bxf3=gxf3=g6=h4=h5=Bf1=Nd4=d3=Nxc2+,1
e4=e5=Nf3=Nc6=Be2=Bc5=O-O=d6=h3=Nf6=Nc3=Be6=d3=Qd7=Bg5=O-O-O=Bxf6=gxf6=Nh4=Rhg8=g4=h5=Nf5=Nd4,1
g4=e5=f3=Nc6=c4=Qh4#,1
e4=e5=Qf3=Nc6=Bc4=Nh6=h3=Nd4=Qe3=Nxc2+,1
e4=d5=Nc3=d4=Nd5=e6=Nb4=Bxb4=c3=dxc3=bxc3=Bc5=Bb5+=c6=Ba4=Ne7=Nf3=Qd3=Bb3=Qxe4+=Qe2=Qg4=O-O=b5=Ne5=Qxe2,1
e4=e5=Nf3=Nf6=Nc3=Nc6=d4=exd4=Nxd4=Nxd4=Qxd4=c5=Qd1=d6=Bc4=Be6=Bd3=d5=exd5=Nxd5=Bb5+=Ke7=Nxd5+=Bxd5=Bg5+=f6=Qe2+=Kd6=Bf4#,1
e4=e5=d3=d6=Nh3=g5=Qh5=Bh6=b3=Qf6=Bd2=b6=Bxg5=Bxg5=Nxg5,1
e4=c6=Bc4=d5=Bd3=Nf6=f3=e6=Be2=Bd6=d3=O-O=Qd2=a6,1
e4=e5=Bb5=Nf6=Nh3=Nxe4,1
e4=d5=exd5=Qxd5=Nf3=Bg4=Be2=Nc6=O-O=O-O-O=Nc3=Qh5=Re1=e6=d4=Nf6=h3=Bxf3=Bxf3=Qg6,1
e4=e5=Nf3=Nc6=Bc4=Nf6=O-O=Bc5=d4=exd4=c3=dxc3=e5=Ng4=Bxf7+=Kxf7=Qd5+=Ke8=Qxc5=Ngxe5=Qxc3=d6=Nxe5=Nxe5=Re1=Qf6=Nd2=Kf7=Ne4=Qf5,1
e4=d5=exd5=Qxd5=Nf3=e5=Nc3=Qd6=d4=Bg4=Bc4=exd4=Bxf7+=Kxf7=Ng5+=Ke8=Qxg4=dxc3=O-O=Nf6,1
e4=Nf6=Nc3=Nxe4=Nxe4=d5=Nc5=b6=Nb3=Qd6=Nd4=Qe5+=Be2=Bg4=Ngf3=Bxf3=Nxf3=Qe4=d3=Qe6=c4=Nc6=Qb3=dxc4=Qxc4=Qxc4=dxc4=Nd4,1
e4=e5=d4=d6=d5=f6=Bc4=c6=Nf3=c5=Nc3=Bd7=a3=a6=b4=Ne7=Be3=g6=bxc5=dxc5=Bxc5=b6=Bb4=a5,1
e4=e6=d4=d6=Bb5+=c6=Bxc6+=bxc6=Qg4=Nf6,1
e4=e6=d3=d5=Nf3=dxe4=dxe4=Qxd1+=Kxd1=Nf6=Bg5=Nxe4=Nc3=Nxf2+=Ke2=Nxh1,1
e4=a6=Bc4=a5=Qh5=g6=Qg5=h6=Qe5=Nc6=Qxh8=f6,1
e4=e5=Nf3=f6=d4=exd4=Qxd4=Nc6=Qc3=Bb4=Qxb4=Nxb4=Bd2=Nxc2+,1
d4=d5=e3=c6=c3=e6=f4=Nf6=g3=Bd6=h4=O-O=Nh3=h6=g4=Nxg4=Qxg4=f5=Qg2=Qxh4+=Qf2=Qd8=Be2=Na6=O-O=Qf6=Bd2=Qg6+=Qg2=Qh5=Bxh5,1
e4=e5=Bb5=c6=Ba4=Nf6=Nf3=Bd6=Nh4=Nxe4=d3=Ng5=Bxg5=Qxg5=g3=Qf6=Ng2=Bc5=Nc3=Qxf2#,1
e4=e6=Nf3=c5=Nc3=Nc6=a3=Nf6=h3=d5=exd5=exd5=Qe2+=Be6=d3=Qb6=Ne5=Nxe5=Qxe5=Be7=Bd2=Qxb2=Rc1=Qxa3,1
Nc3=e6=Ne4=d5=Nc5=Bxc5=b3=Qf6=Nf3=Qxa1=Ne5=Qxe5=c3=Qf6=b4=Qxf2#,1
d4=d5=e3=Nc6=Nf3=Bg4=c4=e6=cxd5=Qxd5=Be2=Nf6=h3=Bxf3=Bxf3=Qa5+=Bd2=Qb5=Nc3=Qa5=Ne4=Nxe4=Bxa5,1
d3=e6=e4=Nc6=f3=Nf6=Bg5=Be7=Bxf6=Bxf6=c4=Bxb2,1
e4=e5=Nf3=Bc5=d4=exd4=Nxd4=Bb6=Bb5=Qh4=Nc3=c5=Nf5=Qf4=Qxd7+=Bxd7,1
e4=e5=Nf3=Ne7=Bc4=d6=Nc3=Nd7=d3=b6=O-O=Bb7=Be3=g6=d4=exd4=Bxd4=Rg8=e5=Bxf3=Qxf3=Rc8=Bxf7#,1
e4=b6=Nf3=Ba6=Bxa6=Nxa6=Nc3=e6=Qe2=Nc5=d3=f5=Bg5=Qc8=Be3=fxe4=dxe4=d5=O-O-O=dxe4=Ne5=Nd7=Nxd7=Ne7=Nxf8=Rxf8=Qb5+=Qd7=Rxd7,1
e4=e5=Bc4=c6=Nf3=Bd6=c3=Nf6=Qa4=O-O=O-O=Nxe4=Re1,1
e4=e6=Nf3=Nc6=Ne5=Nxe5,1
e4=e5=Nf3=Nf6=d4=exd4=Qxd4=Qe7=Bg5=Nc6=Qd1=d6=Nc3=Be6=Nd5=Qd7=Nxf6+=gxf6=Bxf6=Bg7=Bxg7=Rg8=Bf6=Rg6=Bg5=f6=Bf4=O-O-O=Nh4=d5=Nxg6,1
e4=e5=Nf3=Nf6=Nxe5=Nxe4=c3=Qf6=Nc4=Qxf2#,1
e4=e5=d4=Nc6=dxe5=Nxe5=h4=b6=c3=Bb7=Bg5=f6=Bf4=Qe7=Bb5=O-O-O=Qd4=a6=Ba4=h6=b4=Nc6=Qd5=Re8=b5=Qxe4+=Be3=Qxd5,1
g3=e5=Bg2=b6=Nc3=c6=b3=d5=d4=exd4=Qxd4=Bc5=Qe5+=Ne7=Qxg7=Ng6=Qh6=Qf6=Bb2=Nd7=Rd1=Nge5=f4=Qxh6,1
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=Rg8=Bxf7+,1
d4=d5=e3=Nf6=Qf3=e6=c4=dxc4=Bxc4=c6=Ne2=Nbd7=O-O=Qc7=e4=b5=Bb3=Bb7=e5=Nd5,1
e4=c5=d4=Nc6=Nf3=f6=d5=Qa5+=Nc3=Nd4=Be3=e5=Qd3=a6=Be2=b5=Bd2=c4=Qe3=Nxc2+,1
e4=e5=Nf3=Nf6=Bc4=Nc6=Nc3=a6=d3=b5=Bd5=Nxd5=Nxd5=a5=Bg5=f6=Bh4=Nd4=Bxf6=gxf6=Nxf6+=Kf7=Nxd4=Bb4+=c3=Bc5,1
d4=d5=c4=c6=Nc3=e6=a3=Nd7=Nf3=Ndf6=e3=Bd6=Bd3=Ne7=O-O=Nf5=cxd5=exd5=Qc2=g6=Re1=b6,1
e4=d5=Nc3=d4=Nb5=c6=Nxd4=Qxd4=Qh5=g6,1
e4=e5=Nc3=Bc5=Qh5=Qf6=Nd5=Qxf2+=Kd1=Qxf1#,1
e4=d6=Nc3=Nc6=Bc4=Bd7=Bxf7+=Kxf7=Qf3+=Nf6=d3=Ne5=Qf4=Ke8=Nf3=e6=Ng5=Nh5=Qh4=g6=d4=Nc4=Qg4=e5=Qf3=exd4=Qf7#,1
e4=e6=Bb5=Qe7=Nf3=Qf6=d3=Qh6=Bxh6,1
d4=e6=a3=c5=c4=cxd4=Qxd4=Qb6=Qd1=Bc5=e3=d5=Nc3=Bxe3=Bxe3=Qxb2=Na4=Qb4+=Bd2=Qxc4=Bxc4=dxc4=Nf3=b5=Nc5,1
e4=d5=Nc3=d4=Na4=b5=Bxb5+=c6=Bc4=Be6=b3=h5=Nf3=Nh6=O-O,1
e3=e5=Nf3=Nc6=Nc3=Bd6=Nd4=exd4=exd4=Nxd4=Rb1=Qe7+=Be2=Bb4=Nd5=Qe6=Nxc7+=Ke7=Nxe6,1
e4=e5=Nf3=Bc5=c3=Nf6=d3=d5=Nbd2=dxe4=dxe4=Ng4=Qe2=Nxf2=b4=Nxh1=bxc5=Bg4=Nxe5=Bxe2=Bxe2=Qh4+,1
d3=e5=Be3=Bb4+=c3=Ba5=b4=Bb6=c4=Nc6=b5=a6=bxc6=bxc6=Bd2=c5=Nc3=c6=Ne4=Ba5=Nd6+=Ke7=Ne4=Nf6=Ng5=Re8=Qa4=Qb6=Bxa5,1
d4=d5=c4=dxc4=Na3=Qd5=Qa4+=b5=Nxb5=Na6=Nc3+=Qc6=Qxc6+,1
e4=d5=f3=dxe4=fxe4=Qd4=Bd3=f5=c3=Qxd3=exf5=Qe4+=Qe2=Qxf5=Qf3=Qxf3=Nxf3=Nf6,1
e4=e5=Nf3=d6=Nc3=Bg4=Be2=Nf6=O-O=Nc6=h3=Bxf3=Bxf3=Nd4=Qe1=Nxc2=Qe3=Nxe3,1
d4=d5=c4=dxc4=e4=b5=Nc3=Bb7=Nxb5=Bxe4=Qe2=Qd5=Nc3=Bxg2=Nxd5=Bxh1=Qxc4=e6=Nxc7+=Kd7,1
e4=e5=Bc4=Nc6=Nf3=d6=d3=Nf6=b3=d5=exd5=Bb4+=c3=Bxc3+=Nxc3=Nd4=Be3=Bg4=a4=a5=Ra2=O-O=h3=Bxf3=gxf3=Nxf3+=Qxf3=Qxd5,1
e4=Nc6=d4=Nf6=Nc3=Ng4=Qxg4=Nxd4=Qd1=c5=Be3=g6=Bxd4,1
d4=d5=Bf4=Nc6=e3=Nf6=Ne2=e6=h3=Bd6=Bg5=h6=Bxf6=Qxf6=g3=e5=Nbc3=exd4=exd4=O-O=Nxd5=Qe6=c4=Re8=Bg2=Nb4=Nxb4=Bxb4+=Kf1=Qxc4,1
e4=e5=Qh5=g6=Qxe5+=Be7=Qxh8=Bf8=Qxg8=Qf6=Qxh7=Bc5=e5=Qxf2+=Kd1=Qxf1#,1
e4=e5=Nf3=Nc6=Nc3=d6=Nd5=Bg4=d3=f6=Be2=Nge7=d4=exd4=Bb5=a6=Bxc6+=Nxc6=h3=Bh5=Nxd4=Nxd4,1
d4=Nc6=e3=e5=Bc4=exd4=Qf3=dxe3=Qxf7#,1
Nf3=e6=d4=d5=e3=Nf6=Bd3=Ng4=h3=Nf6=g4=g5,1
Nf3=d5=g3=Nc6=Bg2=Bg4=O-O=Nf6=c3=e5=Qc2=Bc5,1
e4=d5=Nf3=d4=d3=b6=Bg5=f6=Bf4=Bb7=c3=g5=Bd2=g4=Nxd4=f5=Nxf5=Nf6=Qa4+=Bc6=Qc4=b5=Qb3=h5=g3=h4=Bg5=hxg3=fxg3=Nfd7,1
d4=e5=c4=c5=e3=Nc6=Nf3=exd4,1
d4=e6=a3=Qf6=c4=Nc6=Nf3=e5=e3=d6=Nc3=Nge7=Be2=Qg6=O-O=Nf5=Bd3=Nce7=e4=Nxd4,1
d4=d5=c4=Nf6=Nc3=Nc6=Nf3=Nb4=e3=Bf5=a3=Nc2+,1
d3=g6=e4=Bg7=Be3=Bxb2=Na3=Bxa1=Qxa1=d5=Qxh8=dxe4=Qxg8+=Kd7=Qxf7=exd3=Bxd3=Qe8=Qd5#,1
e4=d5=d3=Nf6=exd5=Qxd5=Nc3=Qf5=d4=e5=Bb5+=Nc6=dxe5=Qxe5+=Qe2=Bg4=Qxe5+=Be7=Bf4=a6=Bxc6+=bxc6=Nf3=Nd7=Qxg7=O-O-O=Qxg4=Rhg8=Ng5,1
Nf3=d6=g3=e6=Bg2=f6=O-O=c6=b3=Nd7=Nc3=e5=Bb2=c5=e3=a6=d4=Ne7=dxe5=fxe5=e4=g6=Ng5=h6=Ne6=Qc7=Nxc7+=Kd8,1
d4=b5=c3=d5=e3=Nc6=Nf3=f6=Be2=Nh6=O-O=g5=g3=g4=h4=gxf3=Bxf3=Bh3=Re1=Ng4=Qd2=Bh6=Bxd5=Qxd5=e4=Qe6=Qxh6,1
e4=e5=Bc4=b6=Qf3=f6=g4=Bb7=g5=fxg5=Qf7#,1
d4=Nf6=Nf3=d5=Nc3=g6=e4=Bg7=exd5=Nxd5=Nxd5=Qxd5=Bf4=Kf8=b3=Kg8=c4,1
d4=d5=c4=e5=Nc3=Qh4=Nf3=Qe7=Nxd5=Qd6=a3=Nc6=e3=Nf6=c5=Qxd5,1
e4=d5=Bb5+=c6=Be2=dxe4=Bc4=Qd4=d3=Be6=c3=Qc5=dxe4=Qxc4=Qh5=Qxe4+=Qe2=Qxg2,1
d4=c5=c4=Nf6=Nc3=Nc6=Nf3=d5=e3=Bg4=Be2=Bxf3=Bxf3=dxc4=d5=Ne5=O-O=e6=d6=Bxd6=Bxb7=Rb8,1
e4=e6=d4=Bb4+=Bd2=Nc6=a3=Bxd2+=Qxd2=Nf6=Nf3=Nxe4=Ng5=Nxg5=Qxg5=Qxg5,1
e4=e5=Bc4=Nf6=c3=Nc6=Qb3=Nxe4=Bxf7+=Ke7=Bg8=d6=Qf7#,1
e4=e5=Bc4=Nf6=Nf3=Ng4=Nxe5=Qh4=g3=Qh3=Qxg4=Qh6=Nxf7=Bc5=Nxh6,1
d4=e5=e4=exd4=Nf3=d5=exd5=Qxd5=Bd3=Bb4+=Bd2=Bxd2+=Qxd2=Nc6=c3=dxc3=Qxc3=Bg4=O-O=Bxf3=gxf3=Qxf3=Re1+=Kd8=Qxg7=Qf6=Qxh8=Qxh8=Bf5=Qxb2,1
d4=Nc6=c4=e5=e3=Bb4+=Bd2=exd4=Bxb4=Nxb4=Qxd4=Qf6=Qxf6=Nxf6=Nf3=d5=a3=Nc2+,1
e4=Nc6=d4=e5=Nf3=Nf6=Nc3=Bb4=Bd2=d5=Bd3=dxe4=Nxe4=Bxd2+=Qxd2=Nxd4=Nxd4=Qxd4=Rb1=Nxe4,1
e4=d5=Nc3=dxe4=Nxe4=Qd4=f3=f5=c3=Qe5=d4=Qe6=Bd3=Qxe4+=fxe4=fxe4=Bxe4=h5=Bg6+=Kd8=Qf3,1
d4=d5=e3=e5=Qh5=Qf6=dxe5=Qf4=exf4=Bg4=Qxg4=Bc5=Qc8+=Ke7=f5=f6=exf6+=Kxf6=Qd8+=Kxf5=Qxd5+=Kg4=Qxc5=Nf6=f3+=Kh4=g3#,1
e4=c5=Nc3=Nc6=Qh5=d6=Bc4=Nf6=Qxf7+,1
e4=Na6=Qf3=Nc5=Bc4=Nf6=d4=Nd5=exd5=a6=d6=b6=Bxf7#,1
e4=d5=exd5=Qxd5=Nc3=Qd7=Bb5=Nc6=Nf3=a6=d4=axb5=Nxb5=Qd5=O-O=Qxb5=c4=Qxc4=d5=Nd4=d6=Bg4=b3=Qd5=dxc7=Bxf3=Qd3=Ne2+=Kh1=Bxg2#,1
d4=d5=c4=dxc4=Nc3=Bf5=Nf3=Qd6=e4=Be6=d5=Bc8=e5=Qc5=Be3=Qb4=Qd2=Qxb2=Qxb2,1
e4=d5=Nf3=Nf6=e5=Ne4=Bb5+=Bd7=e6=fxe6=Bxd7+=Nxd7=O-O=e5=d4=exd4=Bg5=Nxg5=Nxg5=e5=Qf3=c6=Qf7#,1
f3=e5=g3=Bc5=g4=Nf6=Nh3=e4=f4=Nxg4=e3=Qh4+=Ke2=Qxh3=Bxh3=Ne5=Qf1=b6=fxe5=Ba6+=d3,1
d4=Nf6=Nc3=g6=e4=d6=Nf3=Bg7=b3=b6=g3=Bb7=Bc4=O-O=Bf4=Nbd7=h4=e5=dxe5=dxe5=Bxe5=Nxe5=Nxe5=Qxd1+=Kxd1=Rad8+=Kc1=Nxe4=Bxf7+,1
e4=e5=d3=g6=h4=h5=Bg5=f6=Be3=Nh6=Nc3=d6=Nb5=c6=Nc3=Ng4=Bc1=Qb6=Na4=Qxf2#,1
e4=e5=Nc3=Nf6=Nf3=Nc6=Bc4=b5=Bb3=b4=Ng5=bxc3=Bxf7+=Ke7=d4=h6=Bg6=hxg5=dxe5=Ng4=Qxg4=Rh4=Qxg5+=Ke6=Qf5+=Ke7=Bg5#,1
d4=d5=Nf3=Bg4=e3=Bxf3=Qxf3=e6=e4=Bb4+=c3=Ba5=exd5=exd5=Bf4=Nf6=Bd3=O-O=O-O=Bb6=Qg4=Nxg4,1
e4=d5=exd5=Qxd5=Nc3=Qd4=Nf3=Qb6=Nd5=Qe6+=Ne3=Nf6=Bb5+=c6=Bc4=Qg4,1
e4=e5=Qf3=Nf6=Nh3=d6=Ng5=h6=Bb5+=c6=Bxc6+=Nxc6=Qb3=hxg5=Nc3=d5=d3=Nd4=Qa4+=Bd7=exd5=Nxc2+=Ke2=Nxa1=Bxg5=Bxa4=Rxa1,1
e4=e5=Nf3=Bc5=Nxe5=Qf6=Nf3=d6=Bb5+=c6=Bc4=Bg4=h3=Bxf3=gxf3=Qd4=d3=Qxf2#,1
e3=e5=Nh3=Bc5=Qg4=Nf6=Qxg7=Ne4=Qxh8+,1
e4=e5=c3=Nf6=d4=exd4=cxd4=Nxe4=Bd3=Qh4=Nf3=Qxf2#,1
d4=Nc6=Bd2=b6=e3=d5=Bd3=e6=Qf3=g5=Nh3=h6=Nc3=Qf6=Qe2=e5=Nb5=Kd8=O-O-O=exd4=exd4=Nxd4=Nxd4=Qxd4=c3=Qf6=Rde1=Bc5=Qe8#,1
d4=d5=Bf4=Nc6=Nc3=Nf6=e4=Bg4=exd5=Bxd1=Kxd1=Nxd4,1
d4=Nc6=Bg5=h6=Bxh6=e5,1
e4=e5=Bb5=Nc6=Qh5=Nf6=Bxc6=Nxh5=Nf3=Qf6=Nxe5=Qxe5=O-O=Bd6=g4=Qxh2#,1
d4=d5=f4=f5=h4=Nc6=c3=g6=b4=Bg7=e3=e5=Bb2=e4=g3=Nge7=Nh3=a5=Ng5=axb4=cxb4=Nxb4=Qa4+=Rxa4=Nc3=Ra5=Nb5=Nd3+=Ke2,1
d3=b6=e3=Ba6=c3=Bxd3,1
e4=e6=a3=Nc6=Nf3=Nf6=Bc4=Nxe4=d3=d5=Bb5=Nd6=Ba4=b5=Bb3=g6=Nc3=a5=a4=bxa4=Bxa4=Bd7=O-O=Nb4=Bg5=f5=Bxd8,1
e4=e5=Nf3=d6=Bc4=Qf6=O-O=Bg4=d4=a6=dxe5=dxe5=Bg5=Qg6=Nc3=Nc6=Nd5=Qxe4=Nxc7#,1
e4=e5=Nf3=d6=Bc4=Be6=b3=c5=Ng5=Qxg5=d4=exd4=Bxg5=Be7=Bb5+=Kd8,1
g3=e5=Bg2=d6=d3=c5=c4=Qa5+=Nc3=Be6=Bxb7=d5=Bxa8=dxc4=dxc4=Bxc4=Nf3=Bd6=O-O=Bc7=Be3=g6,1
e4=e5=Nf3=Nc6=Bc4=Nd4=O-O=Nf6=Nxe5=Nxe4=Bxf7+=Ke7=d3=Ng5=Bxg5+=Kd6,1
